x,y,z,r,g,b
-0.47368488,-0.01233114,0.92758465,70.45452,185.72726,150.9091
0.21328583,-0.04359995,0.25455624,137.36363,189.63637,119.0
-0.42574394,-0.009749971,1.1256001,17.999998,125.00001,216.0
0.11665706,-0.0435295,0.18020079,58.090897,183.54546,158.18182
-0.02714277,-0.042847563,0.3210674,16.909092,113.0,217.81818
0.04645994,-0.04344319,0.22344907,25.363642,78.36363,197.54544
0.09823528,-0.043838758,0.1822256,186.81818,188.18182,97.909096
0.13623579,-0.04529446,0.50427186,20.999996,177.0,180.0
0.30299884,-0.005798051,1.3453579,53.0,42.0,135.0
-0.11982248,-0.044518054,1.437428,53.0,42.0,135.0
-0.00062959996,-0.044103008,0.4921597,53.0,42.0,135.0
0.12783588,-0.044470478,0.29781634,17.999998,125.00001,216.0
-0.13293117,-0.042622533,0.16826238,232.36365,190.72728,72.18181
-0.05483741,-0.042239174,0.19849068,123.54547,189.45454,124.99999
0.16951202,-0.045240495,0.33422267,95.90909,189.09091,137.0
-0.07739157,-0.042602256,0.33137238,137.36363,189.63637,119.0
-0.089101374,-0.03203096,0.39887816,255.0,255.0,0.0
-0.05151199,-0.042089723,0.23187448,8.000001,153.18182,207.81818
-0.16836467,-0.041722924,0.40239117,14.000002,136.27272,212.72728
-0.8215696,0.025127908,1.0083758,53.0,42.0,135.0
-0.37724853,-0.035406284,0.5949741,15.818181,100.99999,219.63637
0.119858146,-0.043542083,0.17816906,58.090897,183.54546,158.18182
0.08896614,-0.043563627,0.17742486,82.81819,187.90909,143.63635
-0.07531282,-0.043564405,0.48937872,8.272732,157.9091,204.54544
0.17594291,-0.046329923,0.6215375,53.0,42.0,135.0
-0.08583168,-0.0442548,0.8504429,53.0,42.0,135.0
-0.19166756,-0.03934469,0.25188896,16.909092,113.0,217.81818
0.007186446,-0.042978548,0.24785838,16.0,130.63637,214.36363
-0.014126226,-0.042675458,0.25984746,13.363636,165.54546,194.72728
0.1738315,-0.047360145,0.7611238,53.0,42.0,135.0
0.1091886,-0.043749876,0.15778999,45.727272,181.36363,165.45454
-0.031604957,-0.044010658,0.55838287,12.000004,141.90909,211.09091
0.10262592,-0.04458173,0.35824648,109.72725,189.27272,131.00002
0.20861705,-0.04411724,0.3695304,197.7273,187.27272,93.36363
0.0007129371,-0.043489773,0.3713681,58.090897,183.54546,158.18182
0.0687652,-0.044169694,0.36520368,15.909088,169.36363,189.81819
0.32133716,0.004702881,0.42913246,165.00002,190.0,106.99999
0.045494616,-0.043934062,0.3856259,70.45452,185.72726,150.9091
0.10942994,-0.04381826,0.2540215,15.909088,169.36363,189.81819
0.035091925,-0.043720774,0.2979548,82.81819,187.90909,143.63635
-0.083642244,-0.039792318,0.17094558,175.90909,189.09091,102.454544
0.088617735,-0.044477165,0.44990364,10.818184,161.72728,199.63635
-0.62446517,-0.023180213,0.85886925,12.000004,141.90909,211.09091
0.35146332,0.004521689,0.44275442,18.45454,173.18181,184.9091
0.3084563,-0.04570693,0.8509268,18.45454,173.18181,184.9091
0.104362905,-0.04612241,0.7639657,53.0,42.0,135.0
-0.14332783,-0.042935308,0.1916796,16.363636,106.999985,218.72728
-0.29940253,-0.037916187,0.53280133,13.363636,165.54546,194.72728
-0.059000745,-0.042230085,0.17509225,123.54547,189.45454,124.99999
0.045809183,-0.0437861,0.3201093,10.818184,161.72728,199.63635
-0.006913219,-0.043499436,0.40916803,8.272732,157.9091,204.54544
0.08312424,-0.043601226,0.1650511,10.818184,161.72728,199.63635
-0.39859572,-0.031915735,0.95102376,53.0,42.0,135.0
-0.079558864,-0.042067148,0.23618688,95.90909,189.09091,137.0
-0.060099468,-0.0444857,0.85138655,53.0,42.0,135.0
-0.14285298,-0.042976815,0.25107497,13.363636,165.54546,194.72728
-0.4645953,-0.029478148,0.53417176,186.81818,188.18182,97.909096
-0.44662482,-0.030663451,0.7655222,53.0,42.0,135.0
-0.1753602,-0.04064399,0.3645735,45.727272,181.36363,165.45454
-0.42318913,-0.0315748,0.7901351,53.0,42.0,135.0
-0.024857368,-0.04243366,0.16005868,13.363636,165.54546,194.72728
0.113288276,-0.044856325,0.3956161,10.818184,161.72728,199.63635
-0.523067,-0.01926852,0.91688156,16.363636,106.999985,218.72728
0.19766447,-0.046770405,0.57852817,109.72725,189.27272,131.00002
0.022521725,-0.043776933,0.45700872,13.363636,165.54546,194.72728
-0.45379075,-0.02502865,1.4635674,53.0,42.0,135.0
-0.1160201,-0.038821265,0.1496592,123.54547,189.45454,124.99999
-0.01950449,-0.04270216,0.1973509,82.81819,187.90909,143.63635
-0.2922893,-0.03830746,0.49984932,58.090897,183.54546,158.18182
-0.22066063,-0.04118361,1.1692948,53.0,42.0,135.0
0.013239732,-0.042996276,0.18996282,8.272732,157.9091,204.54544
0.003071923,-0.042991377,0.23866087,25.363642,78.36363,197.54544
-0.31069967,-0.03777293,1.094417,53.0,42.0,135.0
-0.049621534,-0.04200826,0.15411265,33.363647,179.18182,172.72726
0.3196719,-0.041039906,0.5364961,186.81818,188.18182,97.909096
-0.19283515,-0.039386448,0.24004978,197.7273,187.27272,93.36363
0.20620233,-0.047136027,0.53196,58.090897,183.54546,158.18182
-0.088517345,-0.025101569,0.37702668,8.272732,157.9091,204.54544
-0.1935095,-0.037697084,0.2905714,58.090897,183.54546,158.18182
0.004678008,-0.042939443,0.19804004,95.90909,189.09091,137.0
-0.05399061,-0.041814093,0.16668889,12.000004,141.90909,211.09091
-0.15329754,-0.042756658,0.29647258,10.818184,161.72728,199.63635
-0.24173532,-0.03667138,0.64709723,53.0,42.0,135.0
-0.8355591,0.009341881,1.0306653,53.0,42.0,135.0
-0.5110935,-0.023675978,0.8865054,53.0,42.0,135.0
-0.081918925,-0.041845538,0.23438495,82.81819,187.90909,143.63635
0.06181086,-0.043329984,0.1800884,242.18181,198.36363,59.09091
0.037551213,-0.04282411,0.20968418,70.45452,185.72726,150.9091
0.054461576,-0.043536678,0.2218749,15.818181,100.99999,219.63637
0.123581804,-0.04825833,1.089862,53.0,42.0,135.0
-0.020856244,-0.04262162,0.24691556,10.818184,161.72728,199.63635
-0.00015008097,-0.031487245,0.56807315,58.090897,183.54546,158.18182
0.30470455,-0.03550053,1.0400926,16.0,130.63637,214.36363
0.42871255,-0.0023382106,0.7244366,53.0,42.0,135.0
-0.14964971,-0.042190112,0.22400041,15.909088,169.36363,189.81819
0.18188827,-0.04512062,0.31024498,18.45454,173.18181,184.9091
0.017989792,-0.04369528,0.3395382,15.909088,169.36363,189.81819
0.036255516,-0.043102268,0.18656291,17.454546,119.0,216.90909
0.2795705,-0.0458389,0.43822277,123.54547,189.45454,124.99999
-0.33617207,-0.03716547,0.46654564,33.363647,179.18182,172.72726
0.21123408,-0.044438384,0.5434467,33.363647,179.18182,172.72726
0.018693784,-0.043298423,0.22794062,53.0,42.0,135.0
-0.13545169,-0.04347137,0.34438217,58.090897,183.54546,158.18182
0.40577033,0.014299299,0.7236396,45.727272,181.36363,165.45454
0.31863302,-0.030940855,0.5557564,197.7273,187.27272,93.36363
-0.088827014,-0.040186044,0.15551974,151.18181,189.81818,113.00001
-0.012354688,-0.027670858,0.5677291,251.99998,205.99998,46.000015
0.19005427,-0.04577341,0.3693055,13.363636,165.54546,194.72728
0.1096462,-0.043724794,0.1573585,13.363636,165.54546,194.72728
0.48134863,0.014720395,0.7600918,17.999998,125.00001,216.0
-0.031053394,-0.04219931,0.1584846,13.363636,165.54546,194.72728
0.029040122,-0.043206073,0.18191113,20.999996,177.0,180.0
0.3110718,-0.028976206,0.851839,12.000004,141.90909,211.09091
-0.7521306,-0.011240973,0.9151333,53.0,42.0,135.0
0.42311868,-0.0024948728,0.74993974,8.000001,153.18182,207.81818
-0.43592024,0.0035785313,1.1489567,165.00002,190.0,106.99999
-0.13199207,-0.042694416,0.16932884,219.54546,185.45454,84.27273
0.31465265,-0.04622261,0.41759858,151.18181,189.81818,113.00001
0.12947744,-0.043983392,0.21309789,95.90909,189.09091,137.0
0.17665009,-0.0453338,0.3310732,13.363636,165.54546,194.72728
-0.23632497,-0.038284387,0.51642644,8.000001,153.18182,207.81818
-0.73147637,0.016847009,1.050863,53.0,42.0,135.0
-0.13425758,-0.043460708,0.3445858,15.909088,169.36363,189.81819
-0.181371,-0.040618982,0.28561524,45.727272,181.36363,165.45454
0.38348395,0.01989036,0.8432209,208.63637,186.36363,88.81818
0.11335557,-0.044378016,0.30360612,13.363636,165.54546,194.72728
0.4102604,0.003053014,1.25059,53.0,42.0,135.0
-0.028416462,-0.04241559,0.18137239,15.909088,169.36363,189.81819
0.021242881,-0.042941343,0.18877125,18.454536,87.45456,213.18184
0.33690107,0.025369514,0.8279229,8.272732,157.9091,204.54544
-0.14044838,-0.042454246,0.1621907,165.00002,190.0,106.99999
-0.05583125,-0.042262547,0.22117636,53.0,42.0,135.0
-0.04498065,-0.042235423,0.2003221,8.000001,153.18182,207.81818
0.26284963,-0.02535112,1.6037871,12.000004,141.90909,211.09091
0.3216787,-0.018257802,0.4306201,197.7273,187.27272,93.36363
0.045533776,-0.042863894,0.16167118,82.81819,187.90909,143.63635
-0.5464152,-0.007938104,1.0742228,82.81819,187.90909,143.63635
-0.055641897,-0.0418178,0.16628197,25.363642,78.36363,197.54544
-0.17063528,-0.041600678,0.49021515,53.0,42.0,135.0
0.066356935,-0.043468215,0.17899562,13.363636,165.54546,194.72728
0.030470368,-0.042687386,0.16487047,13.363636,165.54546,194.72728
-0.17464115,-0.04078816,0.29013705,15.909088,169.36363,189.81819
0.25874898,-0.04971451,1.4571509,53.0,42.0,135.0
-0.019386966,-0.043502886,0.40995258,8.272732,157.9091,204.54544
0.13908175,-0.044056475,0.1957989,16.363636,106.999985,218.72728
0.1637711,-0.044298127,0.20611638,58.090897,183.54546,158.18182
-0.040079113,-0.04281598,0.36758032,208.63637,186.36363,88.81818
-0.26149043,-0.041141305,1.0072051,53.0,42.0,135.0
0.0971422,-0.047687765,1.0863049,53.0,42.0,135.0
0.08017703,-0.04361142,0.16657458,45.727272,181.36363,165.45454
-0.23009068,-0.039748367,0.30989957,33.363647,179.18182,172.72726
-0.1937637,-0.04166017,0.567896,70.45452,185.72726,150.9091
0.04742265,-0.04331135,0.25604463,13.363636,165.54546,194.72728
-0.6334591,-0.023247425,0.8598063,12.000004,141.90909,211.09091
-0.13550752,-0.042632133,0.25199488,13.363636,165.54546,194.72728
0.2590952,-0.044534665,0.33900174,123.54547,189.45454,124.99999
0.006280417,-0.04330724,0.35556972,18.45454,173.18181,184.9091
0.038520146,-0.04310136,0.15744992,13.363636,165.54546,194.72728
0.32787123,0.00066770625,0.45370877,253.90909,254.27274,2.545452
-0.08818414,-0.03035555,0.3154422,250.36363,230.54544,28.545467
-0.05476616,-0.04205691,0.25389975,70.45452,185.72726,150.9091
0.015933173,-0.04267677,0.21257678,33.363647,179.18182,172.72726
0.31863326,-0.04282721,0.5651334,219.54546,185.45454,84.27273
-0.02932055,-0.0417694,0.15206216,58.090897,183.54546,158.18182
0.10402945,-0.04379794,0.17003323,175.90909,189.09091,102.454544
-0.05920415,-0.042169422,0.18164717,33.363647,179.18182,172.72726
0.26756796,0.012298043,1.5895233,53.0,42.0,135.0
-0.06354663,-0.042029537,0.17994553,33.363647,179.18182,172.72726
-0.22329722,-0.040735412,0.34642252,13.363636,165.54546,194.72728
0.14374425,-0.045057464,0.41081306,15.909088,169.36363,189.81819
0.0022672699,-0.04323731,0.3553663,227.45454,186.90909,78.72728
-0.2607987,-0.03805898,0.60953045,18.45454,173.18181,184.9091
-0.23577784,-0.036778796,0.53468275,16.909092,113.0,217.81818
0.3215938,-0.02343494,0.4690538,232.36365,190.72728,72.18181
0.044209585,-0.04306427,0.17002685,8.000001,153.18182,207.81818
-0.14408234,-0.042901244,0.33745068,123.54547,189.45454,124.99999
-0.25990304,-0.042136297,1.0278744,53.0,42.0,135.0
0.076816,-0.044215087,0.38085425,197.7273,187.27272,93.36363
0.056244235,-0.04340675,0.19792025,151.18181,189.81818,113.00001
0.032191653,-0.04426711,0.48926955,12.000004,141.90909,211.09091
-0.048859533,-0.0420187,0.15434137,58.090897,183.54546,158.18182
0.24587788,-0.045269128,0.5368664,33.363647,179.18182,172.72726
-0.02554822,-0.042635668,0.18251395,17.454546,119.0,216.90909
-0.027149018,-0.04250624,0.19605553,58.090897,183.54546,158.18182
-0.56391424,-0.025573969,0.76417595,53.0,42.0,135.0
-0.6420787,-0.0042720516,0.89795697,33.363647,179.18182,172.72726
0.12392396,-0.044418875,0.29926398,16.0,130.63637,214.36363
-0.3424216,-0.03546299,1.2238948,53.0,42.0,135.0
0.05701439,-0.043916296,0.2945029,123.54547,189.45454,124.99999
-0.09353058,-0.03978798,0.21941505,82.81819,187.90909,143.63635
-0.0649473,-0.04352018,0.4892546,109.72725,189.27272,131.00002
0.32338023,-0.010189715,0.5077312,242.18181,198.36363,59.09091
0.05261262,-0.044342022,0.51711684,82.81819,187.90909,143.63635
-0.44245523,0.018056473,0.9978989,8.000001,153.18182,207.81818
0.30356604,0.023048827,1.4822593,53.0,42.0,135.0
0.3061319,-0.04556807,0.9639522,227.45454,186.90909,78.72728
-0.09339799,-0.040523972,0.5206029,70.45452,185.72726,150.9091
-0.46458268,-0.029091202,0.8738845,53.0,42.0,135.0
0.16012335,-0.046058014,0.5847763,8.000001,153.18182,207.81818
0.11216939,-0.044682853,0.4190406,70.45452,185.72726,150.9091
0.1687384,-0.044899162,0.25130585,151.18181,189.81818,113.00001
0.339461,0.018804105,1.1350459,53.0,42.0,135.0
-0.071959026,-0.042596247,0.36419633,137.36363,189.63637,119.0
0.0017346992,-0.042425666,0.21262687,10.818184,161.72728,199.63635
0.35294926,0.022885982,1.4941078,53.0,42.0,135.0
0.116574444,-0.043935947,0.19729374,53.0,42.0,135.0
0.16914323,-0.04486669,0.26723492,58.090897,183.54546,158.18182
0.07641072,-0.04364822,0.21522287,53.0,42.0,135.0
-0.310443,-0.038020913,0.43974108,237.27274,194.54546,65.63636
0.31097177,-0.038838062,0.8183289,82.81819,187.90909,143.63635
-0.03986314,-0.041765377,0.1501798,197.7273,187.27272,93.36363
0.10061866,-0.043749094,0.22714221,70.45452,185.72726,150.9091
-0.18920784,-0.039841484,0.24588892,8.000001,153.18182,207.81818
0.09596394,-0.044663887,0.39957714,251.99998,205.99998,46.000015
0.08856414,-0.04425072,0.28731737,123.54547,189.45454,124.99999
-0.051251184,-0.043257825,0.4867709,17.999998,125.00001,216.0
-0.54479295,-0.02753353,0.66495556,16.909092,113.0,217.81818
0.1431028,-0.044770684,0.28193894,18.45454,173.18181,184.9091
-0.66444653,0.0011930678,1.0491146,53.0,42.0,135.0
0.04728338,-0.04308825,0.1692144,16.363636,106.999985,218.72728
0.26842755,-0.04595705,1.5764412,53.0,42.0,135.0
0.3205317,0.017072411,0.39864913,82.81819,187.90909,143.63635
-0.24039884,-0.04152193,0.72333646,53.0,42.0,135.0
-0.20869648,-0.040881496,0.79773504,53.0,42.0,135.0
0.1208419,-0.044008743,0.1950838,53.0,42.0,135.0
-0.10958672,-0.04226336,0.21725145,58.090897,183.54546,158.18182
-0.557295,0.020280141,1.0738038,20.999996,177.0,180.0
-0.030277915,-0.042323273,0.24490952,18.45454,173.18181,184.9091
0.07245279,-0.04351695,0.18478876,175.90909,189.09091,102.454544
-0.4469302,-0.026029652,0.9593305,13.363636,165.54546,194.72728
0.19347681,-0.04539351,0.2541518,18.45454,173.18181,184.9091
0.21789633,-0.04361845,0.35861388,123.54547,189.45454,124.99999
-0.006026929,-0.041962408,0.15427579,25.363642,78.36363,197.54544
0.069684304,-0.043932207,0.3488459,58.090897,183.54546,158.18182
-0.043387257,-0.044162605,0.7063596,18.454536,87.45456,213.18184
0.047597747,-0.04338019,0.27217576,82.81819,187.90909,143.63635
0.09752822,-0.04372563,0.15753347,82.81819,187.90909,143.63635
-0.13324463,-0.04394638,0.32926205,137.36363,189.63637,119.0
0.24100837,-0.04505274,0.4894882,45.727272,181.36363,165.45454
-0.4570911,-0.029283026,0.87980354,53.0,42.0,135.0
-0.24640913,-0.039874256,0.7783784,53.0,42.0,135.0
0.32274255,-0.011620001,0.40701276,109.72725,189.27272,131.00002
0.30820435,-0.046189032,0.3844446,18.45454,173.18181,184.9091
-0.15412086,-0.041450724,0.28660372,9.999999,147.54546,209.45454
-0.14228857,-0.04408252,0.5215704,58.090897,183.54546,158.18182
0.13224198,-0.044054434,0.24383718,70.45452,185.72726,150.9091
0.31581804,-0.03443304,0.6277663,137.36363,189.63637,119.0
-0.14876394,-0.04337,0.35543105,219.54546,185.45454,84.27273
-0.019354533,-0.042839784,0.20550434,95.90909,189.09091,137.0
-0.06939626,-0.043461546,0.51973945,10.818184,161.72728,199.63635
0.076511815,-0.044345457,0.36446694,45.727272,181.36363,165.45454
0.15608492,-0.044810493,0.275057,58.090897,183.54546,158.18182
-0.026995048,-0.042451758,0.18825696,8.000001,153.18182,207.81818
0.22523178,-0.04391916,0.3848299,95.90909,189.09091,137.0
-0.085627116,-0.039525136,0.22030881,165.00002,190.0,106.99999
0.3238517,0.0037761503,1.1715184,53.0,42.0,135.0
0.23301019,-0.043878436,0.3511966,137.36363,189.63637,119.0
0.15542379,-0.046019245,0.58581716,58.090897,183.54546,158.18182
-0.32355797,-0.036986973,0.57769513,8.272732,157.9091,204.54544
0.41120717,0.014257689,0.71726394,20.999996,177.0,180.0
-0.46274367,-0.025082804,0.9309091,16.909092,113.0,217.81818
0.11903661,-0.044000987,0.20831916,25.363642,78.36363,197.54544
-0.22559482,-0.040413875,0.46381935,20.999996,177.0,180.0
0.03859843,-0.04283487,0.16347358,82.81819,187.90909,143.63635
0.087264605,-0.04367666,0.16322216,70.45452,185.72726,150.9091
-0.14975403,-0.042876307,0.39184058,18.45454,173.18181,184.9091
0.15711999,-0.04507915,0.30457443,58.090897,183.54546,158.18182
0.31316617,-0.039082196,0.7203672,123.54547,189.45454,124.99999
-0.40380636,-0.032906525,0.47988623,13.363636,165.54546,194.72728
0.066904,-0.044335067,0.40478173,70.45452,185.72726,150.9091
-0.22873299,-0.038999934,0.283106,219.54546,185.45454,84.27273
-0.663421,-0.022227746,0.82170326,53.0,42.0,135.0
-0.4151647,-0.032848842,0.70946443,16.909092,113.0,217.81818
0.30400005,-0.046402626,0.4674632,82.81819,187.90909,143.63635
-0.043252833,-0.04328176,0.51743567,255.0,255.0,0.0
0.32115245,-0.024836523,0.42615628,219.54546,185.45454,84.27273
0.0594821,-0.042806014,0.15661958,45.727272,181.36363,165.45454
-0.0022965386,-0.04357852,0.4582498,137.36363,189.63637,119.0
-0.35380116,-0.034694348,0.86775494,53.0,42.0,135.0
-0.09034635,-0.038464062,0.26210916,249.81818,238.72725,22.727291
0.2963246,-0.027677333,1.2674917,53.0,42.0,135.0
0.19236092,-0.04541024,0.2374352,18.45454,173.18181,184.9091
0.03097902,-0.0426385,0.16454083,45.727272,181.36363,165.45454
-0.22471288,-0.040146545,0.34012803,10.818184,161.72728,199.63635
0.09165144,-0.043767646,0.22096662,8.000001,153.18182,207.81818
0.15590107,-0.04482213,0.3225378,18.45454,173.18181,184.9091
0.14578824,-0.044281542,0.17895496,53.0,42.0,135.0
0.10880534,-0.043845396,0.16731557,151.18181,189.81818,113.00001
0.11087949,-0.043881394,0.23672071,16.0,130.63637,214.36363
0.3135604,-0.035214353,0.738826,109.72725,189.27272,131.00002
0.41202015,0.014212982,0.7134276,33.363647,179.18182,172.72726
-0.116299145,-0.041911148,0.29242542,15.909088,169.36363,189.81819
-0.1883037,-0.040202998,0.29900613,33.363647,179.18182,172.72726
-0.183426,-0.040389974,0.28279728,45.727272,181.36363,165.45454
-0.21894112,-0.039946355,0.31757227,33.363647,179.18182,172.72726
0.052833136,-0.04338516,0.25520676,95.90909,189.09091,137.0
0.32108805,-0.025145194,0.5092257,197.7273,187.27272,93.36363
-0.23836392,-0.03985886,0.63995147,16.0,130.63637,214.36363
-0.043454345,-0.042220585,0.18520696,255.0,255.0,0.0
0.259133,-0.025760492,1.6296946,9.999999,147.54546,209.45454
-0.19446753,-0.040702928,0.3846633,45.727272,181.36363,165.45454
-0.07230939,-0.042291086,0.34750867,123.54547,189.45454,124.99999
-0.098060146,-0.028861243,0.5956669,16.0,130.63637,214.36363
-0.038103208,-0.042499058,0.2356078,17.999998,125.00001,216.0
0.04896323,-0.042890042,0.16070636,45.727272,181.36363,165.45454
0.058877524,-0.04339555,0.26953614,82.81819,187.90909,143.63635
