x,y,z,r,g,b
-0.084035754,0.05114093,0.5680086,53.0,42.0,135.0
0.08125322,0.01854945,0.34305644,53.0,42.0,135.0
0.024867184,0.051119328,0.24770223,61.13114,184.08197,156.39345
0.12171976,0.0068001044,0.7241045,226.32787,186.03279,80.22951
0.11046476,0.038965873,0.46466184,83.42624,188.01639,143.27869
-0.4183563,-0.014783508,0.5383057,53.0,42.0,135.0
-0.12660463,0.029495297,0.12700449,120.14755,189.40984,126.4754
0.16473652,0.03597062,0.4253569,49.983612,182.11476,162.95082
-0.12367902,0.033243734,0.13442692,53.0,42.0,135.0
0.08580996,0.038585473,0.60630316,145.06555,189.7377,115.65575
-0.03196189,0.05124266,0.40325135,9.344259,149.39345,208.91803
-0.2513383,0.04816181,0.59762615,132.60655,189.57378,121.065575
0.6963001,0.026424099,1.0724459,53.0,42.0,135.0
-0.12510489,0.026203956,0.13005531,132.60655,189.57378,121.065575
0.030266827,0.050457526,0.18592119,28.081974,74.78688,191.39343
0.15124263,0.010400094,0.35828134,53.0,42.0,135.0
-0.08645317,0.05383902,0.21198066,17.409836,118.50821,216.98361
0.02728288,0.04498231,1.1250465,53.0,42.0,135.0
-0.005081269,0.04832742,0.59033275,7.540983,154.47542,207.44263
0.062632844,0.044788424,0.22519885,188.60654,188.03279,97.16395
0.09697739,0.012726375,0.35473323,53.0,42.0,135.0
-0.18781538,0.045192394,0.8462423,83.42624,188.01639,143.27869
-0.36137897,-0.0062706624,0.7601339,10.901634,161.85245,199.47542
-0.11613969,0.03898874,0.17501599,53.0,42.0,135.0
-0.033427563,0.052500173,0.19590618,9.344259,149.39345,208.91803
0.15125158,0.0061192997,0.3761583,53.0,42.0,135.0
0.26393116,0.030751456,0.39813536,157.5246,189.90164,110.245895
0.061228458,0.04604848,0.2119548,49.983612,182.11476,162.95082
-0.11307906,0.05408194,0.2598891,53.0,42.0,135.0
0.49632984,0.030659184,1.0024362,53.0,42.0,135.0
0.11408139,0.034123458,1.0625249,53.0,42.0,135.0
-0.37134215,0.01661462,0.6223339,235.18031,192.91803,68.42625
-0.11317977,0.038411494,0.18507619,15.442622,96.86885,220.2623
0.19988862,0.03534014,0.35299528,72.27867,186.04918,149.83607
0.0033647595,0.051601805,0.2140723,53.0,42.0,135.0
0.1871983,0.034388676,0.30233774,120.14755,189.40984,126.4754
0.080860354,0.040269665,0.33958733,53.0,42.0,135.0
-0.32328394,0.050048947,0.52479696,72.27867,186.04918,149.83607
-0.35350463,0.010669411,0.8655761,72.27867,186.04918,149.83607
0.08483615,0.041299194,0.30917397,250.42624,229.60654,29.213135
-0.10629407,0.052716985,0.4173254,61.13114,184.08197,156.39345
0.18024515,0.03245928,0.6298644,95.2295,189.08197,137.29509
-0.08368686,0.05358533,0.21207725,17.90164,123.91803,216.16394
0.091723315,0.043479115,0.17493233,226.32787,186.03279,80.22951
-0.2627966,0.049140126,0.50973445,83.42624,188.01639,143.27869
-1.0483142,0.08676843,1.021691,53.0,42.0,135.0
0.04442453,0.049292132,0.3226004,38.836044,180.14754,169.50821
-0.047327466,0.05274421,0.22901073,34.311478,66.590164,177.29507
-0.07923156,0.052178737,0.36892694,15.934425,102.27868,219.44263
-0.37075773,0.042095,0.6977383,10.901634,161.85245,199.47542
-0.12057234,0.054280676,0.27200037,53.0,42.0,135.0
-0.8963322,0.037499633,1.1296239,53.0,42.0,135.0
-0.04975015,0.052060626,0.2967398,83.42624,188.01639,143.27869
-0.12216752,0.042975716,0.14859022,8.606556,158.40984,203.90164
0.103056744,0.04204944,0.1996396,61.13114,184.08197,156.39345
-0.2018273,0.054151338,0.5972402,12.950819,139.2295,211.86885
-0.2249901,0.052299846,0.60814905,27.688517,178.18033,176.06558
0.133592,0.03862661,0.35682067,249.93443,236.98357,23.96724
0.111837976,0.036483806,0.6387761,72.27867,186.04918,149.83607
0.15124297,-0.004006241,0.3694574,53.0,42.0,135.0
-0.19341312,-0.017848209,1.8125151,10.901634,161.85245,199.47542
-0.01084783,0.052041024,0.25074974,20.081968,175.62296,181.7705
-0.07001538,0.050644457,0.5663641,53.0,42.0,135.0
-0.13009964,0.008347998,0.1498971,53.0,42.0,135.0
-0.36249548,-0.017271489,0.77772874,218.11473,185.57378,84.868866
0.16950567,0.01651291,1.165322,7.540983,154.47542,207.44263
-0.14514375,0.05440691,0.3409486,9.344259,149.39345,208.91803
0.06445412,0.044414178,0.20403408,157.5246,189.90164,110.245895
-0.12034682,0.028130826,0.14889148,107.68851,189.2459,131.88525
-0.26779023,0.04516396,0.90732896,53.0,42.0,135.0
-0.11205036,0.023642993,0.1997409,53.0,42.0,135.0
-0.13325673,0.009078071,0.142401,53.0,42.0,135.0
-0.35575104,-0.006326496,0.85463226,49.983612,182.11476,162.95082
0.092494294,0.043102372,0.17291579,168.93442,189.67213,105.36066
-0.35536832,-0.029210074,0.8869996,72.27867,186.04918,149.83607
-0.24225727,0.046015065,0.6866312,49.983612,182.11476,162.95082
-0.42184806,0.059074022,0.6942501,53.0,42.0,135.0
0.045406096,0.050413534,0.22463171,17.409836,118.50821,216.98361
0.09724303,0.04299051,0.17023472,178.77048,188.85246,101.2623
0.036440525,0.050806727,0.24567902,95.2295,189.08197,137.29509
0.08243466,0.042860482,0.24791186,168.93442,189.67213,105.36066
0.08296158,0.041780666,0.25546113,178.77048,188.85246,101.2623
-0.06419831,0.052245144,0.38493618,53.0,42.0,135.0
0.15544556,0.037123214,0.35921782,107.68851,189.2459,131.88525
-0.12651171,0.030654801,0.12546912,72.27867,186.04918,149.83607
-0.064693995,0.05281378,0.19717017,9.344259,149.39345,208.91803
0.29997402,0.027556403,0.60445404,107.68851,189.2459,131.88525
0.030096263,0.04973005,0.37974772,53.0,42.0,135.0
0.069444515,0.04334826,0.25338143,168.93442,189.67213,105.36066
0.08794887,0.041970007,0.95363927,53.0,42.0,135.0
-0.09319802,0.05370904,0.22728091,20.081968,175.62296,181.7705
-0.06540375,0.05092015,0.5054095,13.196714,165.29507,195.0492
-0.021556865,0.051922396,0.27607596,53.0,42.0,135.0
-0.109429665,0.034376405,0.19989693,20.081968,175.62296,181.7705
-0.09432812,0.05344569,0.18676296,21.852453,82.98361,205.49182
0.074751064,0.042837776,0.2633269,188.60654,188.03279,97.16395
0.10351933,0.042220097,0.34919855,53.0,42.0,135.0
-0.11270771,0.02608974,0.19567727,53.0,42.0,135.0
0.0340898,0.049534157,0.366947,15.491801,168.7377,190.62296
0.0053472696,0.051413972,0.2307267,28.081974,74.78688,191.39343
-0.11300982,0.05335483,0.3779461,53.0,42.0,135.0
-0.09593352,0.053911645,0.19743839,53.0,42.0,135.0
-0.019107608,0.05112138,0.38565138,53.0,42.0,135.0
-0.36752993,-0.019945085,0.6875453,132.60655,189.57378,121.065575
0.2041195,0.033099316,0.5259014,120.14755,189.40984,126.4754
-0.119386375,0.025957897,0.15896259,9.344259,149.39345,208.91803
0.120174706,0.039281245,0.41106656,226.32787,186.03279,80.22951
0.28712577,0.029219242,0.5098128,72.27867,186.04918,149.83607
0.258471,0.03031611,0.5340244,132.60655,189.57378,121.065575
-0.36470374,-0.010455215,0.72889584,95.2295,189.08197,137.29509
-0.11055465,0.038897045,0.1998161,28.081974,74.78688,191.39343
0.10811461,0.04187694,0.21150221,95.2295,189.08197,137.29509
-0.02481304,0.04809579,0.7164005,53.0,42.0,135.0
-0.37886176,-0.0062135933,0.571094,53.0,42.0,135.0
-0.041944187,0.052705035,0.24889797,49.983612,182.11476,162.95082
0.12721263,0.039605528,0.27200457,178.77048,188.85246,101.2623
-0.053838134,-0.020244617,1.9644378,255.0,255.0,0.0
-0.08534531,0.05370608,0.24042132,49.983612,182.11476,162.95082
-0.8854497,-0.020309104,1.043306,53.0,42.0,135.0
-0.15044297,0.017478967,0.16759694,53.0,42.0,135.0
0.014367976,0.050290406,0.31006375,15.934425,102.27868,219.44263
0.058137678,0.047728576,0.21119878,20.081968,175.62296,181.7705
0.22375074,0.0342295,0.3315569,27.688517,178.18033,176.06558
-0.031840287,0.05202964,0.18816856,15.934425,102.27868,219.44263
0.09782459,0.04092299,0.23282704,208.27867,186.39345,88.967224
-0.036744274,0.052571677,0.2306111,53.0,42.0,135.0
0.025100084,0.050131124,0.25448182,9.344259,149.39345,208.91803
0.12720826,0.015878947,0.72751516,251.40984,214.85245,39.704926
-1.097245e-05,0.050995678,0.3582231,8.606556,158.40984,203.90164
0.0106564155,0.05060651,0.25674888,7.540983,154.47542,207.44263
0.33510238,0.027439123,0.5949076,107.68851,189.2459,131.88525
-0.03816678,0.051438466,0.330191,15.934425,102.27868,219.44263
-0.43268004,-0.023677371,0.60261357,53.0,42.0,135.0
0.11054243,0.040390108,0.25669327,178.77048,188.85246,101.2623
0.03134434,0.05035344,0.20017007,9.344259,149.39345,208.91803
0.10058244,0.0386206,0.24837846,208.27867,186.39345,88.967224
-0.38715738,0.022107631,0.6645259,53.0,42.0,135.0
-0.14736944,0.05270652,0.56452304,53.0,42.0,135.0
-0.11812253,0.0544247,0.18702446,53.0,42.0,135.0
-0.18094778,0.0022359064,1.5018231,53.0,42.0,135.0
-0.10712951,0.037990067,0.20913431,53.0,42.0,135.0
0.7871118,-0.030440181,1.5510347,17.786888,172.18033,186.19672
-0.1195916,0.02402707,0.16279393,53.0,42.0,135.0
-0.108654484,0.045117997,0.19859476,53.0,42.0,135.0
-0.12177992,0.03458336,0.14444102,28.081974,74.78688,191.39343
0.056417514,0.008010956,0.38773686,53.0,42.0,135.0
-0.117553584,0.05377329,0.34856477,17.786888,172.18033,186.19672
-1.4020082,0.08299603,1.3640046,53.0,42.0,135.0
-0.10040252,0.0508384,0.5972247,9.344259,149.39345,208.91803
0.030972714,0.049082108,0.4140469,15.491801,168.7377,190.62296
0.13247716,0.03898065,0.34208554,132.60655,189.57378,121.065575
0.08215558,0.03335285,0.33824304,53.0,42.0,135.0
0.14550127,0.0383121,0.28236237,188.60654,188.03279,97.16395
-0.37027544,-0.010056144,0.6372764,83.42624,188.01639,143.27869
-0.38162258,0.022207618,0.5440833,132.60655,189.57378,121.065575
0.024365004,0.0141010685,0.9943726,157.5246,189.90164,110.245895
0.070500605,0.041003115,0.48698983,95.2295,189.08197,137.29509
0.08563588,0.03988289,0.5848598,188.60654,188.03279,97.16395
-0.2708646,0.049163107,0.5054207,235.18031,192.91803,68.42625
0.15361634,0.033578236,0.6486843,72.27867,186.04918,149.83607
0.13436739,0.039468706,0.24199103,198.44263,187.21312,93.065575
-0.16210893,0.054308712,0.36399046,53.0,42.0,135.0
0.0425947,0.044560883,0.99483514,53.0,42.0,135.0
-0.099209644,0.053677518,0.18504965,16.42623,107.68852,218.62296
-0.6896619,0.06755542,0.8137277,9.344259,149.39345,208.91803
0.00328753,0.05149484,0.22307585,28.081974,74.78688,191.39343
0.11205193,0.038378492,0.48916787,178.77048,188.85246,101.2623
-0.3786899,0.035801455,0.572653,53.0,42.0,135.0
-0.10192474,0.053329095,0.24395405,53.0,42.0,135.0
-0.101777874,0.054073684,0.2249499,7.540983,154.47542,207.44263
0.06424964,0.044732492,0.1969452,157.5246,189.90164,110.245895
0.18615443,0.0343866,0.4668496,14.754103,134.14752,213.34427
0.17463417,0.035417978,0.38812125,244.03278,199.80327,56.62296
0.104015045,0.043441437,0.1691861,178.77048,188.85246,101.2623
-0.11981297,0.024845416,0.16173734,53.0,42.0,135.0
-0.06677909,0.05323884,0.18893756,13.196714,165.29507,195.0492
0.07278431,0.0024892963,0.377723,15.934425,102.27868,219.44263
-0.36951542,0.016935274,0.63538605,188.60654,188.03279,97.16395
0.041636765,0.050319366,0.23378639,95.2295,189.08197,137.29509
0.11446309,0.04047953,0.28181168,95.2295,189.08197,137.29509
-0.36246246,-0.0005208623,0.7314453,83.42624,188.01639,143.27869
-0.35722357,-0.010979733,0.8300346,49.983612,182.11476,162.95082
0.04455629,0.04779249,0.491481,107.68851,189.2459,131.88525
-0.018154573,0.05208875,0.25010207,8.606556,158.40984,203.90164
0.059861593,0.031348,0.34046572,226.32787,186.03279,80.22951
0.006426686,0.0459071,1.0124296,53.0,42.0,135.0
0.018970804,0.05083125,0.18803948,16.42623,107.68852,218.62296
0.013628196,0.05131417,0.23040035,28.081974,74.78688,191.39343
0.38185564,0.035694435,1.3430444,53.0,42.0,135.0
0.05266071,0.037633825,0.35893753,14.754103,134.14752,213.34427
0.03063349,0.01399298,0.99403894,14.754103,134.14752,213.34427
0.13081579,0.03887917,0.3081515,218.11473,185.57378,84.868866
-0.4198042,0.057648983,0.95327055,53.0,42.0,135.0
0.13574587,0.034448113,0.6618977,107.68851,189.2459,131.88525
0.02357788,0.05101724,0.22109659,21.852453,82.98361,205.49182
0.24128377,0.03170094,0.46237478,38.836044,180.14754,169.50821
-0.36993098,0.0070501333,0.62668675,132.60655,189.57378,121.065575
0.22201248,0.033508155,0.3822051,83.42624,188.01639,143.27869
-0.14722377,0.017489385,0.20743072,53.0,42.0,135.0
0.15793122,-0.004196201,0.36073673,83.42624,188.01639,143.27869
-0.0133782355,0.051506747,0.18930319,16.42623,107.68852,218.62296
-0.08954147,0.05301591,0.3536104,72.27867,186.04918,149.83607
-0.35884345,0.03337464,0.85935587,53.0,42.0,135.0
0.11810269,-0.0024277554,0.72413784,10.901634,161.85245,199.47542
0.4500369,0.032346714,1.2519116,145.06555,189.7377,115.65575
-0.36854225,0.055119675,1.0508614,53.0,42.0,135.0
0.6851908,0.023306023,1.1994063,53.0,42.0,135.0
0.13884267,0.03810366,0.37225616,17.786888,172.18033,186.19672
-0.2280887,0.054302644,0.58719337,178.77048,188.85246,101.2623
0.0714657,0.044228382,0.21001776,249.44263,244.36066,18.721306
-0.12317093,0.024440615,0.14448386,27.688517,178.18033,176.06558
-0.04767577,0.05235771,0.28678116,34.311478,66.590164,177.29507
0.029070733,0.021351691,0.5418075,14.754103,134.14752,213.34427
0.0769279,0.03489108,0.33660412,9.344259,149.39345,208.91803
-0.06477723,0.052998453,0.20680904,53.0,42.0,135.0
-0.0145008005,0.048439927,0.62865025,53.0,42.0,135.0
-0.19841139,0.007892463,1.3417736,53.0,42.0,135.0
-0.08662363,0.0489703,0.9440032,53.0,42.0,135.0
-0.16830751,0.054108292,0.40344822,13.196714,165.29507,195.0492
0.11982152,0.037303083,0.5098833,157.5246,189.90164,110.245895
0.08273892,0.041293565,0.30934867,178.77048,188.85246,101.2623
0.100722484,0.043061316,0.18584403,188.60654,188.03279,97.16395
0.082417294,0.04263932,0.20994978,83.42624,188.01639,143.27869
0.07942267,0.042603422,0.86995435,16.42623,107.68852,218.62296
-0.114634,0.05325851,0.3965182,7.540983,154.47542,207.44263
-0.15917972,0.053580865,0.4440939,8.606556,158.40984,203.90164
-0.22323824,0.05519163,0.4861244,178.77048,188.85246,101.2623
0.813007,0.0057740333,1.3026532,53.0,42.0,135.0
-0.010539295,0.05158261,0.20464714,9.344259,149.39345,208.91803
-0.04602295,0.052201375,0.18535604,9.344259,149.39345,208.91803
-0.030597096,0.048303343,0.7178113,53.0,42.0,135.0
-0.11273964,0.03847558,0.18570124,28.081974,74.78688,191.39343
-0.10970136,0.047812674,0.22797254,53.0,42.0,135.0
-0.1277952,0.035607856,0.12041253,38.836044,180.14754,169.50821
0.046570398,0.05049668,0.22479647,17.409836,118.50821,216.98361
-0.09857873,0.053731304,0.26436967,53.0,42.0,135.0
-0.4498964,0.002458108,0.5399033,16.557379,129.06557,214.81967
0.17803346,0.033514842,0.49989438,61.13114,184.08197,156.39345
0.0014574977,0.051614814,0.22343963,9.344259,149.39345,208.91803
0.052144773,0.02756581,0.3474804,53.0,42.0,135.0
0.084967025,0.006324814,0.35799116,53.0,42.0,135.0
0.033261307,0.011360754,0.5469735,7.540983,154.47542,207.44263
-0.08340759,0.052986186,0.29245022,15.442622,96.86885,220.2623
-0.08190225,0.05183507,0.45608452,27.688517,178.18033,176.06558
-0.055588305,0.052910503,0.1916319,9.344259,149.39345,208.91803
-0.2511038,0.0560207,0.4786982,49.983612,182.11476,162.95082
-0.119405836,0.053043976,0.415497,16.918032,113.09836,217.80328
-0.36118826,0.045370907,0.8627951,53.0,42.0,135.0
0.02451339,0.04142381,0.5441948,226.32787,186.03279,80.22951
-0.36646324,0.012753069,0.68518275,120.14755,189.40984,126.4754
0.15395997,-0.018486971,0.36560774,53.0,42.0,135.0
-0.114241734,0.051655,0.5647907,53.0,42.0,135.0
0.19244067,0.035370965,0.30880898,178.77048,188.85246,101.2623
-0.37383088,0.006802782,0.6086024,11.147543,144.31146,210.39345
0.12749653,0.0022096788,0.7259665,27.688517,178.18033,176.06558
-0.88794595,0.021964535,1.0419674,11.147543,144.31146,210.39345
0.104069635,0.03980287,0.2951649,107.68851,189.2459,131.88525
0.061415814,0.03489579,0.33811438,11.147543,144.31146,210.39345
0.3202098,0.027378147,0.46895775,157.5246,189.90164,110.245895
0.29346028,0.027281255,0.60076916,72.27867,186.04918,149.83607
0.1380125,0.038758866,0.21771586,248.459,203.2459,50.72133
-0.7517924,0.060671065,0.9958403,53.0,42.0,135.0
-0.19951843,-0.02534104,1.3411014,53.0,42.0,135.0
-0.10431027,0.053261988,0.3027974,12.950819,139.2295,211.86885
0.040182456,0.04744278,0.5169938,17.786888,172.18033,186.19672
-0.107108444,0.05412704,0.2032151,28.081974,74.78688,191.39343
-1.4204576,0.014069344,1.3680118,53.0,42.0,135.0
-0.13505508,0.010901625,0.13124675,53.0,42.0,135.0
0.09612078,0.043307792,0.17224354,226.32787,186.03279,80.22951
0.087611884,0.042579412,0.23425734,145.06555,189.7377,115.65575
0.076524206,0.04342341,0.20485513,235.18031,192.91803,68.42625
-0.1308747,0.053247705,0.41270813,9.344259,149.39345,208.91803
-0.23826745,0.04713842,0.6342241,178.77048,188.85246,101.2623
-0.12400389,0.041481692,0.13912816,53.0,42.0,135.0
0.112835616,0.0408558,0.22732945,178.77048,188.85246,101.2623
0.28025576,0.029154386,0.5631883,132.60655,189.57378,121.065575
0.2178527,0.03251023,0.47920048,208.27867,186.39345,88.967224
-0.039743662,0.05179789,0.25663766,15.934425,102.27868,219.44263
0.17082493,0.03662278,0.3104362,198.44263,187.21312,93.065575
-0.3774767,0.018951658,0.5716593,9.344259,149.39345,208.91803
0.12719524,0.040190093,0.23189305,188.60654,188.03279,97.16395
-0.11325323,0.05426265,0.18940665,53.0,42.0,135.0
-0.058292557,0.05142249,0.4377413,15.491801,168.7377,190.62296
-0.44562984,-0.023423117,0.5826862,53.0,42.0,135.0
-0.11998629,0.028300084,0.15049687,95.2295,189.08197,137.29509
-0.4420234,0.011136086,0.5372649,17.90164,123.91803,216.16394
-0.3744605,0.033234634,0.60623896,132.60655,189.57378,121.065575
0.095416576,0.041638322,0.20046031,120.14755,189.40984,126.4754
0.05480945,0.019048564,0.3499211,53.0,42.0,135.0
-0.5775805,0.04806084,0.61227494,53.0,42.0,135.0
0.23216201,0.032737825,0.3388654,95.2295,189.08197,137.29509
0.11683492,0.038141463,0.45559174,27.688517,178.18033,176.06558
0.1802911,0.0345112,0.46949837,27.688517,178.18033,176.06558
-0.5575073,0.018330133,0.6881649,15.442622,96.86885,220.2623
-0.12209753,0.034518253,0.14386201,28.081974,74.78688,191.39343
0.23720127,0.031787843,0.5012416,168.93442,189.67213,105.36066
-0.0983943,0.050086033,0.72537875,53.0,42.0,135.0
0.09264607,0.0431909,0.18967664,49.983612,182.11476,162.95082
-0.09028873,0.04949539,0.7924302,53.0,42.0,135.0
0.052544955,0.0150078265,0.38760212,53.0,42.0,135.0
0.26233074,0.030849263,0.39983594,120.14755,189.40984,126.4754
0.098565936,0.041704893,0.33627805,239.60655,196.36066,62.52459
0.032743275,0.049763825,0.30722603,17.409836,118.50821,216.98361
-0.12401617,0.024238022,0.1420882,38.836044,180.14754,169.50821
0.054963533,0.049329296,0.2881803,132.60655,189.57378,121.065575
-0.16961788,0.05223914,0.80700374,53.0,42.0,135.0
0.10141938,0.041187603,0.33197767,198.44263,187.21312,93.065575
0.069682665,0.022546284,0.3417818,38.836044,180.14754,169.50821
0.28888988,0.028943358,0.5581103,120.14755,189.40984,126.4754
0.27712503,0.029495316,0.5167782,120.14755,189.40984,126.4754
-0.120516956,0.028030654,0.14813803,95.2295,189.08197,137.29509
-0.5767425,0.04814211,0.6152782,255.0,255.0,0.0
-0.05913782,0.052204795,0.31087098,16.42623,107.68852,218.62296
0.15540117,-0.016543116,0.36131105,72.27867,186.04918,149.83607
0.7102804,-0.029399876,1.6288,53.0,42.0,135.0
-0.10149682,0.013543471,0.83336776,53.0,42.0,135.0
0.15127668,0.03725792,0.28901213,107.68851,189.2459,131.88525
0.051690537,0.049882073,0.19548103,38.836044,180.14754,169.50821
-0.086900614,0.053677727,0.21113211,7.540983,154.47542,207.44263
0.07711013,0.018499158,0.34267715,53.0,42.0,135.0
-0.029431906,0.039698042,1.3591787,53.0,42.0,135.0
-0.36072913,-0.00038456492,0.7519663,95.2295,189.08197,137.29509
0.074138716,0.039939903,0.5072308,188.60654,188.03279,97.16395
-0.40352863,-0.022937352,0.5750845,8.606556,158.40984,203.90164
-0.14620855,0.04302495,1.2027699,83.42624,188.01639,143.27869
-0.36862493,-0.01016106,0.66600275,95.2295,189.08197,137.29509
-0.3632773,-0.020946804,0.75332785,95.2295,189.08197,137.29509
-0.21926682,0.04597812,0.94369626,14.754103,134.14752,213.34427
0.03864502,0.015131519,0.5524796,53.0,42.0,135.0
-0.12211833,0.04082951,0.1465733,72.27867,186.04918,149.83607
0.20484759,0.032508887,0.51784265,107.68851,189.2459,131.88525
-0.4077825,0.043508865,0.91881835,53.0,42.0,135.0
0.11712094,-0.014903165,0.726521,53.0,42.0,135.0
-0.37871975,0.010582426,0.57141304,7.540983,154.47542,207.44263
0.07555029,0.03961752,0.6192064,72.27867,186.04918,149.83607
0.10880927,0.04278242,0.18997094,239.60655,196.36066,62.52459
-0.13008538,0.00838868,0.15088892,53.0,42.0,135.0
0.09750102,0.047793895,0.3884565,53.0,42.0,135.0
-0.12111708,0.029389253,0.14319769,72.27867,186.04918,149.83607
-0.0036906914,0.051783703,0.23182611,28.081974,74.78688,191.39343
-0.11557005,0.054206867,0.27378973,53.0,42.0,135.0
-0.045398615,0.047822643,0.8437767,53.0,42.0,135.0
-0.37450185,-0.0012403999,0.59617954,132.60655,189.57378,121.065575
0.16723031,0.036925353,0.28001466,72.27867,186.04918,149.83607
-0.19163278,0.053851563,0.5983179,17.90164,123.91803,216.16394
0.022649622,0.050211523,0.2947184,7.540983,154.47542,207.44263
-0.06982951,0.052080963,0.4013872,16.918032,113.09836,217.80328
0.14354119,0.038207084,0.2718809,178.77048,188.85246,101.2623
-0.08299686,0.050323237,0.6359128,53.0,42.0,135.0
-0.02332735,0.051426075,0.25779146,16.42623,107.68852,218.62296
0.023285596,0.03458372,0.5438234,11.147543,144.31146,210.39345
-0.12583366,0.02392114,0.8261505,53.0,42.0,135.0
-0.4488057,0.048862107,1.1816509,53.0,42.0,135.0
0.13786967,0.036827676,0.43955073,49.983612,182.11476,162.95082
0.27399278,0.02785712,0.6145053,132.60655,189.57378,121.065575
-0.11123251,0.042675305,1.6555319,53.0,42.0,135.0
0.07074202,0.039871205,0.5403942,157.5246,189.90164,110.245895
-0.110186584,0.028730195,0.82696956,255.0,255.0,0.0
0.05506585,0.009022226,0.40626466,53.0,42.0,135.0
-0.17262474,0.053986352,0.46769446,20.081968,175.62296,181.7705
-0.12842402,0.023020402,0.12833363,49.983612,182.11476,162.95082
0.11662371,0.04284961,0.18648961,95.2295,189.08197,137.29509
-0.05605283,0.05219085,0.2959828,9.344259,149.39345,208.91803
