x,y,z,r,g,b
0.21289416,-0.055861246,0.5012129,52.571426,182.57143,161.42857
0.11795445,-0.051140476,0.21323547,102.57143,189.17857,134.10715
-0.3980515,-0.030979183,1.4607301,14.464287,134.96428,213.10715
0.3148405,-0.048923526,0.6986384,169.28572,189.64285,105.21429
-0.11263135,-0.042173162,0.21298617,64.71428,184.71428,154.28572
-0.15118146,-0.03560564,0.5355292,102.57143,189.17857,134.10715
-0.79622865,0.031961452,1.6204184,10.535711,146.03572,209.89285
-0.060588747,-0.043501053,1.1152874,53.0,42.0,135.0
0.39568806,0.028287657,0.8203884,102.57143,189.17857,134.10715
0.45710096,-0.05471723,0.88481396,53.0,42.0,135.0
-0.18279466,-0.034962855,0.4462561,255.0,255.0,0.0
0.15028654,-0.043424603,1.4391934,15.75,100.24999,219.75
-0.0040564067,-0.051700953,0.3941216,53.0,42.0,135.0
-0.07079333,-0.043057133,1.1084256,53.0,42.0,135.0
-0.05303653,-0.049264725,0.22876485,129.71426,189.53572,122.32144
0.40621227,-0.006856891,0.60170865,17.892859,123.82144,216.17857
0.0068714563,-0.050411593,0.514616,201.42856,186.96428,91.821434
-0.059350155,-0.046690505,0.18250649,233.67857,191.75,70.428566
0.13180916,-0.05577519,0.26065227,53.0,42.0,135.0
0.3982028,0.000875162,0.67670035,143.28569,189.71428,116.42858
0.3911356,-0.026858745,0.9899091,53.0,42.0,135.0
-0.21072215,-0.034202155,0.46455577,143.28569,189.71428,116.42858
0.3461769,-0.051186662,0.5275184,169.28572,189.64285,105.21429
0.39276475,-0.028529117,1.0474548,53.0,42.0,135.0
0.11341812,-0.051868975,0.65018183,16.821428,112.03572,217.96428
-0.1453212,-0.03865552,0.27703375,222.85712,185.17857,82.89287
-0.17844582,-0.036482416,0.37559286,212.14284,186.07143,87.35715
0.006493608,-0.052748732,0.19487795,7.500005,156.75,206.0357
-0.056687836,-0.04538572,0.2569006,169.28572,189.64285,105.21429
-0.14701714,-0.018082641,0.3765279,243.32143,199.25,57.571434
-0.018207572,-0.051175363,0.3796485,20.0,175.5,181.92857
-0.6927631,0.005930568,2.090664,53.0,42.0,135.0
0.12406022,-0.046629842,0.18615152,28.285744,178.28572,175.71426
0.066698074,-0.053457975,0.38255164,76.85715,186.85715,147.14285
0.12145254,-0.035555787,0.18602076,52.571426,182.57143,161.42857
0.12484852,-0.040530328,0.16391847,12.499998,164.25,196.39285
0.39996028,0.0063940156,0.6634309,102.57143,189.17857,134.10715
0.39623985,0.02816618,0.8148932,156.85715,189.89285,110.535706
0.08092067,-0.054665603,0.18904379,143.28569,189.71428,116.42858
0.17844307,-0.055211697,0.45206395,17.499996,171.75,186.75
0.052606773,-0.054205704,0.21604516,53.0,42.0,135.0
0.12228819,-0.037136175,0.18258147,14.999997,168.0,191.57144
-0.11415272,-0.04409085,0.19542791,129.71426,189.53572,122.32144
0.1294582,-0.0462914,0.15156722,17.499996,171.75,186.75
0.17078556,-0.0562074,0.34198996,201.42856,186.96428,91.821434
-0.00083828263,-0.05210048,0.3054131,19.071419,86.64287,211.78574
-0.76335824,0.022161694,1.6720777,53.0,42.0,135.0
0.13020317,-0.041103914,0.15131554,129.71426,189.53572,122.32144
0.06175053,-0.052381076,0.4931075,53.0,42.0,135.0
0.18388484,-0.05322057,0.8226892,53.0,42.0,135.0
-0.038400367,-0.04483889,1.0109344,53.0,42.0,135.0
0.13153441,-0.0451713,0.1439817,12.499998,164.25,196.39285
-1.0297754,0.0013633773,1.895123,53.0,42.0,135.0
0.24308519,-0.056776877,0.49370652,10.000004,160.5,201.21428
-0.16717355,-0.03607664,0.4957968,190.71432,187.85715,96.285706
0.07545578,-0.054459143,0.29157823,53.0,42.0,135.0
-0.2232509,-0.034961548,0.37133515,228.85715,188.0,76.85714
0.044141315,-0.053215966,0.26346862,16.285713,106.14285,218.85715
1.299426,0.032257427,1.2410347,53.0,42.0,135.0
-0.032567594,-0.05210362,0.23397553,19.071419,86.64287,211.78574
0.17573683,-0.0547581,0.50801843,201.42856,186.96428,91.821434
-0.06563089,-0.044639233,0.2251339,143.28569,189.71428,116.42858
0.041780517,-0.05357952,0.2819639,53.0,42.0,135.0
-0.09714952,-0.04179178,0.27098048,243.32143,199.25,57.571434
0.01706301,-0.053366575,0.20244402,8.57143,151.57143,208.28572
0.020204889,-0.05356255,0.22040431,53.0,42.0,135.0
0.010922422,-0.05276864,0.20964888,10.000004,160.5,201.21428
0.39977401,-0.053428255,0.7164016,53.0,42.0,135.0
0.42449248,-0.028125806,0.6845839,53.0,42.0,135.0
0.052189045,-0.053738546,0.1895708,7.500005,156.75,206.0357
-0.02204296,-0.04730141,0.71975595,53.0,42.0,135.0
0.0024653822,-0.033174936,1.0257087,53.0,42.0,135.0
-0.07678821,-0.044233102,0.17569534,102.57143,189.17857,134.10715
-0.7169072,-0.021105679,1.1514882,7.500005,156.75,206.0357
0.2822014,-0.047561377,0.69587654,143.28569,189.71428,116.42858
-0.128656,-0.039676767,0.37022775,76.85715,186.85715,147.14285
0.39310873,-0.050734293,0.9607832,53.0,42.0,135.0
0.23744147,-0.049048245,0.73997325,156.85715,189.89285,110.535706
-0.06596238,-0.03991241,0.92309755,52.571426,182.57143,161.42857
0.033482086,-0.022166962,1.02821,116.14289,189.35715,128.21426
-0.41508493,-0.029840171,1.4250615,53.0,42.0,135.0
0.07908179,-0.053631123,0.39279625,53.0,42.0,135.0
-0.10503991,-0.020834643,0.7501705,190.71432,187.85715,96.285706
0.18300612,-0.055522397,0.4292468,201.42856,186.96428,91.821434
-0.14436859,-0.005906475,0.38135463,53.0,42.0,135.0
0.40001312,-0.03630291,0.6596713,20.0,175.5,181.92857
0.05542776,-0.0529058,0.41301543,7.500005,156.75,206.0357
0.12127366,-0.0549127,0.30679128,16.285713,106.14285,218.85715
-0.14438823,-0.0038615922,0.39398894,53.0,42.0,135.0
0.21033268,-0.054758955,0.7056654,16.285713,106.14285,218.85715
0.080091916,-0.054223612,0.36600393,116.14289,189.35715,128.21426
-0.14442165,-0.018347094,0.38076884,53.0,42.0,135.0
0.9566437,0.026494818,0.94068855,7.500005,156.75,206.0357
-0.1444868,-0.013400343,0.37927908,53.0,42.0,135.0
0.040796716,-0.053525902,0.19202323,15.75,100.24999,219.75
0.11875456,-0.053713538,0.4890889,16.821428,112.03572,217.96428
0.074122265,-0.05412779,0.36693975,102.57143,189.17857,134.10715
0.23158824,-0.05626672,0.56998783,53.0,42.0,135.0
0.04417646,-0.05408592,0.23612203,53.0,42.0,135.0
0.08155104,-0.052665103,0.49104816,12.500004,140.49998,211.5
-0.5334943,-0.026519839,1.105461,12.500004,140.49998,211.5
0.13618001,-0.054584548,0.4419802,52.571426,182.57143,161.42857
-0.038069196,-0.0509724,0.3613487,102.57143,189.17857,134.10715
-0.079024106,-0.044246543,0.24692622,233.67857,191.75,70.428566
0.0976965,-0.054877713,0.27183214,53.0,42.0,135.0
-0.16555801,-0.03758765,0.3426762,238.5,195.5,64.0
-0.06222206,-0.0450521,0.36733586,251.89285,207.60713,44.85715
-0.10971965,-0.042507883,0.22846973,129.71426,189.53572,122.32144
-0.14522259,-0.023597213,0.3844941,7.500005,156.75,206.0357
0.31854525,-0.048616115,0.6920947,190.71432,187.85715,96.285706
0.15798584,-0.018085726,0.17062242,53.0,42.0,135.0
-0.11662335,-0.040625148,0.34661397,251.35715,215.64287,39.14285
0.41395566,-0.044392433,0.55789953,102.57143,189.17857,134.10715
0.05569367,-0.054020055,0.24266614,20.0,175.5,181.92857
-0.08334223,-0.042870242,0.263414,190.71432,187.85715,96.285706
-0.16017699,-0.039020784,0.2571081,190.71432,187.85715,96.285706
-0.13337694,-0.041433547,0.2239355,233.67857,191.75,70.428566
1.0279166,0.009919707,0.9824952,53.0,42.0,135.0
-0.07709407,-0.040774133,0.5210285,233.67857,191.75,70.428566
0.1410781,-0.056254253,0.202389,25.857147,77.71428,196.42856
0.12175629,-0.03545376,0.18515238,10.000004,160.5,201.21428
0.39146242,0.0065070344,0.88068664,17.892859,123.82144,216.17857
-0.08840094,-0.042519692,0.26015964,243.32143,199.25,57.571434
0.44058976,-0.0019939307,0.53707486,89.0,189.0,140.0
-0.053680018,-0.04489539,0.2972355,190.71432,187.85715,96.285706
0.042519536,-0.050809737,0.5780849,53.0,42.0,135.0
0.19098544,-0.05452879,0.65395087,52.571426,182.57143,161.42857
-0.004490501,-0.04885713,0.601947,89.0,189.0,140.0
0.4063452,-0.020060226,0.59474975,12.500004,140.49998,211.5
-0.9097012,-0.011808572,1.7960075,53.0,42.0,135.0
-0.140612,-0.039498366,0.28472406,233.67857,191.75,70.428566
0.11980623,-0.04568453,0.19585836,7.500005,156.75,206.0357
-0.14951448,-0.037040845,0.4144877,250.28572,231.71426,27.714302
0.09575467,-0.052777488,0.5178637,28.285744,178.28572,175.71426
-0.05700554,-0.045999244,0.35653168,143.28569,189.71428,116.42858
0.0106077455,-0.047165405,0.8489605,53.0,42.0,135.0
0.119365655,-0.026644189,0.21183634,53.0,42.0,135.0
0.09734419,-0.05451,0.25284046,25.857147,77.71428,196.42856
-0.057786923,-0.041038822,0.5581912,129.71426,189.53572,122.32144
0.0004377023,-0.048864473,0.6405447,53.0,42.0,135.0
-0.07239882,-0.045028687,0.18957257,76.85715,186.85715,147.14285
-0.025468277,-0.05230421,0.21745852,53.0,42.0,135.0
0.13599987,-0.020485854,0.13180792,53.0,42.0,135.0
0.1269341,-0.055184625,0.35587576,190.71432,187.85715,96.285706
-0.052613404,-0.051519755,0.20237046,143.28569,189.71428,116.42858
0.050408036,-0.053831797,0.24330528,10.000004,160.5,201.21428
0.4257534,-0.0104640145,0.5360086,76.85715,186.85715,147.14285
-0.10865797,-0.04106695,0.2895971,228.85715,188.0,76.85714
-0.8267329,-0.005686462,1.3634166,53.0,42.0,135.0
-0.14515343,-0.01860083,0.3846028,53.0,42.0,135.0
0.0103345625,-0.053234205,0.22989866,25.857147,77.71428,196.42856
0.13374703,-0.05529323,0.3033875,16.821428,112.03572,217.96428
0.06602509,-0.054709435,0.23273773,15.75,100.24999,219.75
-0.051548056,-0.046454858,0.34893253,156.85715,189.89285,110.535706
0.106969535,-0.05472713,0.2495888,25.857147,77.71428,196.42856
-0.061651472,-0.043505915,0.33940873,143.28569,189.71428,116.42858
0.12134601,-0.039898995,0.18968752,25.857147,77.71428,196.42856
0.40017006,-0.051225003,0.68088144,53.0,42.0,135.0
0.01818616,-0.046968106,1.0385588,53.0,42.0,135.0
-0.061350226,-0.045177475,0.22849947,255.0,255.0,0.0
-0.14398307,-0.009266659,0.39512727,25.857147,77.71428,196.42856
-0.08246465,-0.04265973,0.40133655,250.82143,223.67857,33.428566
0.41638097,-0.02445995,0.7281218,53.0,42.0,135.0
-0.4631655,-0.028738404,1.857999,53.0,42.0,135.0
0.11340737,-0.054017372,0.44559738,10.000004,160.5,201.21428
-0.049520995,-0.04788515,0.29722583,52.571426,182.57143,161.42857
0.1364254,-0.027956542,0.11895823,64.71428,184.71428,154.28572
-0.30110604,-0.037194986,1.6488084,53.0,42.0,135.0
0.08082519,-0.05407971,0.3005388,19.071419,86.64287,211.78574
-0.080379084,-0.029220913,1.1157106,53.0,42.0,135.0
-0.08349905,-0.041572344,0.3238919,64.71428,184.71428,154.28572
0.39586148,0.010987789,0.7852229,116.14289,189.35715,128.21426
-0.037718464,-0.05153058,0.29081526,19.071419,86.64287,211.78574
0.36401644,-0.05107392,0.57202876,10.000004,160.5,201.21428
-0.04337766,-0.051571637,0.24017574,129.71426,189.53572,122.32144
-0.25279385,-0.032192763,0.42712644,228.85715,188.0,76.85714
-0.002582556,-0.052892916,0.2198325,53.0,42.0,135.0
0.071230665,-0.053793665,0.258893,52.571426,182.57143,161.42857
-0.015051907,-0.045551058,0.9192601,53.0,42.0,135.0
0.0029678487,-0.05298946,0.25658914,14.999997,168.0,191.57144
0.40119883,0.019655045,0.63605845,143.28569,189.71428,116.42858
0.4056217,-0.0023222289,0.6143203,52.571426,182.57143,161.42857
0.032125242,-0.05347497,0.2832051,53.0,42.0,135.0
-0.28045875,-0.030651273,0.4417321,169.28572,189.64285,105.21429
-0.56929725,-0.023186713,1.6465588,53.0,42.0,135.0
0.13288437,-0.05451817,0.42410693,8.57143,151.57143,208.28572
-0.50430804,-0.030248491,0.8367306,16.821428,112.03572,217.96428
0.12558104,-0.040396713,0.16259189,28.285744,178.28572,175.71426
0.1265417,-0.05296018,0.57831216,53.0,42.0,135.0
-0.06331959,-0.04604535,0.19622898,190.71432,187.85715,96.285706
0.075874664,-0.0544029,0.27722454,53.0,42.0,135.0
-0.48365608,-0.03109298,1.0341203,53.0,42.0,135.0
0.38623333,-0.039047338,1.000661,53.0,42.0,135.0
-0.0010273966,-0.051865194,0.3197365,16.285713,106.14285,218.85715
0.057164717,-0.053785563,0.18815298,25.857147,77.71428,196.42856
-0.060219105,-0.042916186,0.4521009,116.14289,189.35715,128.21426
-0.16329555,-0.037994985,0.29319066,102.57143,189.17857,134.10715
-0.0089349365,-0.052372653,0.2953982,53.0,42.0,135.0
0.074313745,-0.05094407,0.6502047,53.0,42.0,135.0
0.21201421,-0.056334015,0.44488877,14.999997,168.0,191.57144
0.13651016,-0.0559176,0.27412796,53.0,42.0,135.0
-0.4316923,-0.030847406,1.9396185,53.0,42.0,135.0
0.22636388,-0.056724682,0.4400895,17.499996,171.75,186.75
0.027046245,-0.053576984,0.20164913,8.57143,151.57143,208.28572
-0.102598846,0.0154009275,0.74976873,228.85715,188.0,76.85714
0.1129244,-0.055816606,0.23910479,17.892859,123.82144,216.17857
0.0150123695,-0.052238714,0.39589617,53.0,42.0,135.0
0.41842312,-0.027192947,0.5351822,251.35715,215.64287,39.14285
0.1583087,-0.05420601,0.5098013,64.71428,184.71428,154.28572
0.39806867,-0.0035177672,0.7416044,156.85715,189.89285,110.535706
0.4110599,-0.03503142,0.5375574,255.0,255.0,0.0
0.08770606,-0.052056763,0.58040833,53.0,42.0,135.0
-0.14606501,-0.037911773,0.39743847,102.57143,189.17857,134.10715
-0.019935224,-0.052540258,0.25523958,76.85715,186.85715,147.14285
0.022484688,-0.05267445,0.2647775,7.500005,156.75,206.0357
0.04697614,-0.052910082,0.39533058,53.0,42.0,135.0
-0.18376376,-0.037095428,0.29674008,238.5,195.5,64.0
-0.56809944,-0.023779884,1.0195174,53.0,42.0,135.0
0.17898592,-0.053798158,0.7059132,8.57143,151.57143,208.28572
0.13011302,-0.05490565,0.37178907,12.499998,164.25,196.39285
-0.107630394,-0.04467516,0.18245688,190.71432,187.85715,96.285706
0.048035283,-0.050288513,0.64855635,53.0,42.0,135.0
-0.030654222,-0.052233078,0.25346872,143.28569,189.71428,116.42858
-0.05191288,-0.044141784,0.81316435,248.14285,203.0,51.142864
-0.110528514,-0.04184204,0.2355596,212.14284,186.07143,87.35715
0.3888538,0.025034048,0.9763308,12.499998,164.25,196.39285
-0.27074334,-0.029998912,0.58794606,169.28572,189.64285,105.21429
0.39417207,0.0064681503,0.8258583,14.999997,168.0,191.57144
0.16161732,-0.053465027,0.6102065,8.57143,151.57143,208.28572
-0.14630406,-0.035912063,0.46364653,201.42856,186.96428,91.821434
0.20243993,-0.05620677,0.4249259,14.999997,168.0,191.57144
-0.049757052,-0.051695768,0.20363642,76.85715,186.85715,147.14285
-0.021482503,-0.05244341,0.22783634,10.000004,160.5,201.21428
0.39883095,0.020674547,0.7051736,143.28569,189.71428,116.42858
-0.08895808,-0.04177537,0.27282545,238.5,195.5,64.0
0.09835499,-0.05462141,0.25298923,15.75,100.24999,219.75
-0.057968233,-0.046816673,0.21716267,255.0,255.0,0.0
0.036479443,-0.053075135,0.30604583,16.821428,112.03572,217.96428
0.46379116,0.0010896199,0.537494,10.000004,160.5,201.21428
0.020761399,-0.053541668,0.2024651,14.999997,168.0,191.57144
0.20653449,-0.05182727,0.8636411,10.535711,146.03572,209.89285
-0.23285034,-0.028775273,0.8237809,212.14284,186.07143,87.35715
-0.05491959,-0.045546714,0.26905334,212.14284,186.07143,87.35715
-0.30911896,-0.029183062,0.56600904,180.0,188.75,100.75
-0.1364854,-0.03839355,0.30572373,116.14289,189.35715,128.21426
0.3994471,-0.023935087,0.7249142,255.0,255.0,0.0
-0.08134227,-0.04443139,0.2006514,251.7857,252.85715,7.500005
0.0101465015,-0.04842474,0.7293859,53.0,42.0,135.0
0.13951026,-0.05618518,0.19297895,8.57143,151.57143,208.28572
-0.037159044,-0.04977455,0.43913254,102.57143,189.17857,134.10715
0.080504276,-0.054377824,0.19772306,169.28572,189.64285,105.21429
0.12820572,-0.033565857,0.15495385,116.14289,189.35715,128.21426
-0.13012744,-0.03893331,0.4101608,180.0,188.75,100.75
0.08445695,-0.048847437,1.3840168,53.0,42.0,135.0
-0.110270664,-0.040958323,0.33132654,212.14284,186.07143,87.35715
0.07423165,-0.054684803,0.22992621,8.57143,151.57143,208.28572
-0.12351076,-0.03949715,0.39103645,249.21428,247.7857,16.285717
-0.13801986,-0.040041745,0.2279929,156.85715,189.89285,110.535706
0.4747416,-0.024548935,0.536818,53.0,42.0,135.0
0.08675581,-0.04895361,1.3855295,53.0,42.0,135.0
0.012252018,-0.02182721,1.0258896,255.0,255.0,0.0
-0.017379979,-0.052495074,0.22813001,19.071419,86.64287,211.78574
-0.0051012044,-0.052384127,0.2952032,53.0,42.0,135.0
0.036485612,-0.049541198,0.6943134,53.0,42.0,135.0
0.39234155,-0.056189798,1.0692422,53.0,42.0,135.0
0.0959053,-0.051753238,0.6126575,16.821428,112.03572,217.96428
0.010820814,-0.050889894,0.4894107,40.428574,180.42857,168.57143
0.07675281,-0.05191621,0.5459898,12.500004,140.49998,211.5
0.0882842,-0.052181643,0.5456294,10.000004,160.5,201.21428
0.02989355,-0.04745375,1.0444092,53.0,42.0,135.0
0.26330546,-0.055331245,0.5431331,28.285744,178.28572,175.71426
-0.2714591,-0.03158673,0.4578088,143.28569,189.71428,116.42858
-0.09176474,-0.044454042,0.1803153,190.71432,187.85715,96.285706
-0.10363924,-0.042968694,0.22061484,102.57143,189.17857,134.10715
0.074541986,-0.054450843,0.29187644,53.0,42.0,135.0
-0.044727627,-0.051744625,0.21346718,16.285713,106.14285,218.85715
-0.08390553,-0.043201644,0.38695005,156.85715,189.89285,110.535706
-0.065743975,-0.045469053,0.2008462,222.85712,185.17857,82.89287
0.121430695,-0.054199576,0.44426274,16.428572,129.42857,214.71428
-0.05861149,-0.047173746,0.18444052,212.14284,186.07143,87.35715
-0.20683025,-0.035106733,0.4099754,116.14289,189.35715,128.21426
0.13069509,-0.035208974,0.14156823,53.0,42.0,135.0
0.3904254,-0.05078698,0.9629887,53.0,42.0,135.0
0.027027018,-0.053282306,0.28309083,53.0,42.0,135.0
0.11393135,-0.05380914,0.46572548,10.535711,146.03572,209.89285
0.18981129,-0.05577971,0.40844777,28.285744,178.28572,175.71426
0.4079598,-0.011828281,0.6222311,14.999997,168.0,191.57144
0.04474521,-0.052808892,0.38317856,143.28569,189.71428,116.42858
0.29042804,-0.047241893,0.84481233,7.500005,156.75,206.0357
-0.14456658,-0.008367148,0.37541565,53.0,42.0,135.0
-0.074834265,-0.044085376,0.31557325,102.57143,189.17857,134.10715
0.060853906,-0.053102262,0.413115,8.57143,151.57143,208.28572
0.4611535,-0.006824402,0.5383225,10.535711,146.03572,209.89285
0.0003632365,-0.052870702,0.20220575,10.000004,160.5,201.21428
0.39435637,-0.03406861,0.86590666,53.0,42.0,135.0
-0.02978666,-0.051364057,0.261175,28.285744,178.28572,175.71426
-0.061054893,-0.044706397,0.26358414,251.35715,215.64287,39.14285
0.4028083,-0.038510095,0.6135223,14.464287,134.96428,213.10715
0.10397429,-0.05415473,0.38877198,53.0,42.0,135.0
0.22243991,-0.051126473,0.77742225,156.85715,189.89285,110.535706
-0.0018471946,-0.049397424,0.57072526,53.0,42.0,135.0
0.032904886,-0.052616373,0.39592907,53.0,42.0,135.0
-0.11976564,-0.04224091,0.22293642,156.85715,189.89285,110.535706
0.06410885,-0.041094497,1.4067006,53.0,42.0,135.0
0.38830894,-0.05089149,0.96659666,53.0,42.0,135.0
-0.1370793,-0.037496783,0.5159946,143.28569,189.71428,116.42858
0.40348676,-0.034353137,0.61538213,12.500004,140.49998,211.5
-0.0529968,-0.04611405,0.3752249,156.85715,189.89285,110.535706
0.08957176,-0.050175674,0.8090814,17.892859,123.82144,216.17857
0.17816383,-0.04964732,1.0401714,53.0,42.0,135.0
0.011770979,-0.053363696,0.2574497,64.71428,184.71428,154.28572
0.1380037,-0.016893461,0.12921053,53.0,42.0,135.0
0.3886643,-0.006017233,0.99702495,10.000004,160.5,201.21428
-0.086226314,-0.035176605,0.7543783,102.57143,189.17857,134.10715
0.09501632,-0.05502824,0.23326871,52.571426,182.57143,161.42857
0.1274074,-0.038407262,0.14937414,14.999997,168.0,191.57144
-0.15557243,-0.038938686,0.2748915,243.32143,199.25,57.571434
-0.1015487,-0.044366736,0.20220634,143.28569,189.71428,116.42858
0.26088655,-0.052076623,0.5922423,233.67857,191.75,70.428566
0.067306586,-0.052923504,0.4322479,8.57143,151.57143,208.28572
0.39201495,-0.041873213,0.9020799,16.285713,106.14285,218.85715
-0.0711286,-0.04024908,0.5497099,129.71426,189.53572,122.32144
0.024276998,-0.052406356,0.38381782,102.57143,189.17857,134.10715
-0.0780581,-0.044194907,0.18419911,243.32143,199.25,57.571434
0.12116961,-0.025278142,0.21006975,53.0,42.0,135.0
-0.49774095,-0.02691045,1.7902297,53.0,42.0,135.0
0.08016188,-0.053979747,0.25676605,10.000004,160.5,201.21428
0.032606594,-0.051100414,0.5170694,17.499996,171.75,186.75
0.093385935,-0.055144127,0.2152832,17.499996,171.75,186.75
-0.06768176,-0.04433332,0.27471963,233.67857,191.75,70.428566
0.10881802,-0.055537324,0.20930308,25.857147,77.71428,196.42856
0.4075117,-0.015853416,0.5754787,12.500004,140.49998,211.5
0.41232896,-0.03130371,0.77990395,53.0,42.0,135.0
-0.048148364,-0.052102692,0.21425831,16.821428,112.03572,217.96428
-0.680132,-0.017241709,1.4080129,17.892859,123.82144,216.17857
-0.25197116,-0.031695724,0.5030011,190.71432,187.85715,96.285706
0.3024781,-0.04901691,0.52967554,156.85715,189.89285,110.535706
-0.09187735,-0.043980855,0.18608044,201.42856,186.96428,91.821434
-0.035054155,-0.05051408,0.37567022,14.999997,168.0,191.57144
0.120476395,-0.0308237,0.19529058,64.71428,184.71428,154.28572
0.13077037,-0.0544641,0.42454717,52.571426,182.57143,161.42857
0.40793723,0.006375131,0.63252777,222.85712,185.17857,82.89287
-0.00025438913,-0.052601747,0.19477223,8.57143,151.57143,208.28572
-0.035233483,-0.0520355,0.23357198,17.892859,123.82144,216.17857
0.40470475,-0.04167131,0.5841641,53.0,42.0,135.0
-0.11104977,-0.03917203,0.44098616,251.7857,252.85715,7.500005
0.07290989,-0.049207937,0.86641216,53.0,42.0,135.0
0.1256692,-0.032316953,0.16124497,129.71426,189.53572,122.32144
0.15334667,-0.053203497,0.61029047,7.500005,156.75,206.0357
-0.13794866,-0.04045776,0.24913758,233.67857,191.75,70.428566
0.12004689,-0.036146775,0.20678438,10.535711,146.03572,209.89285
-0.121234655,-0.03749805,0.5613222,250.28572,231.71426,27.714302
0.4040063,-0.02936618,0.6011318,7.500005,156.75,206.0357
-0.06364215,-0.04423121,0.3613783,248.14285,203.0,51.142864
-0.1580733,-0.039384823,0.28812465,169.28572,189.64285,105.21429
0.40979433,-0.026089586,0.7847842,53.0,42.0,135.0
-0.085946724,-0.044819698,0.18425122,248.14285,203.0,51.142864
-0.35031995,-0.02743664,0.6016665,52.571426,182.57143,161.42857
0.19033362,-0.056147303,0.38644916,14.999997,168.0,191.57144
0.098381855,-0.054948077,0.28628907,53.0,42.0,135.0
0.022720966,-0.053590253,0.25717413,76.85715,186.85715,147.14285
0.22274631,-0.056782387,0.4182015,212.14284,186.07143,87.35715
0.08992577,-0.02385716,1.3877759,255.0,255.0,0.0
