x,y,z,r,g,b
-0.17480001,0.05543647,0.26027054,37.767117,179.95891,170.137
0.015728958,0.05381093,0.23833844,53.0,42.0,135.0
-0.016926609,0.05443003,0.23128486,53.0,42.0,135.0
-0.29993597,0.025759697,0.94531417,53.0,42.0,135.0
0.5434057,-0.009368794,0.67293614,20.616436,176.42465,180.73973
0.21551478,0.0298475,0.3877446,199.52054,187.12329,92.61644
0.23271441,0.02811318,0.35939515,11.3698635,143.68494,210.57535
0.252597,0.053065296,0.42970002,47.08217,181.60274,164.65755
0.20541133,0.03816633,0.23044346,135.84932,189.61644,119.65753
-0.1004211,0.04592706,0.31961656,16.780825,170.67123,188.13698
0.5321902,0.034382805,1.4379326,53.0,42.0,135.0
0.09714021,0.053008296,0.252536,191.30136,187.80823,96.0411
-0.0009815118,0.054480717,0.3288044,53.0,42.0,135.0
0.086236246,0.05333579,0.4523821,104.616425,189.20547,133.21918
-0.11951464,0.043257486,0.32105628,53.0,42.0,135.0
-0.25187427,0.067720346,0.9771977,17.753424,122.28766,216.41096
0.10460964,0.023977421,0.16096734,94.20546,189.0685,137.73973
0.21147503,-0.005670264,0.39848638,20.616436,176.42465,180.73973
0.05776947,0.05394545,0.32441777,53.0,42.0,135.0
0.19596945,0.041751213,0.24666277,156.67125,189.89041,110.61643
-0.09834316,0.058337808,0.26883054,53.0,42.0,135.0
-0.03412229,0.042551603,0.6880035,53.0,42.0,135.0
0.1465732,0.061281595,0.3128884,28.452063,178.31506,175.61644
0.25168523,0.042776704,0.270408,224.17805,185.0685,82.342476
0.12095108,0.0128088035,0.15158488,53.0,42.0,135.0
-0.28533012,0.012497506,1.4491858,53.0,42.0,135.0
0.1304362,0.060750738,0.23103775,28.452063,178.31506,175.61644
-0.024349177,0.058655147,0.8302323,53.0,42.0,135.0
0.38056493,0.0030106,1.2152736,53.0,42.0,135.0
0.20289354,0.036767818,0.27106318,115.02739,189.34247,128.69864
0.17022423,0.05988701,0.7428693,115.02739,189.34247,128.69864
-0.26826435,0.022373784,0.5138404,94.20546,189.0685,137.73973
0.16253802,0.054864407,0.35406622,20.616436,176.42465,180.73973
-0.30509806,0.04268245,0.5262876,84.34247,188.17809,142.73973
-0.040371433,0.05500162,0.24783859,12.876713,139.43835,211.80821
-0.2654845,0.005608083,1.4850487,53.0,42.0,135.0
0.15728864,0.0056680255,0.96511734,20.616436,176.42465,180.73973
-0.27503744,0.021071116,0.80687857,53.0,42.0,135.0
0.15350671,0.058311857,0.29356796,16.780825,170.67123,188.13698
-0.13995104,0.05060074,0.31991038,53.0,42.0,135.0
-0.07830033,0.059672926,0.6038213,53.0,42.0,135.0
0.10493002,0.011587319,0.4114262,53.0,42.0,135.0
-0.036218625,0.057132754,0.55597985,15.28767,95.164375,220.52055
-0.3189231,0.013900229,0.44561762,235.72604,193.34247,67.698616
-0.31045145,0.029729266,0.9080073,15.69863,99.68493,219.83562
0.107796,0.021579001,0.15881608,14.863011,167.79451,191.83562
0.092016205,0.05091826,0.27357775,28.452063,178.31506,175.61644
0.22685005,0.035067882,0.7132046,20.616436,176.42465,180.73973
-0.031284485,0.05823814,0.71899164,53.0,42.0,135.0
0.10668728,0.015481125,0.16010922,16.109589,104.205475,219.15068
-0.020663127,0.05470048,0.34796917,53.0,42.0,135.0
0.122185275,0.056575246,0.430041,84.34247,188.17809,142.73973
0.113935396,0.05740521,0.24424487,84.34247,188.17809,142.73973
0.24350673,-0.011665199,0.3428735,12.945206,164.91782,195.53424
0.2532879,0.03935027,1.9973036,53.0,42.0,135.0
-0.25923505,0.028624069,0.5727034,15.890413,130.9452,214.27397
0.096359394,0.049717467,0.31278512,56.397263,183.24658,159.17809
0.10477005,0.03133174,0.16225737,65.71231,184.89041,153.69864
0.007631355,0.05357668,0.1959747,16.109589,104.205475,219.15068
0.188029,0.026862869,0.39554805,8.356167,152.17807,208.10959
0.13042866,0.043824375,0.1453623,7.191778,156.28767,206.63014
0.12590043,0.016772434,0.15000527,9.109592,159.16438,202.9315
0.11349851,0.018871767,0.15641287,47.08217,181.60274,164.65755
0.18057622,0.043665674,0.18874831,28.452063,178.31506,175.61644
0.20750561,-0.0033915534,0.36102802,15.890413,130.9452,214.27397
-0.015953194,0.055502493,0.37936896,7.191778,156.28767,206.63014
-0.0020346679,0.053803276,0.19652937,53.0,42.0,135.0
0.30864617,0.04630074,0.39928842,75.02739,186.53424,148.21918
0.20164001,0.0037413584,0.41297954,28.452063,178.31506,175.61644
-0.5767275,0.08398692,0.89579505,11.027397,162.04109,199.23288
0.02084944,0.0529949,0.21723346,53.0,42.0,135.0
-0.15219498,0.05745118,0.35490093,94.20546,189.0685,137.73973
0.100825064,0.01884673,0.40037543,53.0,42.0,135.0
0.26740587,0.023886975,0.28537482,156.67125,189.89041,110.61643
-0.06503745,0.057343468,0.33551022,16.56165,89.9452,217.46574
0.26711982,0.0005949742,0.30041218,146.26024,189.75342,115.137
-0.16399397,0.05629089,0.290559,16.780825,170.67123,188.13698
-0.022049392,0.024761893,0.99345803,53.0,42.0,135.0
-0.3349755,0.027148794,0.82261515,12.876713,139.43835,211.80821
-0.118803486,0.05977264,0.26730984,12.876713,139.43835,211.80821
0.037992597,0.043421634,0.56605357,94.20546,189.0685,137.73973
-0.056034293,0.05761714,0.4047362,7.191778,156.28767,206.63014
-0.08598152,0.060121078,0.49105427,53.0,42.0,135.0
-0.053446505,0.057652052,0.46082163,11.027397,162.04109,199.23288
-0.12101337,0.06179811,0.6531162,37.767117,179.95891,170.137
0.2761296,0.011826451,1.20732,47.08217,181.60274,164.65755
0.1256969,0.058818612,1.2231702,16.520548,108.726036,218.46576
0.10155349,0.019005278,0.16343784,239.42465,196.21918,62.767128
-0.05331039,0.057460226,0.40428144,15.69863,99.68493,219.83562
-0.22659393,-0.014824578,0.61645544,56.397263,183.24658,159.17809
0.4817279,0.02127477,1.3295213,53.0,42.0,135.0
-0.18622757,0.049715262,0.58451825,8.356167,152.17807,208.10959
0.339083,0.046103083,1.3088241,53.0,42.0,135.0
0.28464833,-0.0073034395,0.3193113,28.452063,178.31506,175.61644
0.15481961,0.04804004,0.16970487,8.356167,152.17807,208.10959
-0.32069167,-0.030949915,1.4775761,53.0,42.0,135.0
-0.27758938,0.06352324,0.8211222,53.0,42.0,135.0
-0.11690122,0.060147114,0.28865787,15.890413,130.9452,214.27397
0.05112227,0.053347785,0.19716464,32.178085,69.397255,182.12328
-0.17523244,0.05647891,0.26654792,228.32875,187.58904,77.56165
0.13962856,0.06072851,0.32723802,104.616425,189.20547,133.21918
0.11473292,0.03390731,0.15267035,53.0,42.0,135.0
-0.31487566,0.054843552,1.0416297,11.3698635,143.68494,210.57535
0.19529499,0.027166165,0.36180383,15.890413,130.9452,214.27397
-0.22131446,0.055419296,0.32144502,174.86299,189.17809,102.89042
0.20262979,0.035141233,0.23688276,9.109592,159.16438,202.9315
-0.39598733,0.0070718555,0.5695812,14.863011,167.79451,191.83562
-0.5470069,0.06687877,0.9795579,53.0,42.0,135.0
-0.2047613,0.04624069,0.69120306,7.191778,156.28767,206.63014
0.2424941,-0.02643911,1.2481294,53.0,42.0,135.0
0.1333056,0.06228788,0.25948003,156.67125,189.89041,110.61643
-0.038184766,0.030698558,0.62697124,53.0,42.0,135.0
-0.49208036,0.007604525,1.4745425,53.0,42.0,135.0
0.11094925,0.051430903,0.3756262,104.616425,189.20547,133.21918
0.08104062,0.05336559,0.39417794,37.767117,179.95891,170.137
-0.030726753,0.056296267,0.45459005,53.0,42.0,135.0
0.27394405,0.016454393,0.28018156,37.767117,179.95891,170.137
0.12976682,0.018260788,0.24246173,53.0,42.0,135.0
-0.10704941,0.021376269,0.39570776,53.0,42.0,135.0
-0.13131966,0.060789086,0.2408052,115.02739,189.34247,128.69864
0.13657157,0.02472693,0.14717188,9.109592,159.16438,202.9315
-0.08653065,0.060499776,1.3696303,53.0,42.0,135.0
0.22184962,0.0666856,1.7808186,53.0,42.0,135.0
0.20355228,0.0314016,0.44953626,9.863017,147.9315,209.34247
0.25688314,0.043541513,0.42830417,84.34247,188.17809,142.73973
0.17547165,0.06675254,0.5189879,115.02739,189.34247,128.69864
0.045181118,0.052682072,0.21351707,53.0,42.0,135.0
-0.28343487,0.012306653,0.51372874,8.356167,152.17807,208.10959
0.28255048,-0.017740108,0.29754898,135.84932,189.61644,119.65753
-0.019471673,0.05463629,0.3123018,37.38356,62.547943,170.34247
-0.018738031,0.053698946,0.19478394,37.38356,62.547943,170.34247
-0.26388425,0.035039403,0.5498638,11.027397,162.04109,199.23288
0.24422728,0.0089116115,0.33409747,65.71231,184.89041,153.69864
0.19517244,0.045799136,0.4135485,9.863017,147.9315,209.34247
0.24734633,0.06067433,0.44911444,84.34247,188.17809,142.73973
0.0978671,0.032160122,0.38129944,11.027397,162.04109,199.23288
0.14895952,0.053096212,0.2502775,20.616436,176.42465,180.73973
0.124805555,0.015510257,0.15071473,53.0,42.0,135.0
0.4869465,0.041510466,1.6625723,53.0,42.0,135.0
-0.14258245,0.061028674,0.2354832,135.84932,189.61644,119.65753
0.16389972,-0.012692571,0.42712176,18.69863,173.54794,184.43835
-0.26613542,0.0041742744,0.5085416,7.191778,156.28767,206.63014
0.14532687,0.05886659,0.33343455,7.191778,156.28767,206.63014
0.30699643,0.06055133,0.58393353,28.452063,178.31506,175.61644
0.20202565,0.047613136,0.380441,20.616436,176.42465,180.73973
0.009261317,0.0543594,0.25947,16.109589,104.205475,219.15068
-0.045449764,0.057841275,0.52998775,53.0,42.0,135.0
0.3106305,-0.02481906,0.40244153,15.890413,130.9452,214.27397
0.13280186,0.016923893,0.14727615,14.383559,135.19179,213.04109
-0.59572667,0.08379766,0.87873393,15.890413,130.9452,214.27397
0.24916731,0.062884316,0.66944253,115.02739,189.34247,128.69864
0.20629801,0.034263875,0.32712287,251.71233,252.80821,7.671237
-0.19702087,0.06069563,0.32305664,7.191778,156.28767,206.63014
0.17334743,-0.01648401,0.43450686,26.972597,76.24658,193.90411
0.27463454,-0.010638067,1.2057729,14.863011,167.79451,191.83562
-0.35789672,0.025900073,1.2018011,21.767124,83.09589,205.68494
0.28347456,-0.017739596,0.28997698,37.767117,179.95891,170.137
0.19435307,0.023903124,0.46942466,12.945206,164.91782,195.53424
-0.31511146,-0.017662251,0.9095535,32.178085,69.397255,182.12328
0.37577006,-0.028159076,1.2174098,53.0,42.0,135.0
-0.08519627,0.059979364,0.5718301,53.0,42.0,135.0
-0.1438344,0.059685845,0.5213751,166.64381,189.86302,106.31508
-0.209854,0.022836303,1.5414668,53.0,42.0,135.0
0.12130849,0.0221775,0.14877178,255.0,255.0,0.0
0.00047207144,0.055531323,0.46972084,53.0,42.0,135.0
0.00086799957,0.053742003,0.19640653,53.0,42.0,135.0
-0.097327895,0.036225844,0.37151432,53.0,42.0,135.0
0.36745802,-0.009064273,0.46509022,9.109592,159.16438,202.9315
-0.04510486,0.05528851,0.23007709,53.0,42.0,135.0
0.16292922,0.061173122,0.36549467,37.767117,179.95891,170.137
0.15226951,0.041190136,0.15544674,53.0,42.0,135.0
-0.12245307,0.061425954,0.6492682,28.452063,178.31506,175.61644
0.24462062,-0.019612692,0.38213947,94.20546,189.0685,137.73973
0.10727097,0.015541245,0.16041553,17.397259,126.69863,215.50685
0.07057668,0.053733207,0.30544317,125.438354,189.47945,124.178085
0.2502806,0.005887509,0.32597783,249.69864,240.52052,21.452076
0.2375272,0.04338657,0.76567954,16.56165,89.9452,217.46574
0.16791846,-0.010385907,0.41616565,228.32875,187.58904,77.56165
0.5770994,0.05829809,1.8872586,53.0,42.0,135.0
0.15194005,0.05279702,0.18097225,84.34247,188.17809,142.73973
-0.35519004,0.016387183,0.49383816,9.863017,147.9315,209.34247
-0.16108392,0.057209913,0.21554828,235.72604,193.34247,67.698616
-0.17674251,0.050697014,0.5603913,12.876713,139.43835,211.80821
0.13501754,0.060202494,0.4783263,12.945206,164.91782,195.53424
0.13558024,0.03723223,0.1442872,32.178085,69.397255,182.12328
-0.24113145,-0.024809822,1.065972,53.0,42.0,135.0
-0.05314105,0.055954892,0.24917932,15.69863,99.68493,219.83562
0.2299625,0.008844661,0.4898065,47.08217,181.60274,164.65755
0.21251875,0.036474757,0.32075337,65.71231,184.89041,153.69864
-0.103851594,0.026665842,0.36849535,53.0,42.0,135.0
0.24994548,0.044088237,0.7752062,14.863011,167.79451,191.83562
0.082392916,0.05106389,0.20779914,75.02739,186.53424,148.21918
0.13908692,0.06072963,0.27621728,65.71231,184.89041,153.69864
-0.33058646,-0.005316072,0.8569506,17.397259,126.69863,215.50685
0.04099389,0.0547576,0.48672703,53.0,42.0,135.0
0.0071771084,0.054413393,0.25966564,15.69863,99.68493,219.83562
-0.111457475,0.062068824,0.6184743,115.02739,189.34247,128.69864
-0.3350742,-0.024050675,1.5065364,53.0,42.0,135.0
0.12829351,0.024407493,0.15042926,199.52054,187.12329,92.61644
-0.17155746,0.055126756,0.36186367,115.02739,189.34247,128.69864
0.2208402,0.036469236,0.27420437,12.945206,164.91782,195.53424
-0.17081833,0.05810585,0.248186,17.753424,122.28766,216.41096
-0.15703663,0.056920607,0.28030846,37.767117,179.95891,170.137
-0.3496413,-0.009185121,0.53096974,8.356167,152.17807,208.10959
0.24868858,-0.01723826,0.3435701,84.34247,188.17809,142.73973
-0.07022542,0.059222974,0.6014302,53.0,42.0,135.0
-0.056025647,0.04236259,0.58398056,255.0,255.0,0.0
0.35018677,0.057640593,0.49526817,183.08218,188.49315,99.46576
0.2571548,-0.020512372,0.43042874,65.71231,184.89041,153.69864
-0.30187368,-0.014841016,0.62679076,17.342464,117.76712,217.09589
0.3558358,0.006414267,0.39978004,9.863017,147.9315,209.34247
-0.0674774,0.058815524,0.44339657,11.3698635,143.68494,210.57535
0.23836775,0.007688372,0.37627554,16.780825,170.67123,188.13698
-0.29135743,0.02000404,0.44588393,250.52055,228.19177,30.219185
0.26732665,0.013106188,0.31037876,115.02739,189.34247,128.69864
0.14846712,0.050816644,0.25274327,37.767117,179.95891,170.137
-0.2714903,0.048019085,0.5247347,28.452063,178.31506,175.61644
-0.2548544,0.010058857,0.6124345,16.780825,170.67123,188.13698
0.14301969,0.017390793,0.14495718,53.0,42.0,135.0
0.2676406,0.030453539,0.27768436,239.42465,196.21918,62.767128
0.114136584,0.060157876,1.2462791,53.0,42.0,135.0
-0.1842193,0.05413335,0.26395568,47.08217,181.60274,164.65755
-0.039244007,0.059555367,0.8389722,53.0,42.0,135.0
0.4084404,0.047290143,0.7234419,16.780825,170.67123,188.13698
0.15306234,0.055785514,0.19508061,28.452063,178.31506,175.61644
0.060254138,0.053328127,0.1950769,32.178085,69.397255,182.12328
0.2148748,0.06648213,1.5368531,53.0,42.0,135.0
0.0461812,0.05260414,0.21301554,53.0,42.0,135.0
-0.0885617,0.057880603,0.2701178,53.0,42.0,135.0
0.11047561,0.02918496,0.15687427,47.08217,181.60274,164.65755
0.09799904,0.022743925,0.38589725,53.0,42.0,135.0
-0.278032,0.061502185,0.47555393,9.109592,159.16438,202.9315
0.016987097,0.055024717,0.42753515,53.0,42.0,135.0
0.10687373,0.030486308,0.36236465,9.109592,159.16438,202.9315
0.19205451,0.009412602,0.3581281,7.191778,156.28767,206.63014
0.23205777,-0.0018531976,0.45387957,11.3698635,143.68494,210.57535
-0.3166423,-0.027855763,0.8848725,16.780825,170.67123,188.13698
0.16764058,0.03863582,0.17723417,228.32875,187.58904,77.56165
0.20069146,-0.010835295,0.41328686,47.08217,181.60274,164.65755
-0.13604811,0.06018326,0.24674922,94.20546,189.0685,137.73973
0.20030773,0.038812958,0.2391218,183.08218,188.49315,99.46576
-0.2987439,0.04418021,0.55147064,16.931507,113.246574,217.78082
0.22235766,0.05660567,0.69911796,75.02739,186.53424,148.21918
-0.07272794,0.033310097,0.5979178,53.0,42.0,135.0
0.1880952,0.00031213052,0.40439886,28.452063,178.31506,175.61644
0.05547388,0.053455457,0.19666544,249.28767,246.6849,17.068512
-0.52459055,0.015902085,1.5232753,53.0,42.0,135.0
0.32333645,0.00934339,0.4011441,75.02739,186.53424,148.21918
-0.03583508,0.054800533,0.24783166,11.3698635,143.68494,210.57535
-0.28557584,0.056655712,0.72729594,28.452063,178.31506,175.61644
-0.100330405,0.031149946,0.3675027,53.0,42.0,135.0
0.11099341,0.052830085,0.7214472,7.191778,156.28767,206.63014
0.115034565,0.051103927,0.29670444,17.397259,126.69863,215.50685
0.4024461,-0.007130124,0.41718706,250.52054,204.8493,47.972622
-0.13912617,0.053863082,0.5694976,11.3698635,143.68494,210.57535
0.25065887,0.051078435,0.88205016,7.191778,156.28767,206.63014
0.27236673,-0.0040225796,0.34501284,28.452063,178.31506,175.61644
0.053499322,0.05466826,0.4644837,53.0,42.0,135.0
-0.14405708,0.061059795,0.9177979,18.69863,173.54794,184.43835
-0.32306278,0.0015613438,0.91468275,15.890413,130.9452,214.27397
0.16606732,0.0668754,0.54419374,207.73973,186.43835,89.19178
-0.2767685,0.01713934,0.4737776,65.71231,184.89041,153.69864
-0.18433772,0.055710413,0.53528225,12.945206,164.91782,195.53424
0.16373405,0.054879505,0.35367635,156.67125,189.89041,110.61643
0.094540685,0.050054748,0.34154055,16.780825,170.67123,188.13698
-0.04714903,0.057856485,0.52984613,53.0,42.0,135.0
0.20791729,0.020195913,0.45992297,104.616425,189.20547,133.21918
0.12917042,0.024356892,0.1494658,207.73973,186.43835,89.19178
0.2056178,0.033754002,0.37625512,47.08217,181.60274,164.65755
0.4639287,-0.012155257,1.8395631,53.0,42.0,135.0
0.21424967,0.01691407,0.31630823,16.780825,170.67123,188.13698
0.42371753,-0.006819127,0.45848635,84.34247,188.17809,142.73973
0.18240558,0.056909595,0.7669117,16.780825,170.67123,188.13698
0.016922787,0.057529323,0.9005973,53.0,42.0,135.0
0.17161626,0.06653477,0.51845473,174.86299,189.17809,102.89042
0.041215073,0.052598067,0.2136783,53.0,42.0,135.0
-0.26882234,0.013098317,0.550191,16.780825,170.67123,188.13698
-0.24022435,0.021163141,1.0740093,17.753424,122.28766,216.41096
0.0013075081,0.059764728,1.107706,53.0,42.0,135.0
-0.2910689,0.018931892,0.7293891,75.02739,186.53424,148.21918
-0.1814817,0.054150403,0.43391255,47.08217,181.60274,164.65755
0.2506828,0.0017800245,0.34468308,65.71231,184.89041,153.69864
0.14932741,0.060718793,0.32373646,14.863011,167.79451,191.83562
-0.22985443,0.014120706,1.0679717,12.876713,139.43835,211.80821
-0.2282186,0.045555294,1.0193621,16.931507,113.246574,217.78082
0.34623346,-0.004212661,0.35420954,28.452063,178.31506,175.61644
0.5562765,0.04400648,0.6886438,12.876713,139.43835,211.80821
0.2390273,0.031648945,0.3092441,249.69864,240.52052,21.452076
0.21666129,0.015340396,0.48339143,16.780825,170.67123,188.13698
0.1369915,0.020909816,0.14702842,12.945206,164.91782,195.53424
-0.114943475,0.064132825,1.9181317,53.0,42.0,135.0
-0.33807066,0.022853596,0.82974505,9.863017,147.9315,209.34247
0.20508417,0.0023832242,0.30217898,246.8219,201.9726,52.90413
0.20838436,0.059257954,0.5991898,9.109592,159.16438,202.9315
0.19192234,0.040326532,0.28637907,14.863011,167.79451,191.83562
0.2897151,-0.021867067,0.4752477,17.753424,122.28766,216.41096
0.2274368,-0.017408071,0.42190865,246.8219,201.9726,52.90413
0.06957701,0.053973798,0.3430998,53.0,42.0,135.0
0.26481915,0.045333307,0.3294535,65.71231,184.89041,153.69864
-0.48407078,0.009910532,0.65965384,9.863017,147.9315,209.34247
-0.04000807,0.05488885,0.22956674,32.178085,69.397255,182.12328
0.20359358,-0.0074299327,0.43557215,16.780825,170.67123,188.13698
-0.14534107,0.03022487,0.3623216,53.0,42.0,135.0
-0.28961313,0.045582652,0.5339669,239.42465,196.21918,62.767128
0.37057924,0.046832517,1.1380733,53.0,42.0,135.0
-0.060941875,0.05623807,0.27055565,53.0,42.0,135.0
-0.31013864,0.0617427,0.6684022,16.931507,113.246574,217.78082
-0.27020362,0.063109405,0.4640792,75.02739,186.53424,148.21918
-0.13437353,0.060143672,0.24748746,104.616425,189.20547,133.21918
0.05199477,0.05465156,0.46445513,53.0,42.0,135.0
0.22932088,0.06365756,0.6370246,12.876713,139.43835,211.80821
-0.15644771,0.05572336,0.29117677,65.71231,184.89041,153.69864
0.2206727,0.045124274,0.33325607,8.356167,152.17807,208.10959
-0.26067185,0.033765,0.5983163,75.02739,186.53424,148.21918
-0.56657386,0.06312749,0.86909926,9.863017,147.9315,209.34247
0.01260978,0.05384361,0.23850676,53.0,42.0,135.0
-0.100192934,0.058729805,0.24621893,16.56165,89.9452,217.46574
0.22774388,0.0074779983,0.30568156,104.616425,189.20547,133.21918
0.24507794,0.023139803,0.44580263,28.452063,178.31506,175.61644
0.06595668,0.053621106,0.2631056,21.767124,83.09589,205.68494
-0.15177701,0.054522667,0.5360561,115.02739,189.34247,128.69864
-0.1708044,0.057562917,0.31746465,12.945206,164.91782,195.53424
0.10679992,0.027417032,0.16038392,135.84932,189.61644,119.65753
0.2744154,0.028186137,1.2076654,28.452063,178.31506,175.61644
0.18582277,-0.01677358,0.4392195,14.863011,167.79451,191.83562
-0.1258761,0.059282854,0.22535262,104.616425,189.20547,133.21918
-0.113075234,0.05935691,0.24340703,32.178085,69.397255,182.12328
-0.064382076,0.04243438,0.583013,135.84932,189.61644,119.65753
0.06821796,0.05436697,0.46169645,11.3698635,143.68494,210.57535
0.05531806,0.046942554,0.5637479,84.34247,188.17809,142.73973
-0.04891562,0.04668714,0.9324696,156.67125,189.89041,110.61643
-0.20124772,0.0578155,0.2765596,47.08217,181.60274,164.65755
-0.05671415,0.029912224,0.61001146,53.0,42.0,135.0
0.46647504,0.04193889,0.6166964,15.890413,130.9452,214.27397
0.022863401,0.060138244,1.2336614,53.0,42.0,135.0
0.12206158,0.024214933,0.15286547,16.109589,104.205475,219.15068
0.5354514,0.023581155,1.4358958,11.3698635,143.68494,210.57535
-0.100825205,0.058827046,0.28817332,53.0,42.0,135.0
0.40184906,0.0017322986,1.1303432,53.0,42.0,135.0
0.20938227,0.032247216,0.38739264,239.42465,196.21918,62.767128
-0.16875409,0.057642557,0.49525934,28.452063,178.31506,175.61644
-0.28187266,0.05645614,0.4594188,12.945206,164.91782,195.53424
0.099547714,0.01686472,0.36704636,53.0,42.0,135.0
-0.012658509,0.054725815,0.32923737,53.0,42.0,135.0
0.13449192,0.060004566,0.29404917,20.616436,176.42465,180.73973
-0.12620817,0.034216065,0.33926633,53.0,42.0,135.0
-0.26426554,0.058815334,0.35555986,94.20546,189.0685,137.73973
0.21266448,0.007106186,0.3009862,246.8219,201.9726,52.90413
0.10547997,0.052989375,0.24981035,14.863011,167.79451,191.83562
0.0008599399,0.05403209,0.2309627,53.0,42.0,135.0
0.20932753,0.05692025,0.5414309,115.02739,189.34247,128.69864
0.19785218,0.042836968,0.28421968,156.67125,189.89041,110.61643
-0.025441933,0.05491217,0.32902193,250.9315,222.02739,34.60275
-0.3028112,0.07237607,1.7844039,37.38356,62.547943,170.34247
0.2355498,0.058583178,1.8539008,53.0,42.0,135.0
0.13493045,0.016101332,0.25796142,53.0,42.0,135.0
0.1780528,0.04336835,0.28632852,174.86299,189.17809,102.89042
0.2642283,0.014168681,0.28233087,207.73973,186.43835,89.19178
