x,y,z,r,g,b
-0.10400682,-0.039345074,0.16932213,201.22643,186.98112,91.905655
-0.31298715,-0.019820342,0.66652036,12.547174,164.32076,196.30188
0.05627688,-0.047140863,0.24106485,53.0,42.0,135.0
0.49756777,-0.01069144,0.6394929,8.867923,150.73586,208.5283
-0.030054152,-0.048005246,0.42949596,7.2641516,156.39622,206.49057
0.018955141,-0.047035616,0.20008756,7.2641516,156.39622,206.49057
0.14589335,-0.046965748,0.19708331,24.320759,79.73584,199.90565
0.40751818,0.004192261,0.787394,17.169807,127.33963,215.32076
0.25505528,-0.04869987,0.334484,244.86794,200.45284,55.509415
-0.16669267,-0.03646405,0.22101168,234.67926,192.5283,69.09433
0.17101179,-0.047517993,0.27204272,110.50944,189.28302,130.66037
-0.09541678,-0.039378975,0.30906203,44.094376,181.07547,166.41507
-0.094874345,-0.03875981,0.21496259,234.67926,192.5283,69.09433
0.07798776,-0.047878955,0.4137969,7.2641516,156.39622,206.49057
-0.5917409,-0.060086053,0.7487183,53.0,42.0,135.0
0.16548064,-0.04772966,0.36123443,153.52832,189.84906,111.981125
0.12935725,-0.048632577,0.8035232,53.0,42.0,135.0
-0.31016782,-0.03707012,0.9334574,96.16983,189.09435,136.88678
0.2667524,-0.050240695,0.43048027,17.830189,172.24529,186.1132
-0.109018676,-0.041313384,0.37061727,255.0,255.0,0.0
-0.07878226,-0.040583257,0.22005129,139.1887,189.66039,118.207535
0.15794404,-0.04620981,1.4165548,8.867923,150.73586,208.5283
0.074016914,-0.048617754,1.0005783,53.0,42.0,135.0
0.2519935,-0.0486282,0.3360014,212.54721,186.03773,87.18866
-0.13175198,-0.041359257,0.36630756,56.924553,183.33963,158.8679
0.00905147,-0.046872042,0.20764631,16.528301,108.81131,218.45284
-0.08986279,-0.04062223,0.79985845,96.16983,189.09435,136.88678
0.3601343,-0.051292382,0.840574,17.660378,121.26415,216.56604
-0.020001031,-0.04761485,0.8201625,53.0,42.0,135.0
-0.2671607,-0.034281123,0.31696546,139.1887,189.66039,118.207535
-0.08912587,-0.03842217,0.16365194,153.52832,189.84906,111.981125
0.18162288,-0.043975446,0.6588523,212.54721,186.03773,87.18866
-0.3201307,-0.028653096,1.2310628,24.320759,79.73584,199.90565
-0.0859678,-0.039633133,0.17864846,201.22643,186.98112,91.905655
-0.24095564,-0.034788806,0.31001386,189.90569,187.92453,96.622635
-0.02924078,-0.0464531,0.23266493,17.660378,121.26415,216.56604
0.42158937,-0.047768593,0.58123356,201.22643,186.98112,91.905655
0.0032224914,-0.047636062,0.6482607,53.0,42.0,135.0
-0.022474643,-0.046391796,0.18300696,12.547174,164.32076,196.30188
-0.15333265,-0.03561666,0.23730125,212.54721,186.03773,87.18866
0.042532757,-0.046941277,0.29657274,17.150932,89.16983,216.13211
0.098076,-0.047150932,0.22617653,53.0,42.0,135.0
0.35369134,-0.051165294,0.7478196,16.528301,108.81131,218.45284
-0.086202204,-0.040475447,0.21723658,212.54721,186.03773,87.18866
-0.1519895,-0.036261022,0.25271702,82.584915,187.86792,143.77359
-0.1070988,-0.03963712,0.16079336,212.54721,186.03773,87.18866
-0.2982748,-0.034261897,0.48911366,167.26416,189.81133,106.0566
-0.17779757,0.0040867412,0.4520217,178.58493,188.86792,101.33961
0.077522956,-0.04736655,0.20158765,12.547174,164.32076,196.30188
0.14338426,-0.047132567,0.1707059,139.1887,189.66039,118.207535
0.34727448,-0.0521288,0.5746044,12.547174,164.32076,196.30188
-0.13182715,-0.03612305,0.30624583,255.0,255.0,0.0
-0.041854233,-0.04705547,0.22385475,139.1887,189.66039,118.207535
-0.13168615,-0.037624717,0.1541321,178.58493,188.86792,101.33961
-0.14534923,-0.041040067,0.36007258,201.22643,186.98112,91.905655
0.13350362,-0.047069654,0.2063492,31.490564,70.30189,183.67924
-0.1465282,-0.03756301,0.37439975,253.86792,254.24529,2.6415071
0.07373957,-0.0473051,0.23648748,53.0,42.0,135.0
0.039315853,-0.0470759,0.19656052,17.660378,121.26415,216.56604
-0.7914073,-0.054570742,1.2543526,53.0,42.0,135.0
-0.040552378,-0.047769886,1.0088648,53.0,42.0,135.0
0.03741201,-0.047088854,0.19708414,17.09434,115.03774,217.50943
0.11379613,-0.04813307,0.63156253,53.0,42.0,135.0
0.14826873,-0.0475009,0.35146627,110.50944,189.28302,130.66037
-0.08640724,-0.0067273155,0.29616266,15.188683,168.28302,191.20753
0.24753638,-0.049297832,0.401931,96.16983,189.09435,136.88678
0.13094588,-0.047560513,0.32188615,7.2641516,156.39622,206.49057
-0.033499703,-0.046810802,0.28438956,53.0,42.0,135.0
0.02899829,-0.04698563,0.19835234,17.150932,89.16983,216.13211
-0.021317001,-0.046490833,0.18339245,7.2641516,156.39622,206.49057
-0.31553912,-0.033238508,0.7465255,153.52832,189.84906,111.981125
-0.17971124,-0.0020786982,0.45253605,17.830189,172.24529,186.1132
0.051272206,-0.046362612,0.17430647,31.264156,178.81133,173.96227
-0.07733784,-0.039600365,0.22486237,56.924553,183.33963,158.8679
-0.17512254,0.014076559,0.86618227,178.58493,188.86792,101.33961
0.1906247,-0.04791738,0.26139376,139.1887,189.66039,118.207535
-0.031911273,-0.04659614,0.17513976,17.150932,89.16983,216.13211
-0.17089678,0.024959741,0.86599344,201.22643,186.98112,91.905655
0.2102035,-0.030716738,1.132673,53.0,42.0,135.0
0.07881073,-0.04737604,0.27246398,8.867923,150.73586,208.5283
-0.15733439,-0.035668902,0.4654331,153.52832,189.84906,111.981125
0.11893177,-0.047262765,0.22899434,53.0,42.0,135.0
0.035747703,-0.046952367,0.28073496,24.320759,79.73584,199.90565
-0.12076306,-0.03773896,0.16194116,239.7736,196.49059,62.30186
-0.15786746,-0.040460065,0.3515507,124.84905,189.4717,124.43397
-0.06282599,-0.042633984,0.6324063,212.54721,186.03773,87.18866
-0.19190101,-0.03357006,0.40251642,212.54721,186.03773,87.18866
0.19087198,-0.0434627,0.64796215,178.58493,188.86792,101.33961
-0.9670079,-0.02825947,1.2427506,53.0,42.0,135.0
-0.5869237,-0.061633732,0.7045057,15.188683,168.28302,191.20753
0.17662275,-0.048316345,0.564479,17.830189,172.24529,186.1132
-0.057140052,-0.042608246,0.17018192,189.90569,187.92453,96.622635
0.39823005,-0.0254482,0.8556407,249.96228,204.4151,48.716965
0.21513794,-0.04806651,0.35646966,234.67926,192.5283,69.09433
-0.7226765,-0.052804746,0.9077038,13.0188675,139.03773,211.92453
0.41353855,0.008369867,0.6508735,124.84905,189.4717,124.43397
-0.13882783,-0.04311637,1.6528449,53.0,42.0,135.0
0.05208256,-0.047737595,0.41853765,251.60378,252.73586,7.9245224
-0.004981958,-0.046273455,0.1830399,17.150932,89.16983,216.13211
0.30782625,-0.051069394,0.4101758,44.094376,181.07547,166.41507
0.45159566,-0.005637934,0.6960924,7.2641516,156.39622,206.49057
0.3365824,-0.048314963,1.0203416,53.0,42.0,135.0
0.5025877,-0.005589362,0.63990617,10.943399,144.88678,210.22641
-0.18632829,-0.038672104,1.5237913,53.0,42.0,135.0
-0.082964,-0.039670326,0.20292707,69.75473,185.60378,151.32074
-0.035112094,-0.047448512,0.32855245,223.86795,185.09433,82.47168
-0.12934282,-0.037745643,0.37978172,255.0,255.0,0.0
-0.0014436594,-0.04750742,0.68818223,53.0,42.0,135.0
0.03425145,-0.04630976,0.1653366,17.150932,89.16983,216.13211
0.43980595,-0.009798335,0.6388266,31.264156,178.81133,173.96227
-0.3627134,0.017569896,1.0462481,17.169807,127.33963,215.32076
0.0042346227,-0.046257425,0.1695512,17.169807,127.33963,215.32076
-0.21055809,-0.03387399,0.43197387,229.58492,188.56604,75.88678
0.024009304,-0.0468249,0.17481941,7.2641516,156.39622,206.49057
0.3885612,-0.021166261,1.3215508,10.943399,144.88678,210.22641
0.2215569,-0.049540535,0.9714143,53.0,42.0,135.0
0.050261147,-0.047766462,0.6422285,53.0,42.0,135.0
-0.03117093,-0.04751983,0.35514846,53.0,42.0,135.0
-0.11663661,-0.03861353,0.18336962,96.16983,189.09435,136.88678
0.11446354,-0.0477254,0.40183344,7.2641516,156.39622,206.49057
-0.050528333,-0.04718155,0.3027559,124.84905,189.4717,124.43397
0.5017628,-0.01577736,0.6387786,124.84905,189.4717,124.43397
0.2842456,-0.045130536,0.62868196,139.1887,189.66039,118.207535
-0.11358798,-0.043160785,0.35136732,167.26416,189.81133,106.0566
0.016584726,-0.046455033,0.2314066,7.2641516,156.39622,206.49057
0.23222049,-0.048191503,0.30628794,110.50944,189.28302,130.66037
-0.18926848,-0.03495527,0.6353261,82.584915,187.86792,143.77359
-0.064925246,-0.040510565,0.16741548,167.26416,189.81133,106.0566
0.1311842,-0.047537424,0.18217582,153.52832,189.84906,111.981125
-0.37216073,-0.019519936,0.6527151,20.471697,176.20755,181.01888
0.13195793,-0.047121763,0.20761737,31.490564,70.30189,183.67924
-0.10439252,-0.04101726,1.3538654,53.0,42.0,135.0
0.13395515,-0.047514852,0.30919638,124.84905,189.4717,124.43397
0.21360005,-0.047858927,0.3170468,56.924553,183.33963,158.8679
-0.27324548,-0.034526434,0.41785437,82.584915,187.86792,143.77359
0.02181433,-0.04792478,0.6491725,53.0,42.0,135.0
0.40978402,0.022138933,0.95281243,12.547174,164.32076,196.30188
-0.07072915,-0.041679014,0.8156329,212.54721,186.03773,87.18866
0.06991893,-0.046752274,0.16898209,7.2641516,156.39622,206.49057
0.21211553,-0.04797989,0.2641295,153.52832,189.84906,111.981125
-0.10294585,-0.038104076,0.17358406,234.67926,192.5283,69.09433
-0.16508546,-0.038720403,1.3036909,53.0,42.0,135.0
-0.19072378,-0.03753207,0.36067796,167.26416,189.81133,106.0566
-0.07972047,-0.03893452,0.13981192,167.26416,189.81133,106.0566
-0.884188,-0.046586126,1.0356059,53.0,42.0,135.0
0.0349658,-0.04754341,0.7498518,53.0,42.0,135.0
0.28941938,-0.046891738,0.5834188,223.86795,185.09433,82.47168
0.4192107,0.02308676,0.6599123,10.943399,144.88678,210.22641
0.40149114,-0.010760767,0.7273958,239.7736,196.49059,62.30186
-0.0856294,-0.04077104,0.46666574,212.54721,186.03773,87.18866
-0.059305217,-0.0426287,0.2746331,229.58492,188.56604,75.88678
0.40277252,-0.053430565,0.55330503,12.547174,164.32076,196.30188
-0.3197293,-0.033288706,1.3811537,53.0,42.0,135.0
-0.7189521,-0.05280132,0.9088911,8.867923,150.73586,208.5283
0.024849497,-0.047251727,0.2596789,53.0,42.0,135.0
0.3468822,-0.053667534,0.49256608,189.90569,187.92453,96.622635
0.13117406,-0.047696956,0.47196883,167.26416,189.81133,106.0566
-0.18575534,-0.034412555,0.38452107,167.26416,189.81133,106.0566
-0.019299736,-0.046342116,0.1697655,9.905667,160.3585,201.39621
0.028285896,-0.046806544,0.17402054,15.188683,168.28302,191.20753
-0.09860027,-0.03858257,0.24136624,139.1887,189.66039,118.207535
0.019940462,-0.047757965,0.4239373,8.867923,150.73586,208.5283
-0.011063004,-0.047642145,0.60256994,53.0,42.0,135.0
0.2057758,-0.049151618,0.56213206,178.58493,188.86792,101.33961
0.21886234,-0.045565944,1.0135835,44.094376,181.07547,166.41507
-0.14021136,-0.036784362,0.44925833,178.58493,188.86792,101.33961
-0.1805726,-0.037630577,0.36512113,249.39622,245.05661,18.226406
0.40556285,0.022541443,1.430657,53.0,42.0,135.0
-0.1946629,0.00029528418,1.3069333,20.471697,176.20755,181.01888
0.42748126,-0.014330023,0.6361002,189.90569,187.92453,96.622635
-0.0657402,-0.04134337,0.21623911,124.84905,189.4717,124.43397
-0.09475363,-0.038679365,0.13851437,96.16983,189.09435,136.88678
-0.009929413,-0.046910368,0.20146152,9.905667,160.3585,201.39621
0.23581026,-0.0072136205,0.6558005,212.54721,186.03773,87.18866
-0.057131313,-0.043563735,0.24046867,110.50944,189.28302,130.66037
-0.14614324,-0.037345916,0.18166542,223.86795,185.09433,82.47168
-0.08388249,-0.0027796596,0.296039,255.0,255.0,0.0
0.0072970195,-0.04625931,0.16927601,12.547174,164.32076,196.30188
0.23886028,-0.0142578455,1.0442084,53.0,42.0,135.0
-0.081118464,-0.041258205,0.53510994,139.1887,189.66039,118.207535
0.1535054,-0.046959255,0.21780449,124.84905,189.4717,124.43397
-1.0034825,-0.041247085,1.7065152,53.0,42.0,135.0
-0.377671,-0.005778788,0.6502641,17.169807,127.33963,215.32076
-0.012165466,-0.047602188,0.8189506,53.0,42.0,135.0
-0.18525305,-0.034952026,0.2930856,251.66037,211.09438,42.37733
-0.021460492,-0.047599744,0.3556189,53.0,42.0,135.0
-0.07462468,-0.039648924,0.1449372,189.90569,187.92453,96.622635
0.036880523,-0.046957526,0.26688555,17.660378,121.26415,216.56604
-0.10089517,-0.03395463,0.4529112,56.924553,183.33963,158.8679
0.42643905,0.0034162975,1.4285032,53.0,42.0,135.0
0.15718284,-0.04873987,0.6668803,110.50944,189.28302,130.66037
0.2233255,-0.049756512,0.48612216,7.2641516,156.39622,206.49057
-0.00044777733,-0.047056623,0.26130274,53.0,42.0,135.0
-0.16948865,0.009726867,0.45042717,250.5283,228.07547,30.301888
0.047350757,-0.047797162,0.52668476,53.0,42.0,135.0
-0.10147792,-0.04347158,0.3371862,20.471697,176.20755,181.01888
0.213771,-0.047982965,0.2627504,96.16983,189.09435,136.88678
0.05055269,-0.04664646,0.16787508,17.169807,127.33963,215.32076
0.018999677,-0.047056563,0.2838751,24.320759,79.73584,199.90565
-0.082928434,-0.0012385891,0.29809687,10.943399,144.88678,210.22641
-0.2970162,0.023699824,0.39602742,255.0,255.0,0.0
0.10784719,-0.0491776,1.1255311,53.0,42.0,135.0
-0.10921931,-0.038941823,0.18880294,96.16983,189.09435,136.88678
0.13195857,-0.047488037,0.17138922,212.54721,186.03773,87.18866
0.013281323,-0.046346266,0.1821054,17.09434,115.03774,217.50943
0.40098834,-0.0012723026,0.6964848,244.86794,200.45284,55.509415
-0.15067993,-0.038108554,1.1012527,17.09434,115.03774,217.50943
0.32043996,-0.051172394,0.57885677,44.094376,181.07547,166.41507
0.50490034,-0.021673573,0.64274573,201.22643,186.98112,91.905655
0.2670662,-0.04769371,0.5639549,223.86795,185.09433,82.47168
-0.051419023,-0.046297602,0.21908756,223.86795,185.09433,82.47168
-0.07637783,-0.021087773,0.28994536,69.75473,185.60378,151.32074
0.030690162,-0.046275474,0.18677276,53.0,42.0,135.0
0.1319574,-0.04748206,0.18137647,189.90569,187.92453,96.622635
-0.14696428,-0.036766656,0.17722945,212.54721,186.03773,87.18866
0.16460481,-0.04721134,1.6798553,53.0,42.0,135.0
0.14859805,-0.047872454,0.3338883,96.16983,189.09435,136.88678
0.04266423,-0.046352502,0.17675997,17.169807,127.33963,215.32076
0.21795598,-0.04375738,1.1344697,53.0,42.0,135.0
-0.06781521,-0.040070754,0.14937623,251.66037,211.09438,42.37733
0.042443868,-0.04623318,0.18404464,53.0,42.0,135.0
-0.15797372,-0.03681267,0.18484096,189.90569,187.92453,96.622635
0.34538957,-0.050919835,0.7485652,15.962264,102.5849,219.39622
-0.1024569,-0.038783547,0.17738436,229.58492,188.56604,75.88678
-0.1763798,-0.028886292,0.44817358,255.0,255.0,0.0
0.26307547,-0.04918379,0.35947642,167.26416,189.81133,106.0566
0.08985153,-0.048772663,0.9993943,53.0,42.0,135.0
0.42142045,0.02374699,0.6948198,20.471697,176.20755,181.01888
-0.127852,-0.03605625,0.29319787,249.39622,245.05661,18.226406
0.0822323,-0.04734231,0.27105808,15.962264,102.5849,219.39622
0.08625077,-0.047745187,0.3134591,9.905667,160.3585,201.39621
0.16745575,0.024997871,1.0852404,53.0,42.0,135.0
0.3912142,0.008601099,0.709387,167.26416,189.81133,106.0566
0.23097311,-0.04848945,0.32813504,96.16983,189.09435,136.88678
0.08553054,-0.04770977,0.33983436,53.0,42.0,135.0
0.39114216,-0.034259535,0.9746211,53.0,42.0,135.0
-0.07543063,-0.04185034,0.4487516,251.66037,211.09438,42.37733
0.045196176,-0.047668625,0.55879915,12.547174,164.32076,196.30188
0.13075028,-0.04673395,0.1902125,44.094376,181.07547,166.41507
-0.19082268,-0.022670902,1.3093704,234.67926,192.5283,69.09433
-0.031592295,-0.04715072,0.22523563,139.1887,189.66039,118.207535
-0.17209919,-0.03399679,0.86678404,96.16983,189.09435,136.88678
0.39450407,-0.04765265,0.75589436,124.84905,189.4717,124.43397
-0.14055535,-0.037649315,0.25783673,212.54721,186.03773,87.18866
0.033904176,-0.04795107,0.59987354,16.528301,108.81131,218.45284
0.42507836,0.014243555,0.6447853,96.16983,189.09435,136.88678
0.39751333,-0.0011983893,0.6929258,110.50944,189.28302,130.66037
-0.7521251,-0.04455887,1.2545767,9.905667,160.3585,201.39621
0.029687012,-0.047077972,0.19857223,7.2641516,156.39622,206.49057
-0.05030347,-0.045579944,0.18361588,17.150932,89.16983,216.13211
-0.26730168,-0.033859313,0.37705863,153.52832,189.84906,111.981125
-0.12234069,-0.042080276,1.3865982,53.0,42.0,135.0
-0.017978543,-0.046472084,0.18350376,17.09434,115.03774,217.50943
0.009845711,-0.04694652,0.24828434,53.0,42.0,135.0
0.09739164,-0.047156535,0.1825305,24.320759,79.73584,199.90565
0.116655454,-0.04755247,0.31708243,13.0188675,139.03773,211.92453
0.046261385,-0.046924956,0.26484647,17.660378,121.26415,216.56604
0.07156499,-0.047408864,0.18790168,7.2641516,156.39622,206.49057
-0.55993086,-0.059947863,0.7614182,167.26416,189.81133,106.0566
-0.08168298,-0.040667593,0.465978,189.90569,187.92453,96.622635
-0.083680876,-0.039091054,0.24853756,234.67926,192.5283,69.09433
-0.11015386,-0.03900119,0.15583327,251.66037,211.09438,42.37733
-0.029056016,-0.047045324,0.24954323,53.0,42.0,135.0
-0.08997393,-0.039836418,0.4291534,244.86794,200.45284,55.509415
-0.16846132,-0.028839804,0.4489209,244.86794,200.45284,55.509415
0.3921474,0.018219534,0.6777879,249.39622,245.05661,18.226406
-0.9264291,-0.03832302,1.3119308,53.0,42.0,135.0
-0.14392756,-0.037634242,0.5316844,244.86794,200.45284,55.509415
0.5138497,-0.02596269,0.63754386,56.924553,183.33963,158.8679
0.2909863,-0.051434506,0.46476662,17.169807,127.33963,215.32076
0.39033887,0.016074786,0.8399332,8.867923,150.73586,208.5283
-0.31478617,-0.008269551,1.0282495,234.67926,192.5283,69.09433
0.47164583,0.0027198084,1.9060999,53.0,42.0,135.0
-0.060648553,-0.042197846,0.24268922,249.96227,236.56606,24.264137
0.38826647,-0.03566949,1.571714,53.0,42.0,135.0
0.16945904,-0.047445085,0.34054658,139.1887,189.66039,118.207535
0.13916817,-0.04913876,1.2907692,53.0,42.0,135.0
0.20838584,-0.047809403,0.3202188,251.09435,219.58492,36.33962
0.06228729,-0.04726519,0.26272234,9.905667,160.3585,201.39621
0.08436706,-0.047314875,0.18972652,7.2641516,156.39622,206.49057
0.27291876,-0.051040962,0.4717741,16.528301,108.81131,218.45284
-0.048413448,-0.04698584,0.17366959,110.50944,189.28302,130.66037
0.22189744,-0.045555435,1.0121498,9.905667,160.3585,201.39621
0.44295648,-0.044068385,0.56726205,234.67926,192.5283,69.09433
-0.03933295,-0.04742775,0.32819304,15.188683,168.28302,191.20753
0.12199575,-0.047720402,0.39902118,7.2641516,156.39622,206.49057
-0.042416885,-0.048457433,0.41398332,44.094376,181.07547,166.41507
-0.2703302,-0.034804698,0.4679262,96.16983,189.09435,136.88678
-0.22183758,-0.035046093,0.29682812,69.75473,185.60378,151.32074
-0.26597747,-0.033852927,0.37774873,124.84905,189.4717,124.43397
0.051251452,-0.047520656,0.46461326,223.86795,185.09433,82.47168
-0.055487,-0.044429384,0.25563395,229.58492,188.56604,75.88678
-0.16931973,-0.034689795,0.4208291,189.90569,187.92453,96.622635
0.2227425,-0.040413488,0.6434217,229.58492,188.56604,75.88678
-0.0290254,-0.047685776,0.39261308,96.16983,189.09435,136.88678
0.18170497,-0.04859486,0.49360114,139.1887,189.66039,118.207535
0.014639319,-0.047864858,0.44744077,10.943399,144.88678,210.22641
0.10022825,-0.047134552,0.22507364,53.0,42.0,135.0
-0.02883796,-0.048013117,0.4105425,7.2641516,156.39622,206.49057
0.47494835,-0.026951883,0.56033045,251.66037,211.09438,42.37733
0.3866345,-0.04930938,0.89067495,17.830189,172.24529,186.1132
0.021942418,-0.047633514,0.75315845,53.0,42.0,135.0
-0.10119079,-0.023123486,0.42267647,251.09435,219.58492,36.33962
-1.0385176,-0.02825483,1.2353951,53.0,42.0,135.0
-0.07269413,-0.028771143,0.18717971,239.7736,196.49059,62.30186
0.11959578,-0.047240864,0.21566923,53.0,42.0,135.0
-0.20057091,-0.03318609,0.2689601,178.58493,188.86792,101.33961
0.002797625,-0.047437865,0.7537906,53.0,42.0,135.0
-0.16942899,-0.00550957,0.45098528,251.66037,211.09438,42.37733
0.4228369,0.017097732,0.9415066,53.0,42.0,135.0
-0.19684781,-0.033635426,0.24219492,251.66037,211.09438,42.37733
-0.16253826,-0.034808323,0.4543501,201.22643,186.98112,91.905655
0.46593246,0.004018774,0.70535624,82.584915,187.86792,143.77359
0.16814308,-0.047872737,0.45934004,15.188683,168.28302,191.20753
-0.18080115,-0.036254264,0.5451536,31.264156,178.81133,173.96227
0.14737044,-0.04888577,0.80162114,53.0,42.0,135.0
-0.10159595,-0.01940265,0.44721425,255.0,255.0,0.0
-0.063696876,-0.041525997,0.18677266,244.86794,200.45284,55.509415
-0.072399005,-0.039552,0.22580205,251.66037,211.09438,42.37733
-0.05453616,-0.044141814,0.17700854,82.584915,187.86792,143.77359
0.04649483,-0.047646172,0.32305175,234.67926,192.5283,69.09433
-0.18608554,-0.03561515,0.7189973,255.0,255.0,0.0
0.008872411,-0.04764904,0.47221655,12.547174,164.32076,196.30188
-0.19566903,-0.0060627563,1.3143983,20.471697,176.20755,181.01888
-0.17531803,-0.036234375,0.60369897,255.0,255.0,0.0
-0.84025383,-0.029135358,1.7527537,53.0,42.0,135.0
0.4254662,-0.021497853,0.70094174,69.75473,185.60378,151.32074
0.05084553,-0.047838822,0.595768,7.2641516,156.39622,206.49057
0.12502451,-0.04772794,0.4468336,31.264156,178.81133,173.96227
0.14639938,-0.047440063,0.3026615,12.547174,164.32076,196.30188
0.08361503,-0.04733532,0.24523516,53.0,42.0,135.0
-0.054918252,-0.0438524,0.16818303,229.58492,188.56604,75.88678
0.14771661,-0.047747314,0.33336517,124.84905,189.4717,124.43397
0.11520938,-0.048112966,0.5833376,16.528301,108.81131,218.45284
0.39836553,0.017411979,0.9678517,17.830189,172.24529,186.1132
-0.6054735,-0.054169916,0.9752825,53.0,42.0,135.0
-0.17829658,0.0064373356,0.4493699,167.26416,189.81133,106.0566
-0.05852729,-0.04767028,1.1336466,53.0,42.0,135.0
0.102059945,-0.047745075,0.30802777,201.22643,186.98112,91.905655
-0.06538206,-0.040842164,0.26295263,251.09435,219.58492,36.33962
-0.18325765,-0.035015203,0.21528444,229.58492,188.56604,75.88678
0.38428682,0.008706332,0.7379963,212.54721,186.03773,87.18866
-0.63395536,-0.039896373,1.3806521,53.0,42.0,135.0
-0.15739855,-0.037617046,0.3720792,212.54721,186.03773,87.18866
0.31792107,-0.05137936,0.40587103,17.830189,172.24529,186.1132
0.038542796,-0.04695073,0.21176319,69.75473,185.60378,151.32074
0.4267327,-0.019839803,0.64133954,96.16983,189.09435,136.88678
0.2157943,-0.045697287,0.6042713,189.90569,187.92453,96.622635
0.0579039,-0.047211792,0.24092655,53.0,42.0,135.0
-0.093183905,-0.041402355,0.37368244,234.67926,192.5283,69.09433
0.052945875,-0.046638142,0.22537118,124.84905,189.4717,124.43397
-0.51658756,-0.057457343,0.7433008,12.547174,164.32076,196.30188
0.036619466,-0.04650019,0.18644074,53.0,42.0,135.0
-0.013653716,-0.04651465,0.23335768,9.905667,160.3585,201.39621
-0.1724636,-0.0054981746,0.4503226,201.22643,186.98112,91.905655
0.39548624,-0.006756245,1.4352319,15.188683,168.28302,191.20753
0.18283287,-0.047723144,0.3721086,44.094376,181.07547,166.41507
0.20762064,-0.04796346,0.2486236,201.22643,186.98112,91.905655
0.21944866,-0.048165575,0.29295978,124.84905,189.4717,124.43397
0.08665191,-0.048708383,0.9991183,53.0,42.0,135.0
-0.9639803,-0.018707791,1.8911649,53.0,42.0,135.0
-0.051481497,-0.046271212,0.27997673,69.75473,185.60378,151.32074
0.28735852,-0.050631937,0.42068696,44.094376,181.07547,166.41507
0.092302926,-0.047766063,0.67360693,53.0,42.0,135.0
0.13038655,-0.0474249,0.17221718,124.84905,189.4717,124.43397
0.048298117,-0.047021132,0.29574567,17.150932,89.16983,216.13211
-0.16693252,-0.01989184,0.4518288,255.0,255.0,0.0
0.05711925,-0.046549644,0.17309198,12.547174,164.32076,196.30188
-0.023873419,-0.047010273,0.28582433,53.0,42.0,135.0
0.2485561,-0.04807997,0.29230535,96.16983,189.09435,136.88678
0.09167102,-0.047966387,0.63533884,17.09434,115.03774,217.50943
0.4338788,-0.031006617,0.57534206,178.58493,188.86792,101.33961
-0.13389203,-0.037367333,0.16605271,124.84905,189.4717,124.43397
