x,y,z,r,g,b
0.6496798,0.026194952,0.6334545,182.77777,188.51852,99.5926
0.0075083287,-0.024006756,1.4222242,7.4074106,154.85184,207.33334
0.19825932,-0.05588525,0.1897397,51.222225,182.33333,162.22223
0.17897242,-0.055534266,0.24309663,53.0,42.0,135.0
0.25813285,-0.059939723,0.7978047,53.0,42.0,135.0
0.071893565,-0.051507983,0.22525267,117.14813,189.37038,127.77779
0.09271694,-0.051714275,0.26952767,53.0,42.0,135.0
0.25111908,-0.058615074,0.32411745,89.0,189.0,140.0
-0.12089537,-0.04221081,0.72245467,216.11111,185.74074,85.703705
0.2793502,-0.06008134,0.3546111,117.14813,189.37038,127.77779
0.69997734,-0.055241056,1.464595,53.0,42.0,135.0
0.10045404,-0.056678224,0.76125777,53.0,42.0,135.0
0.4139812,-0.03289218,0.6673952,16.851845,170.77777,188.00002
-0.112460665,-0.041784782,0.33404317,236.0,193.55556,67.33334
-0.20496202,-0.023363361,0.9648115,182.77777,188.51852,99.5926
0.24897811,-0.061279453,1.3872147,53.0,42.0,135.0
-0.16101144,-0.02897542,1.3151749,15.888888,101.77777,219.51852
0.071166135,0.010428733,1.883234,53.0,42.0,135.0
0.29648244,-0.059063375,0.767738,63.814808,184.55556,154.81482
0.011769286,-0.019894183,0.68721694,53.0,42.0,135.0
0.65925044,0.027328542,0.698231,159.37033,189.92592,109.44446
-0.22043063,-0.017658098,0.80066127,252.77777,253.51851,5.185199
-0.23638621,-0.028091518,0.7995588,117.14813,189.37038,127.77779
-0.078644305,-0.043554734,0.33524835,131.22224,189.55556,121.66666
0.17498876,-0.055261526,0.33013678,16.851845,170.77777,188.00002
0.20247297,-0.057097588,0.58741957,53.0,42.0,135.0
-0.058421973,-0.045248006,0.18423876,117.14813,189.37038,127.77779
-0.12307335,-0.042500462,0.20866498,76.40738,186.77777,147.40742
-0.25371057,-0.03211487,0.6186122,145.29626,189.74074,115.55557
0.06395402,-0.051354114,0.28907982,11.666668,163.0,198.0
0.20751613,-0.05680942,0.50861865,19.444437,174.66666,183.00002
-0.11375338,0.0014447172,0.5000509,251.66667,252.77777,7.7777815
0.13097602,-0.053521626,0.2618375,53.0,42.0,135.0
0.22528495,-0.057356346,0.53977084,76.40738,186.77777,147.40742
-0.14704256,-0.041704047,0.34432027,159.37033,189.92592,109.44446
-0.29744828,0.014001055,0.9140649,53.0,42.0,135.0
0.64503086,-0.016219005,0.5619161,193.88887,187.59259,94.96297
-0.110484846,-0.043799225,0.185128,159.37033,189.92592,109.44446
0.39424846,-0.027879713,1.353696,53.0,42.0,135.0
-0.46967578,0.017120268,1.4921534,53.0,42.0,135.0
-0.2223395,-0.01824699,0.8179604,14.259254,166.88889,193.00002
0.049027264,-0.051257152,0.32677242,17.0,114.0,217.66667
0.030571293,-0.051115237,0.19141701,11.666668,163.0,198.0
-0.28027847,-0.022221288,0.7932332,117.14813,189.37038,127.77779
0.15091012,-0.054121923,0.25381324,24.85186,79.037025,198.70369
0.080681615,-0.052538343,0.42298028,76.40738,186.77777,147.40742
0.20847334,-0.056251854,0.25999895,19.444437,174.66666,183.00002
0.6326023,0.01029567,0.97881275,38.62964,180.11111,169.62962
0.34849802,-0.036584493,0.36335567,53.0,42.0,135.0
-0.20463336,-0.03861811,0.38364616,117.14813,189.37038,127.77779
0.09944781,-0.042437997,1.4209476,53.0,42.0,135.0
0.6465326,-0.023643844,0.6217508,131.22224,189.55556,121.66666
-0.013840073,-0.04944815,0.5339601,225.99998,185.77777,80.66669
0.08048096,-0.05172619,0.30189067,53.0,42.0,135.0
-0.03467838,-0.050177373,0.23386022,117.14813,189.37038,127.77779
-0.0051946985,-0.051324237,0.22246087,11.666668,163.0,198.0
0.14192447,-0.054296464,0.18046671,19.444437,174.66666,183.00002
0.27676165,-0.03868247,0.37162542,53.0,42.0,135.0
0.030920772,-0.0522015,0.37900072,205.00002,186.66667,90.33333
0.08077616,-0.05174086,0.23265055,117.14813,189.37038,127.77779
0.19398704,-0.05893749,0.97237194,53.0,42.0,135.0
-0.1143708,-0.04208751,0.6534685,245.99998,201.33333,54.000015
-0.10859088,-0.04101104,0.45501924,251.0,220.99997,35.33336
0.04132215,-0.051084675,0.2929451,17.814808,88.2963,214.62964
-0.025471484,-0.046144914,0.6083102,251.55556,212.66666,41.259262
0.7558495,-0.016835315,1.5620295,53.0,42.0,135.0
0.31882465,-0.05502204,0.96084833,53.0,42.0,135.0
-0.2970528,0.0019084385,1.856382,53.0,42.0,135.0
0.33640286,-0.048209645,0.36316937,53.0,42.0,135.0
0.03214973,-0.05221545,0.3789044,38.62964,180.11111,169.62962
-0.10477644,-0.043023273,0.73345786,216.11111,185.74074,85.703705
-0.09715735,-0.04129325,0.48923466,131.22224,189.55556,121.66666
0.18438776,-0.05569344,0.17278577,131.22224,189.55556,121.66666
0.18021807,-0.055933625,0.5128364,11.666668,163.0,198.0
0.39619246,0.00043897642,0.6729469,145.29626,189.74074,115.55557
0.6130966,-0.0441906,1.184318,17.555555,120.11111,216.74074
0.39008382,0.0064128716,1.3606094,53.0,42.0,135.0
0.10945807,-0.053984288,0.52090514,19.444437,174.66666,183.00002
0.109800786,-0.052517127,0.23578678,17.555555,120.11111,216.74074
0.10836841,-0.055795193,0.69135,53.0,42.0,135.0
-0.16445363,-0.038985174,0.8180529,11.666668,163.0,198.0
0.23822507,-0.057102215,0.38698134,103.074066,189.18518,133.88889
-0.24905662,-0.035418704,0.55043787,182.77777,188.51852,99.5926
-0.06345505,-0.04804617,0.38522923,159.37033,189.92592,109.44446
-0.07219075,-0.0436432,0.5832902,117.14813,189.37038,127.77779
-0.24971563,-0.0042799115,0.66394335,182.77777,188.51852,99.5926
0.67965597,-0.00810684,0.7894057,53.0,42.0,135.0
0.21845104,-0.05725312,0.47390136,131.22224,189.55556,121.66666
-0.04442441,0.022762954,0.9523664,182.77777,188.51852,99.5926
0.74813074,0.019718165,1.0218679,53.0,42.0,135.0
0.024833772,-0.05119423,0.2965433,24.85186,79.037025,198.70369
0.24169509,-0.05772515,0.21741877,76.40738,186.77777,147.40742
0.33677197,-0.06305406,0.3871502,89.0,189.0,140.0
0.133506,-0.053991765,0.18534416,11.666668,163.0,198.0
0.015044679,-0.05201821,0.37989536,16.851845,170.77777,188.00002
-0.30063054,0.014039958,0.91399616,53.0,42.0,135.0
-0.12275201,-0.04200882,0.7194777,159.37033,189.92592,109.44446
0.6219815,-0.056532647,0.5675002,245.99998,201.33333,54.000015
0.7030947,-0.033740003,0.9719262,14.259254,166.88889,193.00002
0.19499007,-0.0559297,0.3227545,38.62964,180.11111,169.62962
-0.049899947,-0.046027403,0.20546319,225.99998,185.77777,80.66669
0.31155983,-0.060436893,0.72465986,103.074066,189.18518,133.88889
0.50762296,-0.07438924,0.46427953,117.14813,189.37038,127.77779
0.05142341,-0.050761163,0.24894159,9.444443,149.11111,209.0
0.6136172,-0.052431963,1.1910852,11.481485,143.37036,210.66667
-0.06327433,-0.046585955,0.21395664,103.074066,189.18518,133.88889
0.06094889,-0.051221177,0.32381526,24.85186,79.037025,198.70369
-0.1023056,-0.04337954,0.24557112,245.99998,201.33333,54.000015
0.30460963,-0.0580484,0.7493915,103.074066,189.18518,133.88889
-0.13205308,-0.041522868,0.42977145,216.11111,185.74074,85.703705
-0.2712722,-0.019831188,0.46785343,145.29626,189.74074,115.55557
-0.100044765,-0.04377164,0.20985928,159.37033,189.92592,109.44446
-0.028061744,-0.050775096,0.23687662,159.37033,189.92592,109.44446
0.07821244,-0.052362747,0.38156626,11.481485,143.37036,210.66667
0.07689431,-0.052281152,1.0051421,9.444443,149.11111,209.0
0.30742615,-0.05561075,0.7973103,76.40738,186.77777,147.40742
-0.11008036,-0.036853768,0.50554824,103.074066,189.18518,133.88889
0.31747237,-0.04692505,0.3653551,53.0,42.0,135.0
-0.18997188,-0.0076411017,1.1009934,38.62964,180.11111,169.62962
0.058191895,-0.05592658,0.70517975,53.0,42.0,135.0
0.09557915,-0.053556416,0.4909868,17.0,114.0,217.66667
0.63739574,-0.06741099,0.5635471,145.29626,189.74074,115.55557
0.09965062,-0.05203319,0.268331,53.0,42.0,135.0
0.062457368,-0.051241845,0.28884527,7.4074106,154.85184,207.33334
-0.061518975,-0.046084873,0.17873646,171.66666,189.44444,104.22222
0.03508028,-0.05238026,0.36203077,11.666668,163.0,198.0
0.24365978,-0.05788418,0.36340207,117.14813,189.37038,127.77779
0.054451115,-0.05112795,0.29036075,9.074078,159.11111,203.0
-0.21857865,-0.03765261,0.4296554,14.259254,166.88889,193.00002
0.41605392,-0.06282912,1.1791708,26.037033,177.88889,177.03703
-0.016336266,-0.0433966,0.9715,11.666668,163.0,198.0
0.023541322,-0.05058679,0.20749594,53.0,42.0,135.0
0.011793846,-0.050777253,0.2561396,15.888888,101.77777,219.51852
0.21910298,-0.058749754,0.74692416,53.0,42.0,135.0
0.65442467,0.020932727,0.680497,7.4074106,154.85184,207.33334
0.059032485,-0.050951317,0.20030995,53.0,42.0,135.0
0.5982881,0.004539597,1.0694388,53.0,42.0,135.0
0.29459828,-0.059989627,0.781391,38.62964,180.11111,169.62962
0.09763384,-0.05026614,1.4046934,38.62964,180.11111,169.62962
0.093215235,-0.051541798,0.23847845,7.4074106,154.85184,207.33334
0.10055757,-0.052109376,0.2546624,53.0,42.0,135.0
0.13588263,-0.053612955,0.2902195,17.814808,88.2963,214.62964
0.082466476,-0.051517464,0.21174283,11.666668,163.0,198.0
0.6404798,-0.0015371596,0.5940893,131.22224,189.55556,121.66666
-0.07921545,-0.046710923,0.39485684,171.66666,189.44444,104.22222
-0.26232943,-0.0126440395,0.54426616,7.4074106,154.85184,207.33334
-0.05328784,-0.024299124,0.954417,131.22224,189.55556,121.66666
0.44027287,0.024063552,0.9519793,131.22224,189.55556,121.66666
-0.07118877,-0.042932056,0.28173542,89.0,189.0,140.0
0.24453205,-0.057830878,0.21505216,63.814808,184.55556,154.81482
0.20575571,-0.05937787,0.9749068,53.0,42.0,135.0
-0.019751457,-0.051108297,0.20368472,63.814808,184.55556,154.81482
0.11390651,-0.058888897,1.2289672,53.0,42.0,135.0
-0.049405754,-0.043616835,1.5078229,53.0,42.0,135.0
0.04611323,-0.050673928,0.24979225,9.074078,159.11111,203.0
0.6775272,-0.021547133,0.80738026,225.99998,185.77777,80.66669
0.219749,-0.05720793,0.54096806,38.62964,180.11111,169.62962
-0.07937612,-0.045691166,0.1970119,216.11111,185.74074,85.703705
-0.0345187,-0.0510291,0.19383378,103.074066,189.18518,133.88889
0.014915468,-0.05372607,0.5089876,16.851845,170.77777,188.00002
-0.015762458,-0.051187713,0.23901889,131.22224,189.55556,121.66666
0.16036926,-0.054820213,0.19039905,7.4074106,154.85184,207.33334
0.62695366,-0.01210828,1.254172,53.0,42.0,135.0
-0.27774182,0.0049463413,0.670321,182.77777,188.51852,99.5926
-0.05307741,-0.045721803,0.23120837,240.99998,197.44444,60.66668
-0.18559647,-0.021935757,1.0845871,11.481485,143.37036,210.66667
0.099692166,-0.0521337,0.2974318,182.77777,188.51852,99.5926
-0.06455921,-0.0432196,0.284411,225.99998,185.77777,80.66669
0.3336938,-0.054557335,0.3651992,53.0,42.0,135.0
0.031316586,-0.05124652,0.24423054,103.074066,189.18518,133.88889
-0.10395495,-0.04392085,0.1794863,159.37033,189.92592,109.44446
-0.093779474,-0.045423333,0.38361907,89.0,189.0,140.0
0.16567807,-0.054998998,0.24941248,53.0,42.0,135.0
0.2023915,-0.0560725,0.33949357,51.222225,182.33333,162.22223
-0.1214515,-0.044920914,0.19495474,240.99998,197.44444,60.66668
0.70563924,-0.010252692,0.97147137,7.4074106,154.85184,207.33334
0.008138837,-0.05115121,0.19478177,17.814808,88.2963,214.62964
0.1775595,-0.058875047,1.0866117,53.0,42.0,135.0
-0.054032955,-0.045752108,0.6555717,230.99998,189.66666,74.00002
0.24281596,-0.057734367,0.43552712,19.444437,174.66666,183.00002
-0.12220243,-0.04283962,0.2111083,117.14813,189.37038,127.77779
-0.057833206,-0.045516964,0.42229843,159.37033,189.92592,109.44446
0.4231009,-0.065391496,1.6396542,53.0,42.0,135.0
0.19605415,-0.055860437,0.35564896,16.444443,107.88887,218.59259
-0.51493526,0.004805246,0.95051455,53.0,42.0,135.0
0.065558314,-0.051384747,0.22691484,103.074066,189.18518,133.88889
0.11346522,-0.05341229,0.19590366,17.59259,126.148155,215.66667
-0.12038086,-0.039147183,0.81809825,159.37033,189.92592,109.44446
0.2467047,-0.05786299,0.43433535,236.0,193.55556,67.33334
0.5985507,-0.05760812,0.9559155,38.62964,180.11111,169.62962
0.23970166,-0.057601307,0.33994502,11.666668,163.0,198.0
-0.1536452,-0.04042946,0.2671697,171.66666,189.44444,104.22222
0.2589867,-0.032547556,0.41523203,53.0,42.0,135.0
0.044976648,-0.05082507,0.18055376,7.4074106,154.85184,207.33334
0.05059307,-0.05087969,0.17906532,16.444443,107.88887,218.59259
-0.011455241,-0.051390547,0.19640063,15.555555,131.88889,214.0
-0.26845527,-0.033754427,0.43567574,103.074066,189.18518,133.88889
-0.015699835,-0.050478544,0.25630754,63.814808,184.55556,154.81482
0.071212284,-0.05273005,0.40515697,76.40738,186.77777,147.40742
-0.029367672,-0.051556267,0.20488262,171.66666,189.44444,104.22222
-0.15165499,-0.037516043,1.1607304,53.0,42.0,135.0
-0.19877756,-0.039204873,0.56979537,117.14813,189.37038,127.77779
0.7524412,-0.058442988,1.8405409,53.0,42.0,135.0
-0.1252147,-0.041562356,0.3120348,38.62964,180.11111,169.62962
0.08070296,-0.05147817,0.18499044,14.259254,166.88889,193.00002
-0.26762483,-0.017461365,0.80094224,251.0,220.99997,35.33336
0.54971164,-0.05448278,1.0773612,53.0,42.0,135.0
-0.13068272,-0.042262156,0.30466035,225.99998,185.77777,80.66669
-0.04048278,-0.049126565,0.23768948,251.55556,212.66666,41.259262
0.6792772,-0.0043250476,0.9731414,19.444437,174.66666,183.00002
0.06833636,-0.050941497,0.19691643,53.0,42.0,135.0
0.50179315,-0.05843468,1.4205413,53.0,42.0,135.0
-0.23191926,-0.036561128,0.56967723,251.0,205.22223,47.333332
-0.0867469,-0.03891024,0.89961827,16.851845,170.77777,188.00002
0.13888456,-0.0536053,0.30987757,14.259254,166.88889,193.00002
0.052118834,-0.04393879,1.4821534,17.555555,120.11111,216.74074
0.43924725,-0.032636914,0.95228434,63.814808,184.55556,154.81482
-0.100698054,-0.040328626,1.2190846,53.0,42.0,135.0
0.17074886,-0.05510841,0.23028132,53.0,42.0,135.0
0.1067084,-0.053361345,0.439142,11.666668,163.0,198.0
0.925633,0.013439257,1.9518691,17.0,114.0,217.66667
-0.26101917,-0.025394823,0.5735974,131.22224,189.55556,121.66666
0.087019555,-0.05192458,0.23100188,159.37033,189.92592,109.44446
0.6389566,-0.001438837,0.58138806,159.37033,189.92592,109.44446
-0.08184084,-0.045364887,0.19472086,205.00002,186.66667,90.33333
-0.11169256,-0.042741213,0.22761953,171.66666,189.44444,104.22222
-0.2638674,-0.023593098,0.54009587,117.14813,189.37038,127.77779
0.29032245,-0.06193737,1.2222617,53.0,42.0,135.0
0.29176593,-0.06019005,0.37462035,103.074066,189.18518,133.88889
-0.06394334,-0.04543727,0.42159307,159.37033,189.92592,109.44446
0.16284578,-0.054719277,0.17540197,15.888888,101.77777,219.51852
0.06321503,-0.050926972,0.1987946,53.0,42.0,135.0
-0.041876994,-0.048506223,0.20018835,159.37033,189.92592,109.44446
-0.14869103,-0.041343573,0.42512363,117.14813,189.37038,127.77779
-0.273441,-0.015263209,0.43695086,249.33333,245.99997,17.555573
0.44545603,-0.062620446,0.9101465,245.99998,201.33333,54.000015
-0.12663835,-0.042084694,0.20467861,103.074066,189.18518,133.88889
0.67987657,0.003997661,0.9766514,53.0,42.0,135.0
-0.38978738,-0.0009494357,0.8102481,230.99998,189.66666,74.00002
0.4053628,0.024661858,0.6706385,255.0,255.0,0.0
0.07381957,-0.051292762,0.18732865,14.259254,166.88889,193.00002
0.14303993,-0.053703874,0.3083962,17.814808,88.2963,214.62964
0.17264022,-0.05650163,0.6342883,7.4074106,154.85184,207.33334
0.06566255,-0.05171809,1.1076704,11.666668,163.0,198.0
0.55894893,-0.07834748,0.51603407,171.66666,189.44444,104.22222
0.04581036,-0.05047107,0.20226018,53.0,42.0,135.0
0.6454271,0.009132417,0.6115076,159.37033,189.92592,109.44446
-0.29514423,0.002366687,0.94089127,9.444443,149.11111,209.0
0.07987255,-0.05104342,0.19268003,24.85186,79.037025,198.70369
-0.08151365,-0.046418063,0.19167382,225.99998,185.77777,80.66669
0.11875596,-0.05318011,0.2007504,24.85186,79.037025,198.70369
-0.30411008,0.0073672673,0.9050081,38.62964,180.11111,169.62962
0.084378354,-0.051144928,0.19105133,11.666668,163.0,198.0
-0.5288547,0.005591046,0.88664633,53.0,42.0,135.0
-0.016019529,-0.05095986,0.18855678,15.555555,131.88889,214.0
0.6598915,-0.007042395,0.7051703,145.29626,189.74074,115.55557
-0.26830772,-0.024619764,0.4912295,193.88887,187.59259,94.96297
-0.0720589,-0.042860456,0.574415,103.074066,189.18518,133.88889
0.09807974,-0.051939618,0.28092033,53.0,42.0,135.0
-0.13143255,0.013805252,0.4992998,103.074066,189.18518,133.88889
0.64413947,-0.050324332,0.6286483,159.37033,189.92592,109.44446
-0.26311514,-0.020884618,0.5562732,240.99998,197.44444,60.66668
-0.047942266,-0.046242435,0.19921927,205.00002,186.66667,90.33333
0.11136909,-0.05282561,0.17381094,19.444437,174.66666,183.00002
0.038764946,-0.050641824,0.1963163,17.0,114.0,217.66667
-0.06046062,-0.045766726,0.2571318,131.22224,189.55556,121.66666
0.16236722,-0.054459244,0.2625857,9.074078,159.11111,203.0
0.056156404,-0.052155513,0.35651365,19.444437,174.66666,183.00002
-0.074949905,-0.04690142,0.39671624,145.29626,189.74074,115.55557
0.6414682,-0.06080164,1.1607357,11.666668,163.0,198.0
0.34710723,-0.028905757,0.3870685,53.0,42.0,135.0
0.58784014,-0.0028321242,0.88229644,76.40738,186.77777,147.40742
0.04075248,-0.050725352,0.19610228,16.444443,107.88887,218.59259
0.3435609,-0.02773724,0.3672269,53.0,42.0,135.0
0.08795814,-0.051927708,0.30058023,17.814808,88.2963,214.62964
-0.302454,0.0073371944,0.9096972,26.037033,177.88889,177.03703
0.055675514,-0.051321685,0.279161,53.0,42.0,135.0
-0.5303237,0.006053977,0.84262437,76.40738,186.77777,147.40742
-0.014120978,-0.050684128,0.21072018,53.0,42.0,135.0
-0.0187019,-0.048647095,0.4699397,159.37033,189.92592,109.44446
-0.10136947,-0.043374535,0.30364347,205.00002,186.66667,90.33333
0.038918976,-0.0534227,0.53271914,11.666668,163.0,198.0
-0.15847568,-0.037908908,0.36549747,249.88889,237.66664,23.481495
-0.025966482,-0.05078961,0.24622512,182.77777,188.51852,99.5926
-0.28157672,0.00033577436,0.66856205,253.88889,254.25926,2.5926075
-0.5294873,0.0056449776,0.8813334,53.0,42.0,135.0
0.26385552,-0.060165957,0.79822624,53.0,42.0,135.0
0.6614517,0.024916317,0.98599505,13.518521,137.62962,212.33333
0.13306788,-0.05352976,0.27398545,17.0,114.0,217.66667
0.20723335,-0.056516293,0.40134397,19.444437,174.66666,183.00002
-0.024893504,-0.047178634,0.45812827,182.77777,188.51852,99.5926
0.2577406,-0.05901364,0.32191065,76.40738,186.77777,147.40742
0.2068949,-0.056418467,0.20724846,9.444443,149.11111,209.0
-0.11572965,-0.04079622,0.34503782,171.66666,189.44444,104.22222
0.17935547,-0.055217873,0.25563592,17.814808,88.2963,214.62964
0.6238274,0.015384358,1.9550368,15.555555,131.88889,214.0
0.41596174,-0.04141974,1.4665451,17.0,114.0,217.66667
-0.124877535,-0.04230067,0.29048586,216.11111,185.74074,85.703705
-0.25305718,-0.024368249,0.4906847,63.814808,184.55556,154.81482
-0.14968888,-0.039435398,0.2887125,131.22224,189.55556,121.66666
-0.15985924,-0.039046872,0.35338372,51.222225,182.33333,162.22223
0.08784475,-0.052755073,0.38153875,76.40738,186.77777,147.40742
-0.370633,-0.0013856544,0.8267891,89.0,189.0,140.0
-0.11751871,-0.014478199,0.49831724,249.33333,245.99997,17.555573
0.13541003,-0.05400352,0.36035344,9.074078,159.11111,203.0
0.3860574,0.013733731,1.3620229,53.0,42.0,135.0
-0.22384731,-0.034703102,0.7438175,7.4074106,154.85184,207.33334
0.015556159,-0.051409602,0.27411875,53.0,42.0,135.0
0.02911744,-0.051701944,0.8389528,103.074066,189.18518,133.88889
0.68775356,0.010072796,0.9740706,89.0,189.0,140.0
-0.22461504,-0.0377384,0.5465518,171.66666,189.44444,104.22222
0.43768898,-0.058988333,1.2481805,53.0,42.0,135.0
0.6193464,-0.06231598,0.5681563,225.99998,185.77777,80.66669
0.28173375,-0.060259685,0.35414842,117.14813,189.37038,127.77779
0.6728039,0.022655485,0.81361383,117.14813,189.37038,127.77779
-0.1546432,-0.03909603,0.35534677,251.0,205.22223,47.333332
0.17254561,-0.05498126,0.25905177,9.074078,159.11111,203.0
0.8088241,-0.02151962,1.9557004,53.0,42.0,135.0
0.25809884,-0.035241365,0.37640494,53.0,42.0,135.0
-0.1296586,-0.007915709,0.49920088,205.00002,186.66667,90.33333
-0.16195482,-0.038101323,0.44878522,159.37033,189.92592,109.44446
0.057756685,-0.051193755,0.2898193,9.074078,159.11111,203.0
0.2254921,-0.059040356,0.7996434,53.0,42.0,135.0
-0.055062983,-0.045361754,0.2666908,230.99998,189.66666,74.00002
-0.08803827,-0.042061463,0.86445606,159.37033,189.92592,109.44446
-0.2743264,-0.013231612,0.4625165,159.37033,189.92592,109.44446
-0.0825115,-0.045105305,0.1764477,145.29626,189.74074,115.55557
0.39484912,-0.06041483,0.7305406,225.99998,185.77777,80.66669
0.022229262,-0.050698955,0.20807022,53.0,42.0,135.0
0.08689701,-0.05384902,0.5576914,17.0,114.0,217.66667
0.21575814,-0.056327194,0.34672862,13.518521,137.62962,212.33333
-0.27057138,0.026087517,0.66816396,253.88889,254.25926,2.5926075
-0.00047502998,-0.051380657,0.22241677,9.074078,159.11111,203.0
-0.1299262,-0.03862175,1.1835227,53.0,42.0,135.0
0.13067451,-0.053940143,0.21859029,89.0,189.0,140.0
0.1620482,-0.055666786,0.4861591,7.4074106,154.85184,207.33334
-0.10684979,-0.043865807,0.22300479,117.14813,189.37038,127.77779
-0.06173222,-0.046030104,0.6593058,240.99998,197.44444,60.66668
-0.42028728,-0.002613921,1.572153,53.0,42.0,135.0
-0.031346973,-0.04997637,0.30845195,182.77777,188.51852,99.5926
0.30534226,-0.05673981,0.8909155,16.851845,170.77777,188.00002
0.07456504,-0.05247404,0.42404833,76.40738,186.77777,147.40742
0.059975263,-0.05147019,0.1844854,17.814808,88.2963,214.62964
-0.12981167,-0.040016882,0.28918707,251.0,220.99997,35.33336
-0.052695867,-0.03671099,0.21955176,76.40738,186.77777,147.40742
0.32635692,-0.015006874,0.37980995,17.555555,120.11111,216.74074
0.22524413,-0.056719147,0.34333393,117.14813,189.37038,127.77779
-0.18726018,-0.037066348,0.32621947,250.44444,229.33331,29.407417
0.6473795,-0.028479617,0.62878394,131.22224,189.55556,121.66666
0.054686267,-0.05052682,0.19992712,53.0,42.0,135.0
-0.28203145,0.013578749,0.6697363,255.0,255.0,0.0
-0.053245667,-0.04663923,0.26263425,159.37033,189.92592,109.44446
0.095187955,-0.057239912,0.977515,53.0,42.0,135.0
0.28610572,-0.061820522,1.2217315,53.0,42.0,135.0
-0.20828429,-0.037860777,0.59092957,89.0,189.0,140.0
0.6460297,0.009147322,0.6160175,145.29626,189.74074,115.55557
0.3872326,-0.06679191,0.37603462,14.259254,166.88889,193.00002
0.17154536,-0.055681434,0.4324179,14.259254,166.88889,193.00002
0.091558434,-0.054348893,0.5980177,53.0,42.0,135.0
0.16017628,-0.054676004,0.17764881,24.85186,79.037025,198.70369
0.5786154,-0.036340814,0.7722178,117.14813,189.37038,127.77779
0.6243751,-0.056687955,0.567907,216.11111,185.74074,85.703705
0.39954656,-0.06723198,0.40246242,15.555555,131.88889,214.0
-0.15154478,-0.039651904,0.32668787,182.77777,188.51852,99.5926
0.050310638,-0.05078921,0.19375727,17.0,114.0,217.66667
