x,y,z,r,g,b
0.21304983,-0.016657865,0.2550702,12.000004,141.90909,211.09091
-0.10077238,-0.072656944,0.33027184,219.54546,185.45454,84.27273
0.21132551,0.017399747,0.33454585,16.0,130.63637,214.36363
0.21291444,-0.047253635,0.33298162,137.36363,189.63637,119.0
-0.13318655,-0.07910165,1.097741,109.72725,189.27272,131.00002
0.21103962,-0.029048072,0.2753377,219.54546,185.45454,84.27273
0.062214363,-0.0804613,0.42075738,18.454536,87.45456,213.18184
-0.183537,-0.0117085185,0.26273343,18.45454,173.18181,184.9091
0.20637666,-0.07716237,0.32328376,82.81819,187.90909,143.63635
0.14794374,-0.07974103,0.55344206,137.36363,189.63637,119.0
-0.17225222,-0.046306755,0.7025727,237.27274,194.54546,65.63636
0.1500786,-0.08082566,0.37153405,123.54547,189.45454,124.99999
-0.11468168,-0.07318084,0.53621244,109.72725,189.27272,131.00002
-0.24721135,-0.02052847,1.997836,53.0,42.0,135.0
0.011362537,-0.07952297,0.35403162,8.000001,153.18182,207.81818
-0.11127503,-0.07327757,0.5372988,123.54547,189.45454,124.99999
0.35848778,0.026081773,0.7964027,175.90909,189.09091,102.454544
-0.14928246,-0.06809742,0.4061686,255.0,255.0,0.0
0.21108785,-0.03841568,0.28314194,186.81818,188.18182,97.909096
0.029520806,-0.0808894,0.37190017,151.18181,189.81818,113.00001
0.36642358,0.010578231,0.7973292,137.36363,189.63637,119.0
-0.15214601,-0.06529057,0.2397586,165.00002,190.0,106.99999
-0.1540501,-0.067308284,0.28823638,137.36363,189.63637,119.0
0.2088283,0.020364925,0.41251105,109.72725,189.27272,131.00002
-0.13861571,-0.06881072,0.35494792,8.000001,153.18182,207.81818
0.28336906,-0.06312545,0.75485563,109.72725,189.27272,131.00002
-0.18292452,0.008664422,0.24566053,82.81819,187.90909,143.63635
0.25940725,0.011313006,0.79266906,82.81819,187.90909,143.63635
-0.17562672,0.00056691497,0.4459461,237.27274,194.54546,65.63636
-0.184229,-0.0075432127,0.2240563,17.454546,119.0,216.90909
0.04166435,-0.07981165,0.5116832,123.54547,189.45454,124.99999
-0.16030881,-0.066116795,0.27980196,208.63637,186.36363,88.81818
-0.18381645,-0.043139674,0.23642665,219.54546,185.45454,84.27273
-0.18293688,-0.01593297,0.24100792,53.0,42.0,135.0
0.23010434,-0.072503515,0.5482031,250.90909,222.36363,34.363644
-0.14616078,-0.06807973,0.3257159,165.00002,190.0,106.99999
0.023537045,-0.079945855,0.5144927,109.72725,189.27272,131.00002
0.20413499,-0.021145724,0.8682762,70.45452,185.72726,150.9091
0.20279074,0.034638762,0.9289644,13.363636,165.54546,194.72728
-0.071487166,-0.07809461,0.28221646,137.36363,189.63637,119.0
-0.15061419,-0.063931495,0.74610233,53.0,42.0,135.0
0.21815318,-0.00031136328,0.32097813,14.000002,136.27272,212.72728
-0.18397711,-0.058296464,0.24071316,175.90909,189.09091,102.454544
-0.17150769,-0.011971567,0.41277522,70.45452,185.72726,150.9091
0.12965718,-0.07845748,0.76572233,82.81819,187.90909,143.63635
0.05054882,-0.10146027,2.6872623,53.0,42.0,135.0
0.10570561,-0.08080824,0.9486759,165.00002,190.0,106.99999
-0.016386839,-0.079478994,0.30226657,13.363636,165.54546,194.72728
0.20898543,0.0018440816,0.35557035,186.81818,188.18182,97.909096
0.12058712,-0.081661135,0.3536892,175.90909,189.09091,102.454544
-0.1785123,-0.040413693,0.31048948,10.818184,161.72728,199.63635
0.1842458,-0.07921824,0.58486706,82.81819,187.90909,143.63635
-0.17463145,-0.03709779,0.36262974,151.18181,189.81818,113.00001
0.09431967,-0.0798601,0.44892251,151.18181,189.81818,113.00001
-0.19201273,0.016138628,0.48956668,219.54546,185.45454,84.27273
-0.17211053,-0.029036753,0.6331651,186.81818,188.18182,97.909096
-0.1842376,-0.022159375,0.24262178,53.0,42.0,135.0
-0.16661088,-0.06468413,0.24361378,175.90909,189.09091,102.454544
-0.17142086,-0.021269793,0.51313406,251.99998,205.99998,46.000015
0.20352398,-0.022456981,0.9045627,58.090897,183.54546,158.18182
-0.18385147,-0.006207835,0.47866732,255.0,255.0,0.0
-0.18042631,-0.039496634,0.29084206,165.00002,190.0,106.99999
-0.1857753,0.02373582,0.22423467,123.54547,189.45454,124.99999
0.20718072,-0.06598203,0.76493245,237.27274,194.54546,65.63636
0.033487506,-0.08034668,0.29234216,123.54547,189.45454,124.99999
0.17811337,-0.07991865,0.59192085,70.45452,185.72726,150.9091
0.10562132,-0.081705354,0.358871,165.00002,190.0,106.99999
0.3107582,0.0007917779,0.7975594,151.18181,189.81818,113.00001
0.20370589,-0.01881086,0.943025,137.36363,189.63637,119.0
-0.17206973,-0.018717214,0.38771415,109.72725,189.27272,131.00002
-0.18056701,-0.048347935,0.27306855,219.54546,185.45454,84.27273
0.21205956,-0.06143091,0.44272226,197.7273,187.27272,93.36363
0.1417757,-0.081292704,0.377355,109.72725,189.27272,131.00002
-0.0817068,-0.07459971,0.5488488,109.72725,189.27272,131.00002
-0.18529224,-0.0005591228,0.23267327,53.0,42.0,135.0
-0.17848569,0.0062995846,0.4910475,137.36363,189.63637,119.0
0.10336057,-0.079837605,0.42818186,58.090897,183.54546,158.18182
-0.090124,-0.07512832,0.27715605,165.00002,190.0,106.99999
-0.17043442,-0.07466228,0.7531962,255.0,255.0,0.0
0.2724755,-0.066485316,0.6951074,175.90909,189.09091,102.454544
-0.1827379,-0.0340558,0.27825496,208.63637,186.36363,88.81818
0.11013123,-0.0817984,1.0200329,58.090897,183.54546,158.18182
-0.11018527,-0.07335245,1.2994097,15.909088,169.36363,189.81819
-0.049309257,-0.07742636,0.31872663,8.000001,153.18182,207.81818
-0.072942615,-0.080793515,0.63640106,123.54547,189.45454,124.99999
-0.100703314,-0.0759169,0.68934035,123.54547,189.45454,124.99999
0.0107608605,-0.08170175,1.0356171,82.81819,187.90909,143.63635
0.20991041,-0.01006071,0.24610037,53.0,42.0,135.0
-0.17868614,-0.019497445,0.30838674,70.45452,185.72726,150.9091
-0.1717607,0.0039034113,0.6189892,219.54546,185.45454,84.27273
0.2019141,-0.069129765,0.75008184,82.81819,187.90909,143.63635
-0.18583897,-0.010156017,0.23938845,13.363636,165.54546,194.72728
0.20244952,0.01683844,0.96898043,8.000001,153.18182,207.81818
-0.1804992,-0.060636923,0.27210054,175.90909,189.09091,102.454544
-0.072697856,-0.07788283,0.5041695,109.72725,189.27272,131.00002
0.21143807,-0.033429034,0.273514,8.272732,157.9091,204.54544
0.29712597,-0.060274594,0.7800767,237.27274,194.54546,65.63636
-0.1819981,-0.03894679,0.2681782,137.36363,189.63637,119.0
-0.047306295,-0.07791835,0.45355204,123.54547,189.45454,124.99999
-0.050187033,-0.078780405,0.51058596,95.90909,189.09091,137.0
-0.053764228,-0.0786322,0.29683393,109.72725,189.27272,131.00002
0.069749415,-0.080434896,0.5949027,45.727272,181.36363,165.45454
-0.021808637,-0.07859611,0.28943357,109.72725,189.27272,131.00002
0.060653016,-0.0808863,0.6283811,137.36363,189.63637,119.0
0.29216766,-0.05724218,0.79739326,251.99998,205.99998,46.000015
0.053441152,-0.0816837,0.9671258,109.72725,189.27272,131.00002
-0.18604271,0.02185821,0.229302,20.999996,177.0,180.0
0.1185972,-0.079648025,0.64035964,151.18181,189.81818,113.00001
0.26808688,-0.04592638,0.7976045,33.363647,179.18182,172.72726
0.2105873,-0.015421584,0.30466846,16.909092,113.0,217.81818
-0.1818038,-0.025170913,0.27311286,53.0,42.0,135.0
0.36356318,-0.017088149,0.7961997,10.818184,161.72728,199.63635
-0.18611497,0.005559961,0.21984664,53.0,42.0,135.0
-0.18263602,-0.04809999,0.25143853,227.45454,186.90909,78.72728
-0.097885996,-0.07311311,0.5127576,95.90909,189.09091,137.0
-0.1716949,0.023002487,0.52115303,227.45454,186.90909,78.72728
0.20205195,0.016967086,0.9996024,109.72725,189.27272,131.00002
-0.18689749,0.020402703,0.22765678,219.54546,185.45454,84.27273
-0.17946717,-0.028059945,0.30143213,53.0,42.0,135.0
0.21209908,-0.07312072,0.32303098,9.999999,147.54546,209.45454
0.007395313,-0.07977501,0.46248487,175.90909,189.09091,102.454544
-0.035803042,-0.081154644,0.6097857,8.272732,157.9091,204.54544
-0.17849275,-0.05744218,0.2951987,165.00002,190.0,106.99999
-0.17795925,0.0072223437,0.30772778,237.27274,194.54546,65.63636
0.18726623,-0.07544088,2.0349488,53.0,42.0,135.0
0.21181105,-0.031118747,0.25057268,9.999999,147.54546,209.45454
-0.17596093,0.0007408887,0.3682106,227.45454,186.90909,78.72728
-0.031313594,-0.078728475,0.4581899,109.72725,189.27272,131.00002
-0.1737827,-0.022146672,0.36787316,14.000002,136.27272,212.72728
-0.15351784,-0.06353528,0.30003035,255.0,255.0,0.0
0.21003598,0.012221163,0.33513346,123.54547,189.45454,124.99999
0.023176976,-0.081891626,0.86167234,82.81819,187.90909,143.63635
-0.18462057,-0.021329738,0.21561494,16.0,130.63637,214.36363
0.21392407,0.005654231,0.28375128,8.000001,153.18182,207.81818
-0.00942063,-0.07896441,0.32632568,8.272732,157.9091,204.54544
0.034482002,-0.080733865,0.6024476,8.000001,153.18182,207.81818
-0.10584954,-0.07237345,0.2752056,151.18181,189.81818,113.00001
-0.18584336,-0.06946596,1.9869182,53.0,42.0,135.0
0.21163818,-0.014738939,0.25247237,17.454546,119.0,216.90909
0.2120726,-0.038502812,0.29993328,33.363647,179.18182,172.72726
0.0035375818,-0.07999544,0.4874721,58.090897,183.54546,158.18182
0.1893043,-0.07792439,0.52685046,186.81818,188.18182,97.909096
0.19802238,-0.025831819,1.171569,197.7273,187.27272,93.36363
-0.11774361,-0.07603575,0.68958205,123.54547,189.45454,124.99999
-0.17233223,-0.0045979023,0.5209138,247.0909,202.18181,52.545464
-0.10936197,-0.07216937,0.33955994,208.63637,186.36363,88.81818
-0.17165315,-0.015096008,0.5228291,249.81818,238.72725,22.727291
0.21299468,-0.04480692,0.29255816,53.0,42.0,135.0
0.08479191,-0.09077004,1.8708941,53.0,42.0,135.0
0.23930323,-0.0708689,0.58570814,219.54546,185.45454,84.27273
-0.17183383,-0.013139803,0.55322343,251.72726,252.81818,7.636373
0.21027154,-0.03970285,0.38348538,227.45454,186.90909,78.72728
-0.17953117,0.007766512,0.2856071,123.54547,189.45454,124.99999
-0.056332633,-0.077292696,0.41226783,15.818181,100.99999,219.63637
0.21118654,-0.060715046,0.37511694,109.72725,189.27272,131.00002
0.20975785,-0.041080695,0.42604363,45.727272,181.36363,165.45454
0.21309006,-0.04524742,0.2826265,82.81819,187.90909,143.63635
0.30836043,-0.063723914,0.6970709,247.0909,202.18181,52.545464
-0.17595877,-0.06504954,0.32109806,123.54547,189.45454,124.99999
0.32274294,-0.010169252,0.7945337,247.0909,202.18181,52.545464
-0.17696556,0.00020508927,0.4582891,15.909088,169.36363,189.81819
0.27409163,-0.019847238,0.7961992,227.45454,186.90909,78.72728
0.064934015,-0.08095781,0.35210305,95.90909,189.09091,137.0
-0.17215306,-0.027790079,0.68404806,219.54546,185.45454,84.27273
-0.14763455,-0.068008125,0.26837647,151.18181,189.81818,113.00001
-0.18437319,0.006896832,0.22721991,53.0,42.0,135.0
0.21248019,-0.05087605,0.33975926,53.0,42.0,135.0
-0.028401766,-0.07891618,0.4590282,95.90909,189.09091,137.0
-0.05781834,-0.07743873,0.43246582,17.999998,125.00001,216.0
-0.1836679,-0.005783813,0.23000146,53.0,42.0,135.0
0.1583382,-0.0806888,0.28866377,10.818184,161.72728,199.63635
-0.1325989,-0.07226125,0.5277725,227.45454,186.90909,78.72728
-0.1847924,0.009201043,0.21983561,165.00002,190.0,106.99999
0.27236968,-0.056594204,0.7979385,95.90909,189.09091,137.0
0.21066236,-0.021266485,0.3959758,123.54547,189.45454,124.99999
0.19031365,-0.06522277,1.0353869,109.72725,189.27272,131.00002
0.12769711,-0.08186531,0.35186136,186.81818,188.18182,97.909096
-0.17266141,0.015868137,0.5384136,227.45454,186.90909,78.72728
-0.129586,-0.11233652,3.475147,53.0,42.0,135.0
-0.18624006,0.021763923,0.21962084,186.81818,188.18182,97.909096
0.21227264,-0.03828829,0.2981082,82.81819,187.90909,143.63635
0.19142573,-0.07424476,0.85784066,109.72725,189.27272,131.00002
0.18473402,-0.0043547847,2.2253423,249.54546,251.36363,12.727278
0.20997216,-0.012519881,0.33482552,53.0,42.0,135.0
0.27714968,-0.015543416,0.79718333,123.54547,189.45454,124.99999
0.07456623,-0.07963813,0.45237744,151.18181,189.81818,113.00001
0.21296531,-0.05179301,0.33248967,109.72725,189.27272,131.00002
0.066656575,-0.08118437,0.38148713,197.7273,187.27272,93.36363
-0.17282519,0.018706502,0.5080199,123.54547,189.45454,124.99999
-0.015454244,-0.07890472,0.39759225,109.72725,189.27272,131.00002
0.33741817,-0.037497967,0.80007946,227.45454,186.90909,78.72728
-0.18459465,-0.037551235,0.21761853,250.63637,252.09091,10.181826
-0.18386333,-0.038369432,0.22427756,197.7273,187.27272,93.36363
0.2130623,-0.013958764,0.78123236,197.7273,187.27272,93.36363
0.21449782,-0.009712118,0.32152107,8.272732,157.9091,204.54544
0.20746674,-0.07633171,0.3655691,82.81819,187.90909,143.63635
-0.18255635,-0.0125799645,0.24588314,53.0,42.0,135.0
0.21109009,-0.02308625,0.37590525,175.90909,189.09091,102.454544
-0.17099734,-0.05807997,0.73139155,251.45454,214.1818,40.18184
0.33317322,0.004737925,0.7942969,123.54547,189.45454,124.99999
-0.07553397,-0.07725611,0.32894558,253.90909,254.27274,2.545452
0.090829596,-0.08028397,0.67728895,151.18181,189.81818,113.00001
0.28273308,-0.019991029,0.7964961,227.45454,186.90909,78.72728
-0.17215507,-0.034185044,0.55399114,219.54546,185.45454,84.27273
0.13517734,-0.014860551,1.0974382,58.090897,183.54546,158.18182
0.018711453,-0.08102752,0.3062591,95.90909,189.09091,137.0
0.20361593,0.023919027,0.9283094,20.999996,177.0,180.0
-0.17659102,0.011168095,0.36357814,208.63637,186.36363,88.81818
-0.17295489,-0.018410867,0.38292646,175.90909,189.09091,102.454544
0.3620667,0.00023623566,0.79884976,197.7273,187.27272,93.36363
-0.058157794,-0.07770726,0.35926944,175.90909,189.09091,102.454544
0.21088755,0.012384323,0.2525087,123.54547,189.45454,124.99999
0.21269809,-0.044608977,0.31172282,109.72725,189.27272,131.00002
-0.17229822,-0.05923725,0.37089372,219.54546,185.45454,84.27273
0.04315614,-0.08114778,0.3166845,109.72725,189.27272,131.00002
0.21037486,-0.026549056,0.27319053,232.36365,190.72728,72.18181
0.063144304,-0.10138842,2.6818335,53.0,42.0,135.0
-0.18651366,-0.008806031,0.21959765,10.818184,161.72728,199.63635
0.20776822,0.008805584,0.40903154,10.818184,161.72728,199.63635
0.01729391,-0.08099313,0.5879208,137.36363,189.63637,119.0
0.18165675,-0.043111373,2.2317026,95.90909,189.09091,137.0
0.2103862,-0.015709233,0.30876464,16.909092,113.0,217.81818
0.12197301,-0.08075012,0.40689024,18.454536,87.45456,213.18184
0.20823665,0.020805353,0.44185215,15.909088,169.36363,189.81819
-0.13648942,-0.071559064,0.49760264,151.18181,189.81818,113.00001
0.21125089,-0.022709973,0.3066668,53.0,42.0,135.0
-0.1363538,-0.06929231,0.39400956,197.7273,187.27272,93.36363
-0.18346798,0.01603749,0.4764304,151.18181,189.81818,113.00001
0.1793653,-0.07968233,0.47353974,82.81819,187.90909,143.63635
-0.18682891,0.012883482,0.22871412,151.18181,189.81818,113.00001
0.12874328,-0.081705555,0.29299238,95.90909,189.09091,137.0
-0.18377578,0.012441031,0.26323265,175.90909,189.09091,102.454544
0.21093194,-0.002101124,0.25378957,20.999996,177.0,180.0
0.32313186,0.022000305,0.79733944,137.36363,189.63637,119.0
-0.1727466,-0.0067613637,0.4920483,255.0,255.0,0.0
0.046759326,-0.079694845,0.45755607,151.18181,189.81818,113.00001
0.3657038,0.021933708,0.7984848,13.363636,165.54546,194.72728
0.16772586,-0.07923508,0.38108674,8.000001,153.18182,207.81818
0.18951294,0.019745698,1.5875473,58.090897,183.54546,158.18182
0.12373662,-0.08006547,0.5805966,165.00002,190.0,106.99999
-0.042695712,-0.08575238,1.6331117,53.0,42.0,135.0
0.09530766,-0.08152967,0.30523467,109.72725,189.27272,131.00002
0.20447548,-0.03504041,0.9214211,45.727272,181.36363,165.45454
0.20993514,0.012154959,0.34629452,123.54547,189.45454,124.99999
-0.07375983,-0.07730616,0.35556582,219.54546,185.45454,84.27273
0.090957485,-0.0815532,0.33550847,137.36363,189.63637,119.0
-0.06534351,-0.0805078,1.1117191,197.7273,187.27272,93.36363
-0.12638274,-0.0710268,0.28998196,151.18181,189.81818,113.00001
0.21973939,0.0142237935,0.3180189,53.0,42.0,135.0
-0.17134963,-0.053188965,0.40557837,82.81819,187.90909,143.63635
0.039489444,-0.08160697,0.37377173,197.7273,187.27272,93.36363
0.21271303,-0.066864744,0.2862034,10.818184,161.72728,199.63635
0.20983985,-0.07665245,0.31825224,151.18181,189.81818,113.00001
-0.17732218,0.02133619,0.35548574,15.909088,169.36363,189.81819
0.21223608,-0.05603357,0.27584615,197.7273,187.27272,93.36363
0.051597618,-0.08082255,1.1701204,13.363636,165.54546,194.72728
0.21321912,-0.042615704,0.26225662,33.363647,179.18182,172.72726
0.049513232,-0.08165006,0.38666406,197.7273,187.27272,93.36363
0.16899091,-0.07765713,0.66829664,151.18181,189.81818,113.00001
0.3344308,-0.02109754,0.7981265,175.90909,189.09091,102.454544
-0.1974937,0.016219767,0.4873438,8.000001,153.18182,207.81818
-0.17109174,-0.041478384,0.5182568,8.000001,153.18182,207.81818
0.2008016,-0.07273824,0.652255,175.90909,189.09091,102.454544
-0.11918094,-0.08235038,0.9880189,123.54547,189.45454,124.99999
-0.072812006,-0.07610663,0.38160625,137.36363,189.63637,119.0
0.21278633,-0.017995358,0.27461395,10.818184,161.72728,199.63635
-0.17632475,0.00012054391,0.46100467,33.363647,179.18182,172.72726
-0.10395649,-0.075689495,0.6566963,109.72725,189.27272,131.00002
0.1945502,-0.07588144,0.6143399,151.18181,189.81818,113.00001
-0.02133097,-0.0795038,0.3427142,109.72725,189.27272,131.00002
-0.092420556,-0.07158276,0.37972277,18.454536,87.45456,213.18184
-0.18032596,-0.001773715,0.3060528,208.63637,186.36363,88.81818
-0.00084538764,-0.08016882,0.3714561,197.7273,187.27272,93.36363
-0.18387824,-0.011638523,0.23275532,53.0,42.0,135.0
-0.041475672,-0.0807313,0.5891938,109.72725,189.27272,131.00002
0.223703,-0.0036621895,0.28627378,255.0,255.0,0.0
0.18474111,0.041701477,1.7127279,53.0,42.0,135.0
-0.18375999,-0.014565583,0.22442755,53.0,42.0,135.0
-0.17519116,-0.02955774,0.34117508,251.99998,205.99998,46.000015
-0.090950504,-0.07349361,0.31060883,137.36363,189.63637,119.0
-0.17408116,0.010730354,0.39819536,250.90909,222.36363,34.363644
-0.17038122,-0.0616451,0.6371215,219.54546,185.45454,84.27273
-0.07614019,-0.07688786,0.46916276,137.36363,189.63637,119.0
0.21513651,-0.0011264852,0.28387827,8.272732,157.9091,204.54544
-0.1822986,-0.04428469,0.24520615,250.90909,222.36363,34.363644
-0.050939195,-0.08409669,0.9443574,17.999998,125.00001,216.0
-0.16896781,-0.06084357,0.4597767,10.818184,161.72728,199.63635
-0.1457541,-0.08827062,3.2823846,53.0,42.0,135.0
-0.18171103,-0.034937862,0.28599995,123.54547,189.45454,124.99999
0.21988207,-0.009674717,0.31722593,165.00002,190.0,106.99999
