x,y,z,r,g,b
0.027011884,-0.053425856,0.29673916,53.0,42.0,135.0
-0.36806193,-0.033739418,2.0817735,53.0,42.0,135.0
-0.018565286,-0.05391105,0.34459844,53.0,42.0,135.0
0.14069512,-0.064135775,0.44456828,99.85716,189.14285,135.2857
0.19482532,0.01719254,0.4294542,89.0,189.0,140.0
-0.1160115,-0.03891548,0.36054304,30.714289,178.71428,174.2857
0.15623309,-0.057002705,0.4726313,7.000002,156.0,207.0
0.35513148,-0.026482338,2.1035893,36.714287,63.428574,171.85715
0.14001182,-0.053197164,0.37125748,59.857143,183.85715,157.14285
-0.008826261,-0.05466423,0.48588377,53.0,42.0,135.0
0.07386258,-0.04969662,0.28422964,99.85716,189.14285,135.2857
-0.086755194,-0.03059098,0.25498483,53.0,42.0,135.0
0.12828742,-0.0577349,0.28580862,7.000002,156.0,207.0
0.22225934,0.020272152,0.4446243,143.28574,189.71428,116.42856
-0.16846624,-0.057176124,0.24417515,15.000001,168.0,191.57143
-0.30789295,-0.022474227,1.5013026,53.0,42.0,135.0
0.6567135,-0.0068768268,1.2794735,89.0,189.0,140.0
-0.09622118,-0.040933095,0.3657309,255.0,255.0,0.0
-0.16337213,-0.05700774,0.29556715,30.714289,178.71428,174.2857
-0.031149767,-0.054786243,0.39185628,53.0,42.0,135.0
0.115193374,-0.037306592,0.62724864,17.571428,120.28571,216.71428
0.20766376,0.0059784,0.39889014,249.0,251.0,13.999995
0.06264145,-0.052030977,0.19039363,190.71428,187.85715,96.28571
-0.3597855,-0.031062491,0.4860266,17.142857,115.57143,217.42857
-0.34389797,-0.04201602,0.78991246,40.428596,180.42857,168.57141
-0.0007115553,-0.05354091,0.20252681,16.714287,110.85715,218.14285
-0.0635367,-0.057413362,0.7648589,53.0,42.0,135.0
0.085616075,-0.053261075,0.41443717,182.14287,188.57143,99.85714
-0.021622706,-0.053752422,0.22834937,53.0,42.0,135.0
0.033309955,-0.0542344,0.46359628,53.0,42.0,135.0
0.109022036,-0.04701948,0.53180754,20.42857,84.85715,208.7143
0.14389329,-0.04078156,0.19688499,11.000006,162.00002,199.2857
0.06315416,-0.051285993,0.38389507,79.28571,187.28572,145.7143
-0.32820415,-0.059836105,0.69944614,10.142856,147.14285,209.57143
0.24833252,0.0069434857,0.3506336,9.000002,159.0,203.14285
0.020790622,-0.05317435,0.20106702,53.0,42.0,135.0
0.021684762,-0.05254804,0.20737316,53.0,42.0,135.0
-0.032697476,-0.05395181,0.245139,31.285717,70.57143,184.14285
0.10058869,-0.055580374,0.58316946,30.714289,178.71428,174.2857
0.048755568,-0.054171674,0.64541864,11.000006,162.00002,199.2857
-0.11222578,-0.017848616,0.40057823,30.714289,178.71428,174.2857
0.3175012,-0.009561425,1.1533743,53.0,42.0,135.0
0.09654879,-0.055635173,0.28444156,50.14286,182.14285,162.85715
-0.074914016,-0.05728645,0.6224503,53.0,42.0,135.0
0.29988533,-0.051199757,1.6986673,53.0,42.0,135.0
-0.37908715,-0.054375168,1.0103776,69.57145,185.57143,151.42856
-0.055606477,-0.039324418,0.18968485,15.857143,101.42857,219.57143
0.2299915,-0.0017662095,0.35774672,121.57145,189.42857,125.85713
0.116295606,-0.010802522,0.45910037,53.0,42.0,135.0
0.1742074,-0.050308257,0.34024614,232.71428,191.0,71.714294
-0.37040138,-0.029254159,0.8694047,13.285711,138.28572,212.14285
-0.44996363,-0.050547328,0.62003297,13.000002,165.0,195.42857
0.11572174,-0.061091,0.2735183,251.14285,218.85715,36.85714
0.19989796,-0.0013474051,0.4654133,7.000002,156.0,207.0
0.30493426,-0.055693123,0.7411119,50.14286,182.14285,162.85715
-0.2997976,-0.0011040642,0.5368481,244.28574,200.00002,56.28569
-0.00960261,-0.053889062,0.29810843,53.0,42.0,135.0
0.37804615,-0.018173082,1.6584021,53.0,42.0,135.0
-0.010216611,-0.05492974,0.5128494,53.0,42.0,135.0
-0.24955496,-0.024418889,0.29735553,132.42857,189.57143,121.14286
-0.23224378,-0.052175663,0.39016184,21.000004,177.0,180.0
0.11574665,-0.011514574,0.4761925,53.0,42.0,135.0
0.24487282,0.0142320655,0.35055542,10.142856,147.14285,209.57143
0.013938983,-0.05348113,0.22943002,53.0,42.0,135.0
0.19915769,-0.0193785,1.215832,10.142856,147.14285,209.57143
-0.41041163,0.017834876,0.5638849,53.0,42.0,135.0
0.12753725,-0.057746768,0.24164806,216.42859,185.71428,85.57143
0.28474253,0.0024629328,1.2792864,11.714284,142.7143,210.85715
-0.14990094,-0.060107846,0.30291757,59.857143,183.85715,157.14285
0.13342884,-0.04827731,0.25912437,59.857143,183.85715,157.14285
0.34937274,-0.0035667582,0.41610488,13.000002,165.0,195.42857
-0.15549198,-0.061035242,0.4334981,50.14286,182.14285,162.85715
-0.30689633,-0.014387565,0.4703303,50.14286,182.14285,162.85715
-0.3486754,-0.014662634,1.6302139,53.0,42.0,135.0
-0.066460185,-0.05644001,0.5470458,53.0,42.0,135.0
-0.29664844,-0.028709643,1.0551594,53.0,42.0,135.0
-0.011916846,-0.053424034,0.19486539,53.0,42.0,135.0
0.03127277,-0.05233547,0.21454185,53.0,42.0,135.0
-0.12887004,-0.060506556,0.4395179,53.0,42.0,135.0
-0.18374367,-0.0489892,0.36889476,110.71429,189.28572,130.57143
0.08805116,-0.025938867,0.242596,89.0,189.0,140.0
0.11021063,-0.059802894,0.23675838,21.000004,177.0,180.0
0.026061656,-0.052558985,0.21581312,53.0,42.0,135.0
-0.4159272,0.0051006177,0.7967837,16.714287,110.85715,218.14285
0.12750639,-0.059694763,0.32703185,30.714289,178.71428,174.2857
0.1859127,-0.021572912,0.33160603,13.000002,165.0,195.42857
-0.24574183,-0.052647334,0.36226097,143.28574,189.71428,116.42856
-0.33986416,-0.03121836,1.4533962,53.0,42.0,135.0
-0.29258713,0.002637882,0.44148853,19.000004,174.0,183.85713
-0.07567001,-0.05873359,0.9085951,53.0,42.0,135.0
0.021743134,-0.054488584,0.5118535,53.0,42.0,135.0
-0.0052828314,-0.054877613,0.51284873,53.0,42.0,135.0
0.12626456,-0.052034587,0.22535338,248.14287,203.00002,51.14284
0.005004425,-0.054179173,0.44454893,53.0,42.0,135.0
0.14848642,-0.05894919,0.6510242,59.857143,183.85715,157.14285
-0.14563273,-0.06146603,0.5707835,99.85716,189.14285,135.2857
0.26381147,-0.060000278,0.59795004,16.999996,171.0,187.7143
-0.19636655,-0.05321872,0.32134125,40.428596,180.42857,168.57141
-0.42456633,0.009110889,0.54393566,40.428596,180.42857,168.57141
0.22124639,-0.02033123,0.32869357,250.71428,252.14285,10.000004
-0.09810004,-0.045763068,0.57140195,255.0,255.0,0.0
0.09406593,-0.056413162,0.21681201,7.000002,156.0,207.0
0.27462414,0.025374925,0.4695852,17.142857,115.57143,217.42857
-0.08678743,-0.040040527,0.19105017,15.428571,96.71428,220.28572
0.20153926,-0.0038986148,1.2188792,16.714287,110.85715,218.14285
0.20323132,-0.04051894,0.23470362,99.85716,189.14285,135.2857
-0.17063288,-0.061404932,0.679221,69.57145,185.57143,151.42856
-0.12089345,-0.058976337,0.32790458,53.0,42.0,135.0
-0.23609129,-0.049841728,0.3441024,19.000004,174.0,183.85713
0.05645995,-0.055886094,1.0636681,16.42857,129.42857,214.71428
0.27370965,0.0074529294,0.327544,250.71428,225.2857,32.28572
0.28967166,-0.03369543,0.41155246,216.42859,185.71428,85.57143
0.09180496,-0.028771542,0.2412621,59.857143,183.85715,157.14285
0.18952498,0.013393124,0.40753713,19.000004,174.0,183.85713
-0.08630049,-0.048520464,0.38904855,8.57143,151.57143,208.28572
-0.0027584606,-0.054367322,0.3923505,11.000006,162.00002,199.2857
-0.09586396,-0.04195858,0.7766474,255.0,255.0,0.0
-0.34546345,-0.04754236,0.70836115,17.571428,120.28571,216.71428
-0.16399293,-0.06128179,0.68008965,19.000004,174.0,183.85713
0.25559607,-0.0053416085,0.31891143,244.28574,200.00002,56.28569
-0.19073367,-0.058461614,0.25260806,99.85716,189.14285,135.2857
0.081647515,-0.05345037,0.9273576,16.714287,110.85715,218.14285
-0.28832117,-0.05641161,0.53089863,173.57143,189.28572,103.42857
0.22037408,-0.0025606304,0.31416962,143.28574,189.71428,116.42856
0.018655822,-0.053262487,0.245941,31.285717,70.57143,184.14285
0.2776035,-0.043160737,0.38743645,89.0,189.0,140.0
-0.11546684,-0.058575377,0.3276902,53.0,42.0,135.0
0.16162583,-0.053286616,0.7312399,11.714284,142.7143,210.85715
-0.21635474,-0.054973632,0.40074232,132.42857,189.57143,121.14286
0.1477604,-0.0548558,0.6506018,240.42857,197.0,61.428577
-0.037383564,-0.0541578,0.22744888,14.857142,133.85715,213.42857
0.13917643,-0.059397552,0.36383793,110.71429,189.28572,130.57143
-0.18757166,-0.05539813,0.23588122,59.857143,183.85715,157.14285
-0.067998625,-0.05013971,0.19047472,10.142856,147.14285,209.57143
0.14569712,-0.043360677,0.25839704,40.428596,180.42857,168.57141
0.11312302,-0.018557962,0.49120176,53.0,42.0,135.0
0.23380229,0.019418951,0.3597671,59.857143,183.85715,157.14285
-0.31356296,-0.0620575,0.45763755,19.000004,174.0,183.85713
0.18771642,-0.055766862,0.7009502,30.714289,178.71428,174.2857
0.15056087,-0.053230718,0.3495002,8.57143,151.57143,208.28572
0.24726184,-0.052829847,1.1363357,53.0,42.0,135.0
0.19257548,-0.060741253,0.42165774,59.857143,183.85715,157.14285
0.18157956,-0.011901228,0.49755114,99.85716,189.14285,135.2857
0.13406034,-0.06667752,0.529606,79.28571,187.28572,145.7143
0.3344554,-0.04775642,0.48373404,15.000001,168.0,191.57143
-0.3119591,-0.043145485,0.48784414,59.857143,183.85715,157.14285
-0.30400628,-0.02982011,0.43839005,50.14286,182.14285,162.85715
-0.35713127,0.0051004603,1.1947123,53.0,42.0,135.0
-0.1505023,-0.059787303,0.23601286,110.71429,189.28572,130.57143
0.20395891,-0.027040614,0.74230385,7.000002,156.0,207.0
0.110547476,-0.05928789,0.24424271,110.71429,189.28572,130.57143
-0.14889602,-0.060941767,0.32730094,40.428596,180.42857,168.57141
0.06225576,-0.05311938,0.24068764,173.57143,189.28572,103.42857
-0.09212772,-0.03524893,0.5780895,53.0,42.0,135.0
-0.2640502,-0.06014735,0.73468184,20.42857,84.85715,208.7143
0.17297569,-0.024748873,0.3432755,50.14286,182.14285,162.85715
-0.25456798,-0.052251127,0.5440613,14.857142,133.85715,213.42857
-0.22017418,-0.05921721,0.52079844,13.000002,165.0,195.42857
-0.2124193,-0.043037377,0.37026712,207.85713,186.42857,89.14286
0.037951108,-0.05309705,0.19913971,18.0,125.0,216.0
-0.10746394,-0.0567522,0.20292175,53.0,42.0,135.0
0.21007265,0.0065465895,0.35290387,236.57141,193.99998,66.57144
0.37256923,0.0070832144,0.43908235,251.14285,218.85715,36.85714
0.0343023,-0.05335738,0.28271103,53.0,42.0,135.0
0.33166742,-0.012878025,0.7427012,17.142857,115.57143,217.42857
-0.012676816,-0.0538716,0.28442356,53.0,42.0,135.0
0.19125575,-0.019229842,0.32365367,207.85713,186.42857,89.14286
0.14560765,-0.047436703,0.19101179,143.28574,189.71428,116.42856
-0.31767097,-0.03138088,1.4735612,53.0,42.0,135.0
0.04629539,-0.05365723,0.3710264,17.571428,120.28571,216.71428
-0.30066806,-0.0075337808,0.4771037,99.85716,189.14285,135.2857
-0.35441944,-0.070849426,0.82694685,16.42857,129.42857,214.71428
-0.11919652,-0.03702494,0.3635117,69.57145,185.57143,151.42856
0.034661695,-0.053105317,0.19957487,15.428571,96.71428,220.28572
-0.019229384,-0.05449794,0.4446134,53.0,42.0,135.0
-0.08508997,-0.029338036,0.27634856,53.0,42.0,135.0
-0.24331634,-0.053772107,0.306047,240.42857,197.0,61.428577
-0.2557803,-0.062478427,0.90667415,53.0,42.0,135.0
0.066800065,-0.051438358,0.24182133,30.714289,178.71428,174.2857
0.18878405,-0.03845942,0.2754445,13.000002,165.0,195.42857
-0.0071992707,-0.0548832,0.57379895,53.0,42.0,135.0
0.18848915,-0.037307575,0.24808502,16.42857,129.42857,214.71428
-0.0035473476,-0.05369225,0.3447834,53.0,42.0,135.0
-0.39048848,-0.029521158,1.029043,53.0,42.0,135.0
0.13337433,-0.054355428,1.3007929,53.0,42.0,135.0
-0.24178457,-0.0462191,0.28868476,251.57143,212.42856,41.428577
-0.27099097,-0.06470884,0.9324743,13.285711,138.28572,212.14285
-0.08882943,-0.047396444,0.36209276,7.000002,156.0,207.0
0.21054831,0.006064665,0.39355263,50.14286,182.14285,162.85715
-0.0795185,-0.05648629,0.3482478,53.0,42.0,135.0
-0.056741904,-0.028490385,0.21499754,53.0,42.0,135.0
-0.14677338,-0.06032887,0.22924104,132.42857,189.57143,121.14286
-0.06626197,-0.056282688,0.40748975,53.0,42.0,135.0
-0.20974295,-0.05507688,0.40542576,225.00002,185.00002,81.999985
-0.020819852,-0.045696363,0.73630905,53.0,42.0,135.0
-0.29745674,0.009397428,0.53810555,16.999996,171.0,187.7143
-0.13368706,-0.059078287,0.25643638,18.0,125.0,216.0
0.09650706,-0.024411354,0.24158587,40.428596,180.42857,168.57141
-0.15903334,-0.05974593,0.2650006,15.000001,168.0,191.57143
-0.1709956,-0.06004688,0.62315774,40.428596,180.42857,168.57141
-0.22894779,-0.05048648,0.33580804,110.71429,189.28572,130.57143
0.14383203,-0.039176073,1.3377858,59.857143,183.85715,157.14285
0.170329,-0.04975665,0.39341322,15.000001,168.0,191.57143
0.2512408,-0.00458201,0.29825205,69.57145,185.57143,151.42856
0.19468592,-0.038966984,0.27652398,16.999996,171.0,187.7143
0.23655134,-0.03891755,0.2903556,249.85715,238.14288,23.142845
0.052086357,-0.053389393,0.2948406,50.14286,182.14285,162.85715
-0.10577455,-0.057840448,0.21966806,53.0,42.0,135.0
0.21459185,-0.013097701,0.33659115,13.000002,165.0,195.42857
0.1982148,-0.0024436833,0.31324506,11.000006,162.00002,199.2857
0.08570037,-0.03548788,0.24224848,216.42859,185.71428,85.57143
0.16960615,-0.031946346,1.3342866,25.857136,77.714294,196.42859
-0.052433874,-0.031010788,0.20513257,53.0,42.0,135.0
-0.098328196,-0.057427317,0.24111478,9.000002,159.0,203.14285
-0.31699026,-0.010996406,0.44448617,143.28574,189.71428,116.42856
-0.29504827,-0.05908825,0.3615225,15.000001,168.0,191.57143
-0.21915221,-0.053017225,0.53141445,16.42857,129.42857,214.71428
0.11152896,-0.024599394,0.23912871,59.857143,183.85715,157.14285
0.061903544,-0.050780885,0.35212237,110.71429,189.28572,130.57143
-0.04190409,-0.054332428,0.29600108,53.0,42.0,135.0
0.26109165,0.009286948,0.33529353,40.428596,180.42857,168.57141
0.33431038,-0.034020253,0.4847776,89.0,189.0,140.0
-0.3339944,0.021888096,1.2598975,53.0,42.0,135.0
0.22397444,0.0009743359,0.3685764,79.28571,187.28572,145.7143
0.2469087,-0.005463018,0.32471544,69.57145,185.57143,151.42856
-0.1711733,-0.058500517,0.32360768,40.428596,180.42857,168.57141
-0.029873548,-0.05370062,0.26553,53.0,42.0,135.0
0.068268634,-0.049655344,0.22415052,59.857143,183.85715,157.14285
-0.06403248,-0.034865063,0.19100583,50.14286,182.14285,162.85715
0.186913,-0.031080037,0.3306375,14.857142,133.85715,213.42857
-0.3401982,-0.014857408,1.6544471,53.0,42.0,135.0
0.06770638,-0.045539588,0.6305565,53.0,42.0,135.0
0.020673083,-0.053271238,0.24584734,15.000004,92.0,221.0
0.061958466,-0.052007813,0.19045609,59.857143,183.85715,157.14285
0.28888878,-0.024230232,0.4108136,154.14285,189.85715,111.71429
0.010549662,-0.05325261,0.19523431,53.0,42.0,135.0
-0.20118995,-0.033848792,0.3635952,225.00002,185.00002,81.999985
-0.28522992,0.021550674,0.5694804,50.14286,182.14285,162.85715
-0.10876479,-0.058205687,0.34957117,53.0,42.0,135.0
0.2053218,-0.016656704,0.35595208,16.999996,171.0,187.7143
-0.061612334,-0.056131635,0.37695324,15.000004,92.0,221.0
-0.03435536,-0.053344533,0.19130264,31.285717,70.57143,184.14285
0.029825171,-0.05312827,0.23548153,53.0,42.0,135.0
-0.07474105,-0.056893505,0.54940146,15.857143,101.42857,219.57143
0.106741436,-0.020883448,0.23805147,53.0,42.0,135.0
0.15731785,-0.04959976,0.34149885,13.000002,165.0,195.42857
-0.2866543,-0.040122274,0.34592268,13.000002,165.0,195.42857
-0.30889717,-0.047170598,0.8107049,10.142856,147.14285,209.57143
0.053547364,-0.05431195,0.48553145,30.714289,178.71428,174.2857
0.08087139,-0.039545357,0.24549676,173.57143,189.28572,103.42857
-0.18969747,-0.05845223,0.6001519,18.0,125.0,216.0
0.03121272,-0.052787222,0.19237924,53.0,42.0,135.0
-0.039888933,-0.054296773,0.28274968,53.0,42.0,135.0
-0.11857846,-0.045652512,0.35817674,53.0,42.0,135.0
-0.29177594,-0.020090798,0.54133385,8.57143,151.57143,208.28572
-0.40774286,-0.06440437,1.0620433,18.0,125.0,216.0
0.070522025,-0.03308132,0.62323785,19.000004,174.0,183.85713
0.092923135,-0.056777384,0.22971842,143.28574,189.71428,116.42856
0.11119623,-0.016123278,0.2800264,53.0,42.0,135.0
-0.15300865,-0.059897956,0.28563488,40.428596,180.42857,168.57141
-0.18881838,-0.05273317,0.41910005,9.000002,159.0,203.14285
-0.06638999,-0.03793358,0.18824334,53.0,42.0,135.0
-0.10962091,-0.058024246,0.21851881,53.0,42.0,135.0
-0.33344278,-0.056108415,1.0649676,53.0,42.0,135.0
0.14875452,-0.062410723,0.51630276,59.857143,183.85715,157.14285
0.28191328,-0.044591427,0.98295313,53.0,42.0,135.0
-0.022732094,-0.05415596,0.25692728,31.285717,70.57143,184.14285
-0.36028057,0.023733497,0.66187644,132.42857,189.57143,121.14286
0.17291756,-0.040839642,0.2555309,15.000001,168.0,191.57143
-0.15946494,-0.060994077,0.4314823,89.0,189.0,140.0
0.074937925,-0.04559736,0.6315162,53.0,42.0,135.0
0.0022001565,-0.053118095,0.1947101,15.000004,92.0,221.0
0.28070927,-0.04599612,0.41539824,89.0,189.0,140.0
-0.17774387,-0.057026736,0.26801258,154.14285,189.85715,111.71429
-0.08183128,-0.057500683,0.38060564,21.000004,177.0,180.0
-0.16592072,-0.057606522,0.21369517,143.28574,189.71428,116.42856
-0.293268,-0.037156634,0.5691791,110.71429,189.28572,130.57143
-0.32408595,-0.012329275,0.66875297,15.000001,168.0,191.57143
0.00749515,-0.054457508,0.48557174,53.0,42.0,135.0
0.08722448,-0.021098956,0.24488118,53.0,42.0,135.0
-0.022780186,-0.027537074,0.7399129,53.0,42.0,135.0
-0.09552179,-0.05616616,0.20643184,53.0,42.0,135.0
0.12558499,-0.060088005,0.31520444,30.714289,178.71428,174.2857
-0.06522208,-0.051544867,0.18816291,53.0,42.0,135.0
-0.23349667,-0.051438548,0.35994324,9.000002,159.0,203.14285
-0.012787713,-0.053080082,0.20858599,14.857142,133.85715,213.42857
-0.027011838,-0.054110974,0.28392786,53.0,42.0,135.0
0.039112948,-0.05599905,0.8104999,255.0,255.0,0.0
0.072783545,-0.051532842,0.18564832,110.71429,189.28572,130.57143
-0.4921413,0.027978674,1.27747,15.000004,92.0,221.0
0.09087114,-0.05385832,0.1977849,164.99997,190.0,107.000015
-0.113426864,-0.03677909,0.36363706,10.142856,147.14285,209.57143
-0.21098618,-0.043786377,0.35132852,10.142856,147.14285,209.57143
0.087912604,-0.012341745,0.28367126,53.0,42.0,135.0
0.09614913,-0.02874078,0.23974077,121.57145,189.42857,125.85713
0.07953743,-0.051217135,0.3701131,16.999996,171.0,187.7143
-0.35217273,0.028926827,0.91848266,14.857142,133.85715,213.42857
-0.21127555,-0.058170743,0.29606283,154.14285,189.85715,111.71429
-0.04586293,-0.047972985,0.19558166,14.857142,133.85715,213.42857
-0.028291102,-0.053910118,0.24560389,15.000004,92.0,221.0
-0.32098174,-0.0069889952,0.6301093,17.571428,120.28571,216.71428
0.17170301,-0.038291663,0.43809676,16.42857,129.42857,214.71428
0.08381695,-0.04199193,1.3583733,14.857142,133.85715,213.42857
0.029392801,-0.052977428,0.26515123,53.0,42.0,135.0
0.15719342,-0.01839813,0.49469587,250.71428,225.2857,32.28572
-0.122171,-0.058720198,0.3080461,53.0,42.0,135.0
0.116372354,-0.024799714,0.23943584,10.142856,147.14285,209.57143
-0.015426753,-0.052877437,0.21622296,53.0,42.0,135.0
0.29352027,0.019313456,0.42724985,232.71428,191.0,71.714294
0.09505263,-0.033630524,0.24027957,50.14286,182.14285,162.85715
0.0020583095,-0.054600112,0.42542866,15.857143,101.42857,219.57143
-0.33510533,-0.008366354,0.48632008,13.000002,165.0,195.42857
-0.30879688,-0.013043486,0.52390856,89.0,189.0,140.0
0.073996454,-0.051773142,0.18611102,19.000004,174.0,183.85713
0.03186538,-0.05287569,0.1925954,53.0,42.0,135.0
-0.05550035,-0.046381574,0.19392474,228.85715,188.0,76.85714
0.23437348,0.0065791165,0.36841527,121.57145,189.42857,125.85713
0.21949837,-0.037268348,0.305366,190.71428,187.85715,96.28571
-0.0593604,-0.05700486,0.19387671,30.714289,178.71428,174.2857
-0.29680973,0.006288049,0.48587456,11.000006,162.00002,199.2857
-0.18843512,-0.05472715,0.33708867,21.000004,177.0,180.0
-0.23019612,-0.05643044,0.52315754,59.857143,183.85715,157.14285
-0.27537194,-0.06178812,0.88912106,16.285713,106.14285,218.85715
0.14619572,-0.06290107,0.6111055,59.857143,183.85715,157.14285
-0.23756287,-0.055173624,0.285611,154.14285,189.85715,111.71429
-0.07663276,-0.057013072,0.55002135,15.857143,101.42857,219.57143
-0.43707782,-0.046078358,0.5558684,17.571428,120.28571,216.71428
0.16099045,-0.050546724,0.34673274,79.28571,187.28572,145.7143
0.19177723,-0.026979867,0.36490914,236.57141,193.99998,66.57144
0.084504575,-0.022033123,0.25430626,53.0,42.0,135.0
0.103787415,-0.056188606,0.30016804,59.857143,183.85715,157.14285
-0.36954728,-0.041697036,1.4401355,53.0,42.0,135.0
0.09333648,-0.065900154,1.5304848,53.0,42.0,135.0
-0.06264727,-0.056396075,0.5170049,53.0,42.0,135.0
-0.33514518,0.027881287,1.249502,15.000004,92.0,221.0
0.121823035,-0.053852856,1.2885427,10.142856,147.14285,209.57143
-0.039380156,-0.053424638,0.20576458,14.857142,133.85715,213.42857
-0.07792503,-0.03585296,0.1913091,30.714289,178.71428,174.2857
0.08527732,-0.039484214,0.24409989,89.0,189.0,140.0
0.13828397,-0.048293255,0.36947817,132.42857,189.57143,121.14286
-0.020656036,-0.054578323,0.44492325,53.0,42.0,135.0
-0.3305381,-0.006342907,0.95057005,17.142857,115.57143,217.42857
0.120346084,-0.061755653,0.46945572,15.000001,168.0,191.57143
-0.4024819,0.012438594,1.4830697,53.0,42.0,135.0
0.19014224,-0.024453131,1.905997,53.0,42.0,135.0
0.35354286,-0.042025395,0.73562616,182.14287,188.57143,99.85714
0.0057184733,-0.054203957,0.44467267,53.0,42.0,135.0
-0.06171778,-0.057119623,0.19356573,21.000004,177.0,180.0
0.004297718,-0.040869728,0.73936385,53.0,42.0,135.0
-0.08238818,-0.048133142,0.19180249,173.57143,189.28572,103.42857
-0.1051435,-0.030036341,0.668982,53.0,42.0,135.0
0.18002531,-0.03353193,0.38603932,59.857143,183.85715,157.14285
0.24987482,-0.025219647,0.2878888,8.57143,151.57143,208.28572
-0.007628089,-0.05350853,0.23697595,53.0,42.0,135.0
0.1028021,-0.058349695,0.92754966,18.0,125.0,216.0
0.06528438,-0.051881462,0.24408251,228.85715,188.0,76.85714
0.22901638,-0.05245465,0.437687,173.57143,189.28572,103.42857
0.021959536,-0.053660646,0.32597145,53.0,42.0,135.0
-0.33649632,-0.0586871,0.996823,16.714287,110.85715,218.14285
0.0715803,-0.049371447,0.42599452,30.714289,178.71428,174.2857
0.13592774,-0.02161433,0.44144887,15.428571,96.71428,220.28572
-0.23008963,-0.053261064,0.4011669,164.99997,190.0,107.000015
0.22015087,-0.007839744,1.5642675,53.0,42.0,135.0
0.21965426,0.02246578,0.3954287,249.85715,238.14288,23.142845
0.301345,0.0008004519,0.38621446,121.57145,189.42857,125.85713
-0.14449623,-0.060508315,0.30809474,59.857143,183.85715,157.14285
0.14041099,-0.05203502,0.18624787,132.42857,189.57143,121.14286
0.0045165117,-0.05364461,0.30977622,36.714287,63.428574,171.85715
0.17913114,0.0049581765,0.4587498,99.85716,189.14285,135.2857
-0.26997462,-0.05638363,0.33001485,40.428596,180.42857,168.57141
0.15641885,-0.06099384,0.6289984,11.000006,162.00002,199.2857
0.21637131,-0.056717902,0.7080713,18.0,125.0,216.0
-0.014312601,-0.054972045,0.51275676,53.0,42.0,135.0
-0.017359639,-0.05474953,0.48541933,53.0,42.0,135.0
-0.16096935,-0.058156688,0.3039957,121.57145,189.42857,125.85713
-0.387722,-0.02774826,0.46732357,236.57141,193.99998,66.57144
0.20167512,-0.06298329,0.53549415,10.142856,147.14285,209.57143
0.23564604,-0.023576505,0.30336398,99.85716,189.14285,135.2857
-0.08702847,-0.042066608,0.5763413,249.85715,238.14288,23.142845
0.070650026,-0.05283492,0.72280407,53.0,42.0,135.0
0.34466287,0.021926332,1.8917044,53.0,42.0,135.0
-0.35078132,-0.0054656,1.4489198,53.0,42.0,135.0
