x,y,z,r,g,b
0.13008153,-0.043394264,0.80997217,58.09092,183.54546,158.18181
-0.13834953,-0.06240959,0.28434137,186.81815,188.18182,97.90911
-0.3357891,-0.058628175,0.5103053,177.72723,188.93939,101.69698
0.13788989,-0.059317615,0.58542717,11.666664,142.8485,210.81818
-0.20538668,-0.053660214,0.27169695,100.51514,189.15152,135.0
-0.27700934,-0.051698234,0.81336266,11.666664,142.8485,210.81818
0.19445784,0.01964972,1.0606502,53.0,42.0,135.0
0.018642137,-0.054247007,0.24794558,9.999999,147.54546,209.45454
-0.49660775,0.028883496,1.1271576,53.0,42.0,135.0
-0.3931863,0.0011300845,0.8658739,9.54545,159.81818,202.09091
-0.17598276,-0.045234833,0.18637247,47.787857,181.72726,164.24243
0.20041879,-0.057313412,0.47949642,232.36363,190.72726,72.18183
0.055885855,-0.05514961,0.40118456,53.0,42.0,135.0
-0.23154011,-0.05507682,0.22493231,27.181816,178.09091,176.36363
-0.41515404,-0.021267617,0.47723317,16.66667,128.75757,214.90909
-0.37858346,-0.039570883,1.1421065,195.90907,187.42424,94.121216
-0.032354385,-0.054571353,0.25954002,8.333334,152.24242,208.09091
-0.038596947,-0.054270983,0.20254618,35.727272,64.72727,174.09091
-0.23633288,-0.052138194,0.40295953,135.06061,189.60606,120.0
-0.2860194,-0.037773207,0.38431117,100.51514,189.15152,135.0
0.213008,-0.035779096,0.72919023,78.69696,187.18182,146.06061
-0.670747,0.02203302,0.67864466,16.66667,128.75757,214.90909
-0.9039181,-0.03498072,0.925512,13.333334,138.15152,212.18182
-0.7069407,-0.007038888,0.72048974,7.4242396,156.63635,206.18182
0.1581343,-0.05484598,0.33574158,27.181816,178.09091,176.36363
0.25044674,-0.03761015,0.54745734,135.06061,189.60606,120.0
0.1079045,-0.05641395,0.45746234,68.393936,185.36363,152.12122
0.21928374,-0.027356463,0.452483,8.333334,152.24242,208.09091
0.1575334,-0.06069837,0.5923623,9.54545,159.81818,202.09091
0.1758797,-0.034947105,0.8201673,14.999999,133.45454,213.54546
-0.14680548,-0.05825604,0.50388145,112.03028,189.30302,130.00002
0.12189666,-0.05441506,0.23925397,17.90909,124.0,216.15152
-0.31109232,-0.05355753,0.7007226,16.66667,128.75757,214.90909
-0.21785617,-0.009600403,0.2199807,13.333334,138.15152,212.18182
0.14341229,-0.054984745,0.27671134,146.57574,189.75757,115.0
0.11370017,-0.03052906,1.007936,158.09088,189.90909,110.00001
-0.08516387,-0.05534988,0.298201,58.09092,183.54546,158.18181
0.054841995,-0.053844336,0.26100487,53.0,42.0,135.0
-0.16275363,-0.06284505,0.37528986,58.09092,183.54546,158.18181
-0.041292194,-0.04826485,1.5222046,53.0,42.0,135.0
0.24873547,-0.014406309,0.51152694,100.51514,189.15152,135.0
-0.198757,-0.059025902,0.45246533,47.787857,181.72726,164.24243
0.28285804,-0.036377337,0.51091254,9.54545,159.81818,202.09091
0.09141192,-0.05562796,0.73224074,186.81815,188.18182,97.90911
0.21117824,-0.031670272,0.7394945,123.54547,189.45454,124.99999
-0.15789762,-0.030497247,2.0990858,53.0,42.0,135.0
-0.2064822,-0.041193377,0.30622572,58.09092,183.54546,158.18181
-0.18746114,-0.061097376,0.49294925,168.63634,189.69698,105.484856
-0.038076468,-0.054282553,0.3471421,29.969704,72.303024,187.1212
0.09538771,-0.054820772,0.3127196,53.0,42.0,135.0
-0.11033747,-0.055599205,0.87767035,53.0,42.0,135.0
0.019722184,-0.05489426,0.3752731,255.0,255.0,0.0
0.08327723,-0.056860503,0.6520285,135.06061,189.60606,120.0
-0.39443836,-0.055939246,0.44928983,37.484837,179.90909,170.30304
-0.36461157,-0.040633503,1.1675872,18.030302,172.54546,185.72728
-0.35273644,-0.0322524,0.5603459,112.03028,189.30302,130.00002
0.06782308,-0.05423162,0.27573663,53.0,42.0,135.0
-0.017221125,-0.054190915,0.34710148,53.0,42.0,135.0
-0.004038279,-0.05427468,0.24945924,17.0,114.00001,217.66667
-0.23816888,-0.044345412,0.4118904,251.90909,207.36362,45.03032
-0.1606396,-0.060990047,0.22634457,112.03028,189.30302,130.00002
0.046866823,-0.05515587,0.37308022,17.0,114.00001,217.66667
0.16162062,-0.05343042,0.2958411,11.666664,163.0,198.0
-0.28327495,-0.04315464,0.37851834,250.54546,227.81816,30.48486
-0.37931174,0.00067704165,0.89112586,16.66667,128.75757,214.90909
0.02504456,-0.05675961,0.8043126,13.787882,166.18182,193.90909
-0.15077059,-0.059376456,0.4880796,232.36363,190.72726,72.18183
0.112631105,-0.0556843,0.35978815,112.03028,189.30302,130.00002
-0.058700763,-0.054114435,0.26627922,255.0,255.0,0.0
-0.42525753,0.0091146985,0.51169014,13.333334,138.15152,212.18182
-0.404516,0.004234886,0.6332222,47.787857,181.72726,164.24243
0.12006902,-0.024457645,0.9796205,16.09091,104.0,219.18182
-1.0352342,0.029092891,1.3100901,15.181818,94.0,220.69698
-0.048457503,-0.054591566,0.4461392,11.666664,142.8485,210.81818
-0.10586884,-0.04744257,1.5145525,53.0,42.0,135.0
0.023391316,-0.055243183,0.5410533,11.666664,163.0,198.0
0.011717508,-0.05453556,0.2592612,16.545454,109.0,218.42424
0.11218232,-0.05441024,0.2107544,53.0,42.0,135.0
-0.20105824,-0.054999277,0.42044032,68.393936,185.36363,152.12122
-0.0023761909,-0.05433158,0.3001265,53.0,42.0,135.0
0.17874691,-0.007686555,0.755067,58.09092,183.54546,158.18181
0.1298757,-0.055033166,0.21440898,17.454546,119.0,216.90909
-0.20414251,0.004540512,0.29370928,240.54546,197.09091,61.272728
-0.2918739,-0.051473904,0.34626576,58.09092,183.54546,158.18181
0.11535253,-0.05470689,0.2754703,53.0,42.0,135.0
-0.030474892,-0.054130346,0.20309761,53.0,42.0,135.0
0.1692963,-0.0016426713,1.0799265,7.4242396,156.63635,206.18182
-0.16155662,-0.057916466,1.5554653,17.454546,119.0,216.90909
0.2838338,-0.04053373,0.5109735,9.54545,159.81818,202.09091
0.17935191,-0.057447415,0.2895201,123.54547,189.45454,124.99999
-0.2999815,-0.053123374,0.3271593,214.09088,185.90909,86.54547
-0.12511732,-0.061612282,0.27078825,146.57574,189.75757,115.0
-0.05577047,-0.05496607,0.37660962,20.151512,175.72726,181.63637
0.059953764,-0.054418355,0.33991167,14.999999,133.45454,213.54546
-0.38973874,-0.026815793,0.8330063,135.06061,189.60606,120.0
-0.24334832,-0.041944392,0.23256147,27.181816,178.09091,176.36363
-0.124354765,-0.054779284,0.5686512,100.51514,189.15152,135.0
-0.014898056,-0.054695416,0.40562966,53.0,42.0,135.0
0.15671134,-0.04110914,0.7643181,13.787882,166.18182,193.90909
-0.16506353,-0.05921671,0.46370995,214.09088,185.90909,86.54547
-0.05273884,-0.05493972,0.46601352,7.4242396,156.63635,206.18182
0.10700297,-0.020960214,1.4814528,53.0,42.0,135.0
0.062287275,-0.05567757,0.5387391,16.09091,104.0,219.18182
-0.527369,-0.04473136,0.6286466,78.69696,187.18182,146.06061
-0.29646742,-0.047245823,0.35123876,123.54547,189.45454,124.99999
0.056175187,-0.054051977,0.23086463,53.0,42.0,135.0
0.1805627,-0.039895438,0.73641443,16.66667,128.75757,214.90909
0.021848308,-0.05327828,0.2166071,53.0,42.0,135.0
0.13120192,-0.034119703,0.94539547,68.393936,185.36363,152.12122
-0.36562288,-0.015949197,0.56218296,14.999999,133.45454,213.54546
0.021600235,-0.05502755,0.48501697,53.0,42.0,135.0
-0.20134006,-0.043995954,0.29058063,13.787882,166.18182,193.90909
-0.028552875,-0.054789208,0.39444533,9.999999,147.54546,209.45454
0.11937865,-0.054725666,0.27381673,53.0,42.0,135.0
0.3018417,0.020563575,0.51152533,8.333334,152.24242,208.09091
-0.6135668,0.010185059,0.6332625,18.454544,87.454544,213.18182
0.20113511,-0.05661794,0.44622016,168.63634,189.69698,105.484856
-0.20504351,-0.05328645,0.26942816,89.0,189.0,140.0
-0.15504503,-0.024958353,0.19505328,250.45454,251.9697,10.606059
-0.42062807,-0.05512344,0.4662824,20.151512,175.72726,181.63637
0.0027024613,-0.053957485,0.19703318,16.09091,104.0,219.18182
0.26981536,0.0136735365,0.49060148,9.999999,147.54546,209.45454
-0.43807617,0.0015729916,0.8612584,15.181818,94.0,220.69698
-0.06240502,-0.054389775,0.30982512,53.0,42.0,135.0
-0.37581292,0.028226778,0.83363444,14.999999,133.45454,213.54546
-0.059857503,-0.05591095,0.20441967,146.57574,189.75757,115.0
-0.2774477,-0.053534348,1.1254725,16.09091,104.0,219.18182
-0.4976918,-0.0032602905,0.5485423,53.0,42.0,135.0
0.24231929,0.0068083294,0.41120544,13.333334,138.15152,212.18182
0.033168487,-0.044160806,1.0441955,16.545454,109.0,218.42424
0.05329024,-0.05424776,0.24190864,13.333334,138.15152,212.18182
0.13657923,-0.050610315,0.3178857,158.09088,189.90909,110.00001
-0.19373037,-0.057517108,0.41706148,58.09092,183.54546,158.18181
-0.06447204,-0.05498752,0.5129672,16.545454,109.0,218.42424
-0.06727306,-0.05635457,0.26283467,223.18181,185.15152,82.757576
-0.17307657,-0.062007006,0.36633307,37.484837,179.90909,170.30304
-0.50900155,0.0023117082,1.3977896,53.0,42.0,135.0
0.27974242,0.01461664,0.5944833,27.181816,178.09091,176.36363
-0.03833597,-0.053647846,0.20915657,53.0,42.0,135.0
0.17378168,-0.054343544,0.6006186,8.333334,152.24242,208.09091
0.032490786,-0.054002568,0.28189504,123.54547,189.45454,124.99999
-0.02033695,-0.054502677,0.23269731,9.999999,147.54546,209.45454
0.23787981,-0.03757103,0.41860315,251.90909,207.36362,45.03032
-0.04574829,-0.05475904,0.40585008,53.0,42.0,135.0
0.08548218,-0.041941606,1.3212012,53.0,42.0,135.0
0.22871116,-0.041488126,0.55294526,7.4242396,156.63635,206.18182
0.21636489,-0.06304638,0.3965259,17.0,114.00001,217.66667
0.1833934,-0.024768628,0.7084886,135.06061,189.60606,120.0
-0.018208215,-0.053886928,0.26889062,24.212114,79.8788,200.15152
-0.4039812,-0.010862138,1.1820275,20.151512,175.72726,181.63637
-0.011023782,-0.054268453,0.20476452,16.09091,104.0,219.18182
0.1942322,-0.048737492,0.5707606,146.57574,189.75757,115.0
0.068883836,-0.055493306,0.48135626,53.0,42.0,135.0
0.19341066,-0.01860182,0.76861745,53.0,42.0,135.0
0.22825508,-0.047235537,0.50122356,186.81815,188.18182,97.90911
0.07260358,-0.055657256,0.42054987,14.999999,133.45454,213.54546
-0.37532958,-0.021672552,0.36082363,135.06061,189.60606,120.0
0.21564476,-0.0027265272,0.72911465,47.787857,181.72726,164.24243
0.082332864,-0.054575052,0.29926154,16.09091,104.0,219.18182
-0.21422385,-0.050578147,0.26885733,186.81815,188.18182,97.90911
-0.25065938,-0.056776963,0.5626274,58.09092,183.54546,158.18181
0.017318035,-0.05650327,0.80220383,53.0,42.0,135.0
-0.29637805,-0.038038034,0.75086784,8.333334,152.24242,208.09091
-0.17710254,-0.05885405,0.19278136,146.57574,189.75757,115.0
-0.20156285,-0.05895605,0.7865711,8.333334,152.24242,208.09091
0.041484438,-0.054339718,0.29552624,53.0,42.0,135.0
0.19771488,-0.007083945,0.71219856,100.51514,189.15152,135.0
-0.06900944,-0.054412685,0.30889228,17.454546,119.0,216.90909
-0.13292521,-0.05961372,0.36395863,68.393936,185.36363,152.12122
-0.20657241,0.017536337,0.28893417,158.09088,189.90909,110.00001
-0.104617916,-0.0580381,0.2926869,18.030302,172.54546,185.72728
0.24456432,-0.04418485,0.5415288,27.181816,178.09091,176.36363
0.048299253,-0.056072142,0.61210376,53.0,42.0,135.0
-0.926211,-0.006987025,1.12746,16.66667,128.75757,214.90909
0.13152656,-0.05284518,0.40527633,58.09092,183.54546,158.18181
-0.3837637,-0.037714917,0.72761315,9.999999,147.54546,209.45454
-0.010368376,-0.054308422,0.20493059,16.09091,104.0,219.18182
-0.17325714,-0.059943978,0.27597368,58.09092,183.54546,158.18181
-0.07332955,-0.054786615,0.22579412,146.57574,189.75757,115.0
0.25061008,-0.02563482,0.5959412,135.06061,189.60606,120.0
0.08854379,-0.05481866,0.24334048,9.54545,159.81818,202.09091
-0.3944252,-0.042205755,0.5197169,195.90907,187.42424,94.121216
-0.14422648,-0.061132923,0.3998445,158.09088,189.90909,110.00001
0.21144156,0.0062507414,0.7396005,8.333334,152.24242,208.09091
0.2372385,-0.0056483573,0.44453177,251.90909,207.36362,45.03032
-0.42341447,-0.0146039305,0.51189506,15.909092,169.36363,189.81818
0.23716018,-0.050818384,0.3536227,240.54546,197.09091,61.272728
0.18290786,-0.052071393,0.5731362,47.787857,181.72726,164.24243
0.26243204,-0.012529999,0.44821894,16.66667,128.75757,214.90909
0.10311001,-0.05492481,0.23790814,16.09091,104.0,219.18182
-0.10704848,-0.0556217,0.7523117,53.0,42.0,135.0
0.029008465,-0.05427155,0.29701218,168.63634,189.69698,105.484856
0.19254112,-0.057007458,0.30149218,228.27272,187.54546,77.636375
0.081707105,-0.05438827,0.27247602,53.0,42.0,135.0
0.2569528,-0.0025324272,0.4320829,68.393936,185.36363,152.12122
0.22699001,-0.04216017,0.67917025,78.69696,187.18182,146.06061
0.008555207,-0.054010812,0.19689022,53.0,42.0,135.0
-0.16731583,-0.063245445,0.33069026,123.54547,189.45454,124.99999
0.14792414,-0.028632851,0.9455457,58.09092,183.54546,158.18181
0.08472776,-0.05444257,0.23318382,9.999999,147.54546,209.45454
-0.43042,-0.05557402,1.521501,53.0,42.0,135.0
0.07737941,-0.05475543,0.24695583,20.151512,175.72726,181.63637
-0.11038482,-0.060170934,0.213938,135.06061,189.60606,120.0
-0.07106894,-0.05494648,0.20736581,135.06061,189.60606,120.0
0.27244166,0.01841317,0.40095603,168.63634,189.69698,105.484856
0.12964743,-0.055594344,0.3713328,158.09088,189.90909,110.00001
-0.20927685,-0.0041359514,0.28687677,146.57574,189.75757,115.0
-0.027370498,-0.054910854,0.57298476,15.636363,98.99999,219.93939
0.02339462,-0.05440131,0.25746718,13.787882,166.18182,193.90909
0.03024762,-0.0541413,0.245919,11.666664,142.8485,210.81818
-0.31417766,-0.041518323,0.3419583,248.72726,203.45454,50.363647
-0.031557634,-0.05696349,1.0620458,8.333334,152.24242,208.09091
-0.28091487,-0.03741736,0.742524,11.666664,142.8485,210.81818
-0.23600267,-0.05748853,0.42690042,47.787857,181.72726,164.24243
-0.35402668,-0.033935543,0.53029376,135.06061,189.60606,120.0
0.2040825,-0.0324236,1.0267158,9.999999,147.54546,209.45454
-0.27268755,-0.043871295,0.63151675,27.181816,178.09091,176.36363
-0.00818686,-0.054582123,0.44570923,13.787882,166.18182,193.90909
0.26777732,-0.034687687,0.40419623,195.90907,187.42424,94.121216
-0.10684714,-0.061995212,0.25590235,112.03028,189.30302,130.00002
-0.1774376,-0.060568266,0.33082017,58.09092,183.54546,158.18181
-0.37061945,-0.033345956,1.168399,13.787882,166.18182,193.90909
0.032455225,-0.054811813,0.44358432,11.666664,142.8485,210.81818
0.1098978,-0.056149047,0.50207376,100.51514,189.15152,135.0
-0.27562976,-0.031213611,0.27986345,186.81815,188.18182,97.90911
0.097084984,-0.054551605,0.21872543,53.0,42.0,135.0
0.20033975,-0.05653411,0.4728241,9.54545,159.81818,202.09091
0.130631,-0.02564607,1.0132668,17.90909,124.0,216.15152
-0.14549276,-0.06079397,0.45453238,146.57574,189.75757,115.0
-0.21270731,-0.058849532,0.3599041,135.06061,189.60606,120.0
0.0056352024,-0.053785477,0.19632292,29.969704,72.303024,187.1212
0.13762656,-0.024161609,0.40507704,255.0,255.0,0.0
0.18426389,-0.05519055,0.29449713,123.54547,189.45454,124.99999
-0.22983028,-0.058083776,0.3683091,123.54547,189.45454,124.99999
0.194685,-0.056164432,0.50349706,248.72726,203.45454,50.363647
0.21140614,0.015545439,0.6803514,7.4242396,156.63635,206.18182
-0.1277163,-0.05798145,0.40354022,123.54547,189.45454,124.99999
0.19250873,-0.05761512,0.5176833,204.99997,186.66667,90.33334
0.09580213,-0.05450272,0.26814786,53.0,42.0,135.0
0.1337384,-0.048114315,0.31949985,232.36363,190.72726,72.18183
-0.18498155,-0.059286807,0.602361,89.0,189.0,140.0
-0.07581753,-0.056269024,0.31776613,100.51514,189.15152,135.0
-0.39492202,-0.021276677,0.69415957,37.484837,179.90909,170.30304
0.25607815,-0.015002188,0.4354186,18.030302,172.54546,185.72728
-0.16179445,-0.06126699,0.2679504,123.54547,189.45454,124.99999
-0.09437391,-0.056156367,0.39789572,186.81815,188.18182,97.90911
-0.15495192,-0.058897287,0.41664934,7.4242396,156.63635,206.18182
-0.012770912,-0.05573204,1.0395018,177.72723,188.93939,101.69698
0.20372415,0.0062521156,0.7679314,17.90909,124.0,216.15152
-0.15607636,-0.0636643,0.23049457,123.54547,189.45454,124.99999
-0.41817003,-0.03371246,0.56046873,204.99997,186.66667,90.33334
0.14339107,-0.057502184,0.7418034,146.57574,189.75757,115.0
-0.40745604,0.0039553153,1.0808632,53.0,42.0,135.0
-0.43779463,0.025138253,0.839403,16.66667,128.75757,214.90909
-0.1737582,-0.06000397,0.20127544,68.393936,185.36363,152.12122
-0.28340527,-0.053476952,0.34157115,78.69696,187.18182,146.06061
-0.06827587,-0.054799598,0.4859052,15.636363,98.99999,219.93939
-0.1705993,-0.061294448,0.45199594,123.54547,189.45454,124.99999
0.26096687,-0.02113816,0.49339277,7.4242396,156.63635,206.18182
0.2499003,0.0007046768,0.4392518,18.030302,172.54546,185.72728
0.26206928,0.0010405452,0.40293333,204.99997,186.66667,90.33334
-0.3713994,-0.04537898,0.8650904,53.0,42.0,135.0
-0.04025687,-0.054219235,0.20217629,53.0,42.0,135.0
0.17826323,-0.052954543,0.58436936,27.181816,178.09091,176.36363
0.20744374,0.018875297,0.67694634,16.66667,128.75757,214.90909
0.2292142,-0.044200826,0.466811,168.63634,189.69698,105.484856
-0.25118107,-0.032736514,0.48631978,214.09088,185.90909,86.54547
-0.5643333,-0.030184109,1.0767735,16.66667,128.75757,214.90909
-0.3038602,-0.05318075,0.37684757,47.787857,181.72726,164.24243
0.12117433,-0.055665124,0.35669455,255.0,255.0,0.0
0.24628705,-0.029686801,0.5358677,240.54546,197.09091,61.272728
0.2212848,-0.033277526,0.67971045,228.27272,187.54546,77.636375
-0.45082417,-0.025109522,0.5463445,17.0,114.00001,217.66667
0.2620826,-0.036174767,0.38563886,68.393936,185.36363,152.12122
-0.41822433,-0.043297995,0.5231846,204.99997,186.66667,90.33334
0.14328513,-0.04878899,0.7469518,123.54547,189.45454,124.99999
0.023789372,-0.05325852,0.2077696,53.0,42.0,135.0
0.2460425,-0.042312972,0.40271616,7.4242396,156.63635,206.18182
0.10275952,-0.054298744,0.24753241,53.0,42.0,135.0
0.23852661,-0.04050004,0.45360598,58.09092,183.54546,158.18181
-0.1441497,-0.062342435,0.26662302,135.06061,189.60606,120.0
-0.37365147,-0.05125953,1.078422,78.69696,187.18182,146.06061
-0.0060381484,-0.05417383,0.31157207,29.969704,72.303024,187.1212
-0.36218932,-0.043186136,0.54808664,252.27272,253.18182,6.363639
-0.5056926,-0.050470937,0.50834274,249.63637,241.45451,20.787899
0.11414378,-0.05557575,0.37682408,255.0,255.0,0.0
-0.16130805,-0.056126043,0.6991112,123.54547,189.45454,124.99999
0.2558779,-0.0015621214,0.60904455,27.181816,178.09091,176.36363
0.06779422,-0.0520421,0.6949426,100.51514,189.15152,135.0
-0.7444815,-0.043838654,0.83344907,53.0,42.0,135.0
-0.27322757,-0.049483083,1.8559185,53.0,42.0,135.0
0.019080326,-0.05404717,0.20254108,53.0,42.0,135.0
0.06598973,-0.054495916,0.33895406,15.181818,94.0,220.69698
0.12303249,-0.05623145,0.39050484,13.787882,166.18182,193.90909
0.092871256,-0.054364357,0.21975122,18.454544,87.454544,213.18182
0.15490559,-0.055070058,0.28859234,177.72723,188.93939,101.69698
-0.20816353,0.01755952,0.2882185,78.69696,187.18182,146.06061
0.06733393,-0.05522633,0.387431,37.484837,179.90909,170.30304
-0.17106162,-0.06113814,0.2089304,135.06061,189.60606,120.0
0.17466101,0.0010913217,0.746766,9.54545,159.81818,202.09091
0.23020074,-0.02139857,0.51617056,9.54545,159.81818,202.09091
-0.24361716,-0.059414033,0.55321825,223.18181,185.15152,82.757576
-0.4910003,0.010261988,0.47122943,249.63637,241.45451,20.787899
-0.08130881,-0.0556761,0.20706227,168.63634,189.69698,105.484856
0.00074017723,-0.054638844,0.40458024,53.0,42.0,135.0
-0.25004664,-0.0450593,0.48079455,186.81815,188.18182,97.90911
-0.24150077,-0.06090189,0.50066227,223.18181,185.15152,82.757576
0.21407981,-0.036272254,0.66312456,112.03028,189.30302,130.00002
-0.17481674,-0.061882447,0.43171382,89.0,189.0,140.0
-0.05943177,-0.05558532,0.6964702,53.0,42.0,135.0
-0.021612749,-0.022514181,1.6243455,53.0,42.0,135.0
0.07551873,-0.054605275,0.2188186,11.666664,142.8485,210.81818
-0.01175825,-0.045558944,1.4431856,24.212114,79.8788,200.15152
0.04663793,-0.05570154,0.5120408,16.545454,109.0,218.42424
-0.031910677,-0.05491411,0.37756425,11.666664,163.0,198.0
-0.49013236,-0.022216335,0.4628977,112.03028,189.30302,130.00002
0.03995878,-0.05383468,0.26399636,29.969704,72.303024,187.1212
-0.38545123,-0.0122462,0.5697834,53.0,42.0,135.0
0.073844075,-0.054230385,0.22640571,35.727272,64.72727,174.09091
-0.00939831,-0.055444617,0.6129816,53.0,42.0,135.0
-0.46320418,0.013242506,0.887685,53.0,42.0,135.0
-0.2671685,0.02407038,0.4384662,68.393936,185.36363,152.12122
-0.12717883,-0.06061198,0.20777042,47.787857,181.72726,164.24243
0.13954279,-0.03147141,1.5201162,53.0,42.0,135.0
0.1655104,0.011825416,1.1211058,53.0,42.0,135.0
0.09283324,-0.054849025,0.33387306,53.0,42.0,135.0
-1.0561022,0.0026911239,1.1851364,53.0,42.0,135.0
0.029623827,-0.054290514,0.30923527,255.0,255.0,0.0
0.06467098,-0.029006107,1.1400185,53.0,42.0,135.0
-0.1552424,-0.06177879,0.27381188,158.09088,189.90909,110.00001
-0.26699567,-0.0076124687,0.44748625,53.0,42.0,135.0
0.082353085,-0.05464296,0.33560652,53.0,42.0,135.0
0.008890949,-0.053809423,0.267755,53.0,42.0,135.0
-0.14767215,-0.05373207,1.6904073,29.969704,72.303024,187.1212
0.06403399,-0.0544874,0.2401068,13.787882,166.18182,193.90909
0.048172705,-0.055400673,0.78377485,27.181816,178.09091,176.36363
0.107515424,-0.054523278,0.24653228,53.0,42.0,135.0
0.22120617,-0.026324466,0.7296553,58.09092,183.54546,158.18181
-0.23753104,-0.045791846,0.49265006,186.81815,188.18182,97.90911
-0.4789767,-0.0024792715,0.51254535,68.393936,185.36363,152.12122
-0.06891259,-0.055178702,0.22854103,146.57574,189.75757,115.0
0.07931337,-0.054455046,0.2996127,29.969704,72.303024,187.1212
0.122159496,-0.055051815,0.3247935,8.333334,152.24242,208.09091
0.12598151,-0.05610335,0.35759026,58.09092,183.54546,158.18181
-0.04604019,-0.054552574,1.266102,100.51514,189.15152,135.0
-0.21283872,-0.03920799,0.2858055,195.90907,187.42424,94.121216
-0.5560784,0.019788126,0.6443383,17.0,114.00001,217.66667
0.056034416,-0.055071287,0.38872325,17.454546,119.0,216.90909
-0.3640814,-0.020471202,0.34427136,240.54546,197.09091,61.272728
0.04489198,0.02813711,1.7224337,53.0,42.0,135.0
-0.6232564,-0.03872538,0.77249694,17.454546,119.0,216.90909
-0.041584313,-0.05484041,0.4870663,53.0,42.0,135.0
