x,y,z,r,g,b
0.15341501,-0.042279195,0.20162034,180.0,188.75,100.75
0.3226203,-0.030945064,0.4485608,169.28572,189.64285,105.21429
-0.109200396,-0.032374922,0.15198739,17.892859,123.82144,216.17857
-0.06032093,-0.054270282,0.24099019,14.999997,168.0,191.57144
-0.2642844,-0.03061112,0.97442013,53.0,42.0,135.0
0.036764007,-0.051426623,0.25838128,10.000004,160.5,201.21428
0.17806126,-0.038732808,0.285315,143.28569,189.71428,116.42858
0.2552715,-0.03280039,0.76782614,52.571426,182.57143,161.42857
0.05924602,-0.050787043,0.32791942,10.000004,160.5,201.21428
0.19938092,-0.036847733,0.4505277,169.28572,189.64285,105.21429
-0.08945758,-0.029032972,0.21016923,16.428572,129.42857,214.71428
-0.07400209,-0.05312323,0.5494375,17.499996,171.75,186.75
0.09068654,-0.049838558,0.36152917,89.0,189.0,140.0
-0.34049752,0.023303166,0.6272857,12.499998,164.25,196.39285
0.06921207,-0.051464822,0.2701455,53.0,42.0,135.0
0.05526662,-0.051320203,0.18358417,12.499998,164.25,196.39285
0.2579024,-0.032511197,0.68110114,228.85715,188.0,76.85714
0.050402574,-0.05105564,0.25518894,7.500005,156.75,206.0357
-0.09542255,-0.041670397,0.18810676,19.071419,86.64287,211.78574
-0.34779882,-0.059651196,0.7429494,53.0,42.0,135.0
0.1495802,-0.04102728,0.33409595,156.85715,189.89285,110.535706
0.22235508,-0.036936123,0.2661975,222.85712,185.17857,82.89287
-0.26425314,-0.010283934,0.8781327,129.71426,189.53572,122.32144
0.3787819,-0.028175006,0.76181424,10.000004,160.5,201.21428
-0.27266175,-0.014849758,0.82506365,143.28569,189.71428,116.42858
0.113891035,-0.04407956,0.19196726,251.89285,207.60713,44.85715
0.013962246,-0.05044961,0.60782206,8.57143,151.57143,208.28572
0.00044115257,-0.052424837,0.38197154,64.71428,184.71428,154.28572
-0.07876079,-0.053991366,0.33453012,7.500005,156.75,206.0357
-0.16435032,-0.05610545,0.4873089,10.000004,160.5,201.21428
-0.14994311,-0.045732964,0.7716242,238.5,195.5,64.0
-0.25715244,0.02953181,0.93028027,102.57143,189.17857,134.10715
-0.037292805,-0.054077525,0.25508124,89.0,189.0,140.0
-0.105335474,-0.046571348,0.97715104,12.500004,140.49998,211.5
0.2524654,-0.035321847,0.29339632,52.571426,182.57143,161.42857
-0.059158526,-0.054492872,0.23260191,7.500005,156.75,206.0357
-0.26390973,-0.066509664,1.4561253,53.0,42.0,135.0
-0.2960085,-0.06851348,1.4857843,53.0,42.0,135.0
0.21243483,-0.038262997,0.26276723,156.85715,189.89285,110.535706
-0.28743297,-0.018865464,0.7468769,143.28569,189.71428,116.42858
-0.31256008,-0.053593043,0.630991,53.0,42.0,135.0
0.16311087,-0.045477472,1.1283967,53.0,42.0,135.0
0.122136034,-0.042641584,0.22010468,143.28569,189.71428,116.42858
0.002059954,-0.051733606,0.49028274,53.0,42.0,135.0
-0.33096266,-0.04837834,0.9250649,53.0,42.0,135.0
-0.033896383,-0.05314923,0.41348287,64.71428,184.71428,154.28572
-0.095210545,-0.05522317,0.22283019,53.0,42.0,135.0
0.20040561,-0.03743608,0.3412171,143.28569,189.71428,116.42858
0.10934566,-0.04425636,0.19503048,222.85712,185.17857,82.89287
0.115501404,-0.046995245,0.7039794,53.0,42.0,135.0
-0.057218816,-0.04610846,0.9814987,40.428574,180.42857,168.57143
-0.77117246,-0.006748242,1.1476629,53.0,42.0,135.0
-0.07125067,-0.05466018,0.23947284,12.499998,164.25,196.39285
-0.28442627,-0.019340927,0.7645457,102.57143,189.17857,134.10715
0.019811774,-0.051932,0.31737006,8.57143,151.57143,208.28572
0.07384502,-0.051066786,0.21206155,64.71428,184.71428,154.28572
-0.11596656,-0.036154374,0.1456925,17.357143,117.928566,217.07143
-0.30891097,-0.04171131,0.63969344,53.0,42.0,135.0
0.23983355,-0.03527553,0.3872872,28.285744,178.28572,175.71426
0.17198624,-0.039672174,0.3721307,169.28572,189.64285,105.21429
0.17775209,-0.037859593,0.46684203,233.67857,191.75,70.428566
-0.096391134,-0.035479687,0.18733312,89.0,189.0,140.0
0.16140097,-0.040387798,0.26017678,233.67857,191.75,70.428566
0.23152761,-0.03232737,0.76028955,8.57143,151.57143,208.28572
-0.11612186,-0.027672011,0.13633114,249.21428,247.7857,16.285717
0.3094695,-0.031950764,0.42965332,251.35715,215.64287,39.14285
0.115441315,-0.04664544,0.76919794,53.0,42.0,135.0
0.0035875742,-0.05094945,0.651328,53.0,42.0,135.0
0.056601807,-0.051798444,0.24611674,89.0,189.0,140.0
-0.3299252,-0.02237991,0.5834583,233.67857,191.75,70.428566
0.06688634,-0.050483488,0.32511482,7.500005,156.75,206.0357
-0.29486963,-0.025481576,0.8137983,53.0,42.0,135.0
-0.056187194,-0.04955047,0.94462997,7.500005,156.75,206.0357
-0.32286227,-0.010087686,0.58719736,10.000004,160.5,201.21428
-0.050367855,-0.053107083,0.49463478,16.285713,106.14285,218.85715
0.6450063,-0.028512673,1.0786304,10.535711,146.03572,209.89285
-0.008966445,-0.05178625,0.5181188,12.499998,164.25,196.39285
-0.108824804,-0.031265426,0.15422435,169.28572,189.64285,105.21429
0.25959885,-0.035242263,0.34545124,238.5,195.5,64.0
-0.0021045927,-0.052059386,0.43083867,10.535711,146.03572,209.89285
0.5226152,-0.03462044,0.8819832,53.0,42.0,135.0
-0.050904997,-0.05246281,0.8984125,53.0,42.0,135.0
0.19021228,-0.037699793,0.3067709,129.71426,189.53572,122.32144
-0.0903602,-0.054553248,0.37964842,8.57143,151.57143,208.28572
0.14550811,-0.04211824,0.17514446,129.71426,189.53572,122.32144
-0.33638498,-0.04288446,0.58221346,14.999997,168.0,191.57144
0.13601598,-0.040572558,0.22750889,190.71432,187.85715,96.285706
-0.052413628,-0.054159038,0.29388383,53.0,42.0,135.0
-0.08127275,-0.04026272,0.23436844,12.500004,140.49998,211.5
0.034502104,-0.050380845,0.5726302,53.0,42.0,135.0
-0.11331604,-0.05498995,0.40748322,14.999997,168.0,191.57144
0.19256705,-0.038128264,0.27299738,233.67857,191.75,70.428566
-0.09501385,-0.025271583,0.19956645,53.0,42.0,135.0
0.74741197,-0.025408484,1.6288366,53.0,42.0,135.0
-0.24199294,-0.06528879,1.4386196,53.0,42.0,135.0
-0.14954065,-0.051389366,0.67442006,40.428574,180.42857,168.57143
-0.0024022276,-0.05296346,0.29485217,53.0,42.0,135.0
-0.017141173,-0.053479612,0.25527623,14.999997,168.0,191.57144
-0.2499995,-0.026688233,1.0239655,53.0,42.0,135.0
0.18841174,-0.039071865,0.23563993,233.67857,191.75,70.428566
-0.09998928,-0.024681179,0.1812543,53.0,42.0,135.0
-0.093585156,-0.032336753,0.19497691,76.85715,186.85715,147.14285
0.6533044,-0.03097443,0.94298035,243.32143,199.25,57.571434
0.09505078,-0.043959174,0.1644937,52.571426,182.57143,161.42857
-0.018573731,-0.052940596,0.19300236,16.285713,106.14285,218.85715
-0.027178483,-0.05349268,0.2000942,25.857147,77.71428,196.42856
-0.010097278,-0.05218246,0.4684781,16.285713,106.14285,218.85715
-0.14213699,-0.055539045,0.46482944,129.71426,189.53572,122.32144
0.0689708,-0.050895587,0.19384174,28.285744,178.28572,175.71426
-0.116348445,-0.027602825,0.13565463,64.71428,184.71428,154.28572
-0.08767789,-0.054007344,0.46899334,10.000004,160.5,201.21428
-0.09904762,-0.043548916,0.18518524,102.57143,189.17857,134.10715
0.113557294,-0.04295014,0.19775237,201.42856,186.96428,91.821434
0.15292981,-0.042305015,0.18817085,129.71426,189.53572,122.32144
0.2775551,-0.03310466,0.4584181,156.85715,189.89285,110.535706
0.11440403,-0.043513935,0.21551748,102.57143,189.17857,134.10715
-0.12891479,-0.055095907,0.49134272,17.892859,123.82144,216.17857
-0.0800057,-0.054061726,0.43257773,17.892859,123.82144,216.17857
0.11511292,-0.04375313,0.18974496,243.32143,199.25,57.571434
0.00524001,-0.05281316,0.29436815,53.0,42.0,135.0
0.036752626,-0.05100591,0.4618999,89.0,189.0,140.0
0.19570388,-0.001333925,0.35407728,53.0,42.0,135.0
-0.322,-0.006095293,0.59801126,10.000004,160.5,201.21428
0.86929685,-0.017330457,1.2939489,16.821428,112.03572,217.96428
0.068791166,-0.048252713,0.7894144,53.0,42.0,135.0
-0.10848733,-0.032680903,0.1542095,12.499998,164.25,196.39285
-0.07036654,-0.054427534,0.36622795,12.499998,164.25,196.39285
-0.0785871,-0.05401381,0.43251336,40.428574,180.42857,168.57143
0.04386169,-0.051855862,0.23873328,89.0,189.0,140.0
-0.30587494,0.019306507,0.67126065,255.0,255.0,0.0
0.16501956,-0.0390924,0.42071086,222.85712,185.17857,82.89287
0.124051794,-0.046639245,1.0210891,53.0,42.0,135.0
0.1854898,-0.03763558,0.4624885,250.82143,223.67857,33.428566
0.08874577,-0.04512251,0.19844507,190.71432,187.85715,96.285706
-0.07323826,-0.045778662,1.0911326,12.500004,140.49998,211.5
0.07169166,-0.050458893,0.3245334,17.892859,123.82144,216.17857
0.01233977,-0.051626515,0.42871115,16.428572,129.42857,214.71428
-0.0050636698,-0.05148293,0.54550356,7.500005,156.75,206.0357
0.19987938,-0.037002992,0.2961648,169.28572,189.64285,105.21429
0.1480679,-0.021325428,0.99964195,53.0,42.0,135.0
0.54881614,0.015273574,1.5846062,53.0,42.0,135.0
-0.08050691,-0.054928925,0.21879822,25.857147,77.71428,196.42856
0.29089144,-0.03266719,0.36524165,156.85715,189.89285,110.535706
-0.18560036,-0.04875198,0.62943137,238.5,195.5,64.0
-0.16324781,-0.047033437,0.7869338,116.14289,189.35715,128.21426
-0.09113738,-0.044132136,0.20269047,10.000004,160.5,201.21428
0.04511583,-0.05129028,0.25686488,10.000004,160.5,201.21428
0.01847338,-0.051448595,0.48886272,53.0,42.0,135.0
0.110177666,-0.045019522,0.33677265,222.85712,185.17857,82.89287
0.1535401,-0.042086855,0.18643132,102.57143,189.17857,134.10715
0.13484712,-0.0437004,0.15835905,169.28572,189.64285,105.21429
-0.07300573,-0.053953473,0.4508967,64.71428,184.71428,154.28572
-0.036578823,-0.04323409,1.21184,14.999997,168.0,191.57144
0.20748362,-0.03666529,0.5245798,222.85712,185.17857,82.89287
-0.01927875,-0.05130283,0.88729,53.0,42.0,135.0
0.028278068,-0.051899884,0.19016398,16.821428,112.03572,217.96428
-0.35436487,0.0013275591,0.5864855,14.999997,168.0,191.57144
-0.66726285,-0.067639984,0.8325709,53.0,42.0,135.0
-0.10823351,-0.02924614,0.1529552,156.85715,189.89285,110.535706
0.39219078,-0.026093712,0.6132772,129.71426,189.53572,122.32144
0.19659431,-0.03608606,0.6710799,143.28569,189.71428,116.42858
0.009686787,-0.05024911,0.7386096,15.75,100.24999,219.75
0.08366503,-0.049142174,0.49764425,190.71432,187.85715,96.285706
-0.2721088,0.0277017,0.8464723,102.57143,189.17857,134.10715
-0.033648048,-0.053109374,0.33894736,25.857147,77.71428,196.42856
0.08359713,-0.049059477,0.2181115,169.28572,189.64285,105.21429
-0.04989227,-0.05383262,0.36703566,14.999997,168.0,191.57144
-0.10931094,-0.031061554,0.15274298,116.14289,189.35715,128.21426
-0.10682844,-0.040010173,0.1627762,129.71426,189.53572,122.32144
-0.0049286517,-0.04211411,1.3897177,53.0,42.0,135.0
0.10994979,-0.047610573,0.6183757,7.500005,156.75,206.0357
0.19593883,-0.03723118,0.48990497,212.14284,186.07143,87.35715
0.013912082,-0.05260816,0.2804351,53.0,42.0,135.0
-1.2759185,-0.036471955,1.5433072,53.0,42.0,135.0
-0.1017798,-0.02933379,0.17094974,143.28569,189.71428,116.42858
-0.07322652,-0.0543296,0.19967698,10.000004,160.5,201.21428
-0.09609405,-0.054184925,0.46821937,10.000004,160.5,201.21428
-0.08740287,-0.027984722,0.2230485,53.0,42.0,135.0
-0.32698482,-0.063974686,0.9832137,53.0,42.0,135.0
0.07258952,-0.05107599,0.23018774,143.28569,189.71428,116.42858
-0.24723276,-0.050180018,0.5278673,201.42856,186.96428,91.821434
0.02425301,-0.052418076,0.19864199,10.000004,160.5,201.21428
-0.10309728,-0.045039523,0.17249534,19.071419,86.64287,211.78574
0.17358163,-0.03901645,0.28940913,169.28572,189.64285,105.21429
-0.34185675,-0.010350414,0.583877,14.999997,168.0,191.57144
0.029279191,-0.051849175,0.20483924,15.75,100.24999,219.75
0.71280336,-0.022037808,0.8671371,53.0,42.0,135.0
-0.05767008,-0.05423806,0.29304567,53.0,42.0,135.0
0.11952774,-0.043440275,0.18587688,251.35715,215.64287,39.14285
0.07609838,-0.050895456,0.1917759,116.14289,189.35715,128.21426
0.117402695,-0.04282762,0.26706365,201.42856,186.96428,91.821434
-0.037197728,-0.05413868,0.23634176,16.285713,106.14285,218.85715
0.2270297,-0.042512354,1.0728736,53.0,42.0,135.0
-0.025222968,-0.04341975,1.2194792,12.499998,164.25,196.39285
-0.0029934642,-0.053054765,0.20115742,25.857147,77.71428,196.42856
0.0082041,-0.052980665,0.2547595,14.999997,168.0,191.57144
0.052399985,-0.049389776,0.6378513,53.0,42.0,135.0
0.14547056,-0.040430754,0.5351661,156.85715,189.89285,110.535706
0.1937682,-0.03797379,0.34892142,89.0,189.0,140.0
-0.2839062,0.026244352,0.77956784,116.14289,189.35715,128.21426
0.07129533,-0.04292468,1.6677414,53.0,42.0,135.0
0.0518926,-0.051178407,0.29621267,7.500005,156.75,206.0357
-0.28522354,-0.047839515,0.7500247,53.0,42.0,135.0
-0.11189847,-0.05506703,0.3885176,14.999997,168.0,191.57144
-0.15522532,-0.046937507,0.72723323,129.71426,189.53572,122.32144
0.16228078,-0.03931393,0.4237087,238.5,195.5,64.0
-0.026829707,-0.053018387,0.1921004,8.57143,151.57143,208.28572
0.14296128,-0.042199653,0.17727287,222.85712,185.17857,82.89287
0.19377828,0.0068085743,0.34458375,53.0,42.0,135.0
-0.32076895,-0.060655646,0.9342552,53.0,42.0,135.0
-0.112975515,-0.026243767,0.14173152,201.42856,186.96428,91.821434
-0.10335125,-0.054842412,0.40961114,116.14289,189.35715,128.21426
0.113108635,-0.044482082,0.3500334,251.89285,207.60713,44.85715
-0.014390337,-0.052855738,0.3835186,76.85715,186.85715,147.14285
0.16441385,-0.04024897,0.37954456,129.71426,189.53572,122.32144
0.2218032,-0.036626082,0.2637497,238.5,195.5,64.0
0.14825104,-0.041125115,0.27113807,129.71426,189.53572,122.32144
-0.16005206,-0.05221168,0.62829256,17.499996,171.75,186.75
-0.30542728,-0.016950598,0.67201054,255.0,255.0,0.0
0.5251145,-0.039222665,1.3957838,53.0,42.0,135.0
-0.34190077,-0.006169719,0.58501726,53.0,42.0,135.0
0.1909795,-0.037853297,0.49812403,233.67857,191.75,70.428566
-0.22985198,-0.01310984,1.0567427,212.14284,186.07143,87.35715
0.34732845,-0.030068206,0.5439352,169.28572,189.64285,105.21429
-0.43984953,-0.0786064,2.2319422,32.64286,68.78571,181.07143
0.19525853,-0.015999937,0.7137347,169.28572,189.64285,105.21429
-0.3670705,-0.032387085,0.58990973,12.499998,164.25,196.39285
0.024682948,-0.05232612,0.29211098,53.0,42.0,135.0
-0.32446635,-0.0016765752,0.592446,17.499996,171.75,186.75
-0.37610093,-0.04152534,0.5941059,53.0,42.0,135.0
-0.09646665,-0.03138428,0.18734367,102.57143,189.17857,134.10715
0.60609835,-0.03101446,0.7756644,17.357143,117.928566,217.07143
-0.32190043,0.015223637,0.616747,53.0,42.0,135.0
0.18186106,-0.038427487,0.2630307,89.0,189.0,140.0
0.6887807,-0.024601579,0.9523596,40.428574,180.42857,168.57143
0.05411472,-0.05177036,0.21931568,17.892859,123.82144,216.17857
0.03215669,-0.05228173,0.22444366,25.857147,77.71428,196.42856
0.06424984,-0.05072727,0.37046006,102.57143,189.17857,134.10715
0.16961312,-0.038872294,0.29012114,238.5,195.5,64.0
0.06329613,-0.051041957,0.19593795,14.999997,168.0,191.57144
0.11062605,-0.041920293,0.31535694,14.464287,134.96428,213.10715
-0.11439496,-0.020051302,0.14650546,53.0,42.0,135.0
0.2543594,-0.03288214,0.68832284,238.5,195.5,64.0
0.1301366,-0.04206613,0.28422707,243.32143,199.25,57.571434
1.0035617,0.022222385,1.5182929,53.0,42.0,135.0
-0.31533414,-0.032304507,0.62195754,53.0,42.0,135.0
-0.085905544,-0.05452581,0.41238412,52.571426,182.57143,161.42857
0.076004215,-0.05102814,0.20128906,16.285713,106.14285,218.85715
0.14146169,-0.041430246,0.37369987,52.571426,182.57143,161.42857
0.17805098,-0.03803668,0.2619068,116.14289,189.35715,128.21426
-0.01235391,-0.05227619,0.46899372,12.500004,140.49998,211.5
0.04742408,-0.0508625,0.44045085,102.57143,189.17857,134.10715
-0.3658207,-0.019411033,0.5902385,17.357143,117.928566,217.07143
0.1654485,-0.039587315,0.45615128,116.14289,189.35715,128.21426
-1.1064295,0.03185785,1.3922651,53.0,42.0,135.0
-0.013227399,-0.052452784,0.43254662,17.357143,117.928566,217.07143
0.26378977,-0.034414463,0.4000949,222.85712,185.17857,82.89287
0.11846211,-0.043421995,0.17687882,251.35715,215.64287,39.14285
0.05375706,-0.051079977,0.25473636,7.500005,156.75,206.0357
0.18279761,-0.03784425,0.58156365,76.85715,186.85715,147.14285
-0.07206617,-0.052907165,0.83313346,53.0,42.0,135.0
0.044620804,-0.049821425,1.0693566,53.0,42.0,135.0
-0.013435512,-0.05327348,0.24547273,16.428572,129.42857,214.71428
-0.08860245,-0.036702354,0.21034689,8.57143,151.57143,208.28572
0.19855195,0.0068236194,0.3479693,116.14289,189.35715,128.21426
-0.32486117,-0.03140755,0.59748936,17.499996,171.75,186.75
0.35061693,-0.029975588,0.54148424,169.28572,189.64285,105.21429
0.17006795,-0.03894781,0.31014913,212.14284,186.07143,87.35715
0.19708723,-0.04407749,1.1028591,53.0,42.0,135.0
-0.09820181,-0.04419151,0.1888874,116.14289,189.35715,128.21426
-0.32609367,0.014944108,0.5898787,53.0,42.0,135.0
-0.12050194,-0.047338605,1.1092857,15.214286,94.35714,220.64285
-0.071476586,-0.054757312,0.23002182,53.0,42.0,135.0
-0.32451415,-0.018516108,0.59265715,7.500005,156.75,206.0357
-0.18774337,-0.051183175,0.5667073,116.14289,189.35715,128.21426
0.07276234,-0.049983837,0.41594207,12.499998,164.25,196.39285
0.28951487,-0.033131402,0.4082622,243.32143,199.25,57.571434
0.29092148,-0.032480676,0.36285692,228.85715,188.0,76.85714
-0.1112973,-0.054239202,0.62468004,10.000004,160.5,201.21428
0.21138893,-0.03589407,0.61212057,28.285744,178.28572,175.71426
-0.032246646,-0.05316732,0.19161634,7.500005,156.75,206.0357
-0.13952331,-0.055356104,0.49008462,16.428572,129.42857,214.71428
-0.77689695,0.010004452,1.1468391,16.285713,106.14285,218.85715
0.043768387,-0.05206147,0.24905202,52.571426,182.57143,161.42857
0.47878635,-0.03554618,1.0836272,53.0,42.0,135.0
0.004001417,-0.051372398,1.0902821,53.0,42.0,135.0
0.19625542,0.01369994,0.36049122,53.0,42.0,135.0
-0.061783746,-0.05353091,0.4711854,16.821428,112.03572,217.96428
0.049348004,-0.05175246,0.2745013,53.0,42.0,135.0
-0.123935185,-0.05471041,0.6261293,16.428572,129.42857,214.71428
-1.2124891,-0.09632459,1.5507624,53.0,42.0,135.0
0.058173444,-0.050887793,0.253157,7.500005,156.75,206.0357
0.6596611,-0.02712673,1.034907,14.464287,134.96428,213.10715
0.1255153,-0.04320488,0.37307227,249.21428,247.7857,16.285717
-0.052474033,-0.052189734,0.7534401,53.0,42.0,135.0
-0.049130023,-0.05427611,0.23434348,8.57143,151.57143,208.28572
-0.3360948,0.018602386,0.61859185,64.71428,184.71428,154.28572
-0.0919682,-0.02961519,0.20161678,8.57143,151.57143,208.28572
-0.2785071,-0.028432548,0.9059094,53.0,42.0,135.0
0.010025766,-0.05137185,0.51618356,76.85715,186.85715,147.14285
0.07828129,-0.049350306,0.499772,190.71432,187.85715,96.285706
0.059472974,-0.051556036,0.27211428,53.0,42.0,135.0
0.16373625,-0.039949212,0.40264076,129.71426,189.53572,122.32144
-0.34603056,0.0061921272,0.5862118,53.0,42.0,135.0
0.74428606,-0.025577137,1.6356409,53.0,42.0,135.0
-0.13968045,-0.055046424,0.5497875,64.71428,184.71428,154.28572
0.08150516,-0.04694543,0.17420599,190.71432,187.85715,96.285706
-0.10281951,-0.037852064,0.16402341,20.0,175.5,181.92857
0.052386552,-0.051405843,0.3585868,14.999997,168.0,191.57144
0.17344616,-0.039258555,0.21677369,180.0,188.75,100.75
-0.11537541,-0.040074747,0.1572301,129.71426,189.53572,122.32144
0.011329534,-0.052911703,0.23589167,25.857147,77.71428,196.42856
0.11065209,-0.042942196,0.17862733,251.35715,215.64287,39.14285
-0.2179181,-0.04883905,0.61744004,212.14284,186.07143,87.35715
-0.07915059,-0.054980773,0.22821517,53.0,42.0,135.0
0.05821449,-0.05083458,0.32833844,10.000004,160.5,201.21428
0.33025938,-0.030997222,0.40572694,212.14284,186.07143,87.35715
-0.28606638,0.026060602,0.77027774,143.28569,189.71428,116.42858
0.2139379,-0.035121527,0.42661086,169.28572,189.64285,105.21429
-0.089498244,-0.05466661,0.29878962,19.071419,86.64287,211.78574
-0.10992615,-0.030855672,0.1509391,116.14289,189.35715,128.21426
-0.009185583,0.008473562,1.5415766,53.0,42.0,135.0
0.14752868,-0.039927382,0.5292042,251.35715,215.64287,39.14285
0.2220519,-0.035440817,0.2894674,190.71432,187.85715,96.285706
-0.272175,0.00636639,0.8355093,12.499998,164.25,196.39285
-0.07519742,-0.053280964,0.5201185,52.571426,182.57143,161.42857
-0.14795049,-0.049081273,0.68973154,222.85712,185.17857,82.89287
-0.29283196,-0.018019741,0.71605355,143.28569,189.71428,116.42858
0.1265243,-0.043795723,0.3966748,233.67857,191.75,70.428566
0.09670611,-0.049011525,0.33786297,40.428574,180.42857,168.57143
0.20074207,-0.01602841,0.7158295,28.285744,178.28572,175.71426
