x,y,z,r,g,b
-0.1657838,-0.052869793,0.42801863,17.322582,117.54839,217.12903
0.030174576,-0.049006872,0.27763647,53.0,42.0,135.0
0.14450511,-0.054089468,0.49355343,45.129036,181.25807,165.80646
-0.17107946,-0.053957645,0.4164852,34.16128,179.32259,172.25807
-0.14616618,-0.046607766,0.29920018,78.03227,187.06451,146.4516
0.28039607,-0.05820238,0.7356024,16.35484,106.90323,218.74193
0.09220694,-0.051786955,0.3626186,16.35484,106.90323,218.74193
-0.3665197,-0.0017529946,1.0665516,8.064514,153.0,207.87097
-0.5217562,-0.0017078985,0.7143925,251.12903,252.41936,9.032267
-0.20535508,-0.0571161,0.43033844,34.16128,179.32259,172.25807
0.12793863,-0.048516005,0.22961782,53.0,42.0,135.0
0.19337568,-0.043434415,0.26941913,192.09677,187.74194,95.70969
0.17167565,-0.042872887,0.23507594,245.03226,200.58064,55.29033
0.075712755,-0.047099035,0.18389453,16.838709,112.22581,217.93549
-0.5051421,-0.026781583,0.9857073,15.161293,133.0,213.67741
0.23838897,-0.047804352,0.41812408,14.677418,167.51613,192.19356
-0.39131963,-0.0567808,0.64809966,14.677418,167.51613,192.19356
-0.047898013,-0.041397225,0.18117294,125.7742,189.48387,124.03226
-0.42652857,-0.007254561,0.99704915,16.935484,128.0,215.12903
-0.17931198,-0.04663531,0.25878406,10.161289,160.74193,200.90323
-0.1714482,-0.07459147,1.3631974,53.0,42.0,135.0
-0.006569107,-0.047495138,0.23674318,53.0,42.0,135.0
0.23142645,-0.049975127,0.5548242,78.03227,187.06451,146.4516
-0.105411,-0.046627715,0.31155628,251.12903,252.41936,9.032267
0.024918627,-0.04952352,0.2955131,53.0,42.0,135.0
-0.7579072,-0.045948748,0.8820423,53.0,42.0,135.0
-0.19971444,-0.059138276,0.557211,7.903227,157.35484,205.25806
-0.066856354,-0.0033355309,0.45252025,255.0,255.0,0.0
-0.123163365,-0.039762776,0.17039222,78.03227,187.06451,146.4516
-0.051407415,-0.041135956,0.21674103,16.93549,170.90323,187.8387
-0.32489458,-0.05087519,0.39388502,89.0,189.0,140.0
-0.0962082,-0.06323529,0.6843225,53.0,42.0,135.0
-0.20400193,-0.052458204,0.3480205,7.903227,157.35484,205.25806
0.06958256,-0.061278824,0.7360206,53.0,42.0,135.0
0.035916615,-0.053165592,0.42385665,53.0,42.0,135.0
-0.1318973,-0.054762997,0.4986398,16.838709,112.22581,217.93549
-0.4552649,-0.06517086,0.8707533,10.161289,160.74193,200.90323
0.053897485,-0.048894476,0.27232954,45.129036,181.25807,165.80646
0.09626481,-0.053705987,0.4314928,10.161289,160.74193,200.90323
-0.057757843,-0.037968177,0.21874861,89.0,189.0,140.0
0.22961083,-0.027614608,0.42780483,53.0,42.0,135.0
-0.2943525,-0.053645242,0.35861057,45.129036,181.25807,165.80646
0.059214756,-0.04744073,0.22624436,8.064514,153.0,207.87097
-0.24317437,-0.05556373,0.5878549,67.0645,185.12903,152.90323
0.0715165,-0.0536603,0.43752998,9.838706,148.00002,209.32257
0.09660442,-0.048879903,0.24706706,53.0,42.0,135.0
0.19101234,-0.059462905,0.8690393,17.322582,117.54839,217.12903
-0.44411287,0.024780557,0.8164512,8.064514,153.0,207.87097
0.16627055,-0.049081918,0.5007423,56.096764,183.19354,159.35484
-0.15228571,-0.04105864,0.18838526,34.16128,179.32259,172.25807
-0.48195392,-0.0076872315,0.7327797,138.03226,189.64516,118.70968
0.010730379,-0.054144975,0.4719291,53.0,42.0,135.0
-0.45141178,-0.021638894,1.0018017,8.064514,153.0,207.87097
-0.291299,-0.055093598,0.42293066,67.0645,185.12903,152.90323
0.006439589,-0.059690535,0.684977,53.0,42.0,135.0
-0.05533872,-0.040816016,0.2346697,78.03227,187.06451,146.4516
-0.07231302,-0.044306353,0.3447487,34.16128,179.32259,172.25807
0.009879982,-0.04618996,0.18114595,15.870967,101.580635,219.54839
-0.12295296,-0.054021936,0.42804644,78.03227,187.06451,146.4516
-0.007076274,-0.049411606,0.29762447,53.0,42.0,135.0
0.9140669,-0.044301104,1.1079022,53.0,42.0,135.0
0.009570884,-0.046213552,0.18125084,15.387096,96.258064,220.35484
9.096597e-05,-0.056558404,0.5786264,53.0,42.0,135.0
-0.4704494,0.0067226104,0.8137973,45.129036,181.25807,165.80646
0.64192766,-0.067702234,1.7796371,53.0,42.0,135.0
-0.38073674,-0.00867426,1.0570766,12.419352,164.12903,196.5484
0.013591782,-0.05192535,0.37943932,53.0,42.0,135.0
0.037974678,-0.0638198,1.1571921,53.0,42.0,135.0
0.14663097,-0.048131526,0.21567889,15.387096,96.258064,220.35484
0.05109951,-0.046559896,0.18201746,53.0,42.0,135.0
-0.037312876,-0.06585621,1.008095,53.0,42.0,135.0
-0.074784726,-0.041492477,0.32470068,125.7742,189.48387,124.03226
-0.11808462,-0.039800875,0.15395528,211.45158,186.12903,87.64517
0.48519975,-0.069838904,0.7795875,53.0,42.0,135.0
-0.081676595,-0.03311301,0.32217494,34.16128,179.32259,172.25807
0.03441459,-0.04668999,0.18678975,53.0,42.0,135.0
-0.077193506,-0.0439205,0.31506956,113.51615,189.32259,129.35483
-0.059140116,-0.043050107,0.29721916,45.129036,181.25807,165.80646
0.053225555,-0.05103518,0.34007058,23.19355,177.3871,178.70967
-0.0496191,-0.049175434,0.40042338,231.96773,190.41934,72.70969
0.037789486,-0.046746086,0.18625206,53.0,42.0,135.0
0.55423033,-0.069225125,0.7193445,53.0,42.0,135.0
0.14929867,-0.05084425,0.49159685,162.5484,189.96774,108.06451
-0.028491473,-0.067939006,1.035694,53.0,42.0,135.0
0.09849252,-0.047041096,0.17237684,22.354832,82.322586,204.35486
-0.032791935,-0.05507488,0.5364963,8.064514,153.0,207.87097
-0.5254744,0.018913962,0.67975885,11.612904,143.0,210.7742
-0.12343542,-0.06321161,0.77451295,10.161289,160.74193,200.90323
-0.052283105,-0.04016941,0.14690822,192.09677,187.74194,95.70969
-0.16527036,-0.055164494,0.42739826,7.903227,157.35484,205.25806
-0.4468264,-0.040398788,0.85870725,10.161289,160.74193,200.90323
0.1380109,-0.047866125,0.20639874,53.0,42.0,135.0
0.13529113,-0.047991518,0.20883913,53.0,42.0,135.0
-0.07197176,-0.043852035,0.3006447,34.16128,179.32259,172.25807
0.05678654,-0.052573834,0.39517823,7.903227,157.35484,205.25806
0.112029046,-0.04862083,0.23861557,53.0,42.0,135.0
0.15371585,-0.045426205,0.19381559,8.064514,153.0,207.87097
-0.11201177,-0.039485384,0.14716248,211.45158,186.12903,87.64517
0.22367238,0.010452117,0.3077335,23.19355,177.3871,178.70967
-0.0678068,-0.041160796,0.21356827,56.096764,183.19354,159.35484
0.10875177,-0.04829783,0.2257687,53.0,42.0,135.0
0.12786329,-0.052431464,0.37327212,45.129036,181.25807,165.80646
-0.025379926,-0.05315874,0.44621864,23.19355,177.3871,178.70967
-0.4162448,-0.01044429,0.8440739,12.419352,164.12903,196.5484
0.06013064,-0.066434205,0.91180795,53.0,42.0,135.0
-0.003231432,-0.049508367,0.2980377,53.0,42.0,135.0
0.028601754,-0.048578158,0.2528634,53.0,42.0,135.0
0.15226431,-0.04688828,0.30381808,10.161289,160.74193,200.90323
-0.06890675,-0.04075771,0.19823234,192.09677,187.74194,95.70969
-0.47252226,-0.059502147,0.7846682,53.0,42.0,135.0
0.123184554,-0.048546277,0.23243308,53.0,42.0,135.0
-0.29824042,-0.053030837,0.35061973,56.096764,183.19354,159.35484
0.0018724096,-0.047057893,0.20089342,28.483875,74.25806,190.48386
0.22154334,-0.042527672,0.26006883,89.0,189.0,140.0
0.22226836,0.010469445,0.30998656,12.419352,164.12903,196.5484
-0.024387412,-0.048733085,0.27981415,16.35484,106.90323,218.74193
-0.28096563,-0.053405594,0.3864114,7.903227,157.35484,205.25806
-0.066132955,-0.04646739,0.39501005,138.03226,189.64516,118.70968
0.080599375,-0.06408069,0.825657,53.0,42.0,135.0
-0.22684751,-0.05454785,0.62235165,10.161289,160.74193,200.90323
0.08895409,-0.047890212,0.20678475,16.93549,170.90323,187.8387
0.3602528,-0.006724616,1.4197029,53.0,42.0,135.0
-0.012345846,-0.047486752,0.2368828,53.0,42.0,135.0
-0.2368089,-0.05767866,0.5341167,89.0,189.0,140.0
-0.50425166,-0.0017345228,0.7089686,45.129036,181.25807,165.80646
0.14662951,-0.05103657,0.41348353,201.77417,186.93549,91.67743
-0.1526055,-0.052370895,0.36647534,125.7742,189.48387,124.03226
0.22373028,-0.015623418,0.30743492,252.09677,253.06451,6.774204
-0.16823417,-0.05470025,0.42298526,12.419352,164.12903,196.5484
0.037003797,-0.04767178,0.21410416,12.419352,164.12903,196.5484
0.06778751,-0.04699237,0.18670544,7.903227,157.35484,205.25806
0.008268619,-0.04957401,0.29755196,53.0,42.0,135.0
0.075113826,-0.04790578,0.21252047,56.096764,183.19354,159.35484
0.10306487,-0.0469807,0.16933085,8.064514,153.0,207.87097
0.13824748,-0.04719095,0.18584701,17.322582,117.54839,217.12903
-0.064642794,-0.045274816,0.33576584,138.03226,189.64516,118.70968
0.01690307,-0.047182884,0.20002367,28.483875,74.25806,190.48386
0.2798674,0.004555081,0.80322105,53.0,42.0,135.0
-0.20889045,-0.05723523,0.45040098,14.677418,167.51613,192.19356
-0.021653553,-0.04868352,0.2796943,15.870967,101.580635,219.54839
-0.07150982,-0.0663581,0.8728385,53.0,42.0,135.0
-0.2251264,-0.06420518,0.7780833,53.0,42.0,135.0
-0.054899447,-0.03976423,0.17267069,45.129036,181.25807,165.80646
-0.11472934,-0.047800522,0.34461817,16.93549,170.90323,187.8387
-0.19614527,-0.060857903,0.6098663,53.0,42.0,135.0
0.08821459,-0.051572952,0.35106474,17.322582,117.54839,217.12903
0.0019635712,-0.05290483,0.4260593,53.0,42.0,135.0
0.1100805,-0.047046363,0.17343873,8.064514,153.0,207.87097
0.0451449,-0.053836003,0.4441941,16.93549,170.90323,187.8387
-0.27596453,-0.06504728,0.779581,53.0,42.0,135.0
-0.21259727,-0.059636246,0.5239619,211.45158,186.12903,87.64517
-0.002619929,-0.04831618,0.2546361,53.0,42.0,135.0
0.107027225,-0.047803693,0.19733468,67.0645,185.12903,152.90323
-0.051811554,-0.041929383,0.2314633,14.677418,167.51613,192.19356
-0.041640878,-0.046399202,0.24412021,15.161293,133.0,213.67741
0.3046785,-0.054900292,0.63120145,17.806452,122.87097,216.32259
0.092424154,-0.048441786,0.23399495,53.0,42.0,135.0
-0.20350175,-0.058284517,0.54842246,172.74194,189.35484,103.77419
-0.4840948,-0.05900117,0.77311355,16.93549,170.90323,187.8387
0.19149807,-0.043953173,0.31136554,45.129036,181.25807,165.80646
-0.14365287,-0.04138146,0.19573022,23.19355,177.3871,178.70967
-0.5021803,-0.06809105,1.3913218,53.0,42.0,135.0
-0.56571937,-0.054928314,0.67560375,15.161293,133.0,213.67741
0.36754766,-0.057706613,0.43216753,11.612904,143.0,210.7742
0.19112833,-0.0540747,0.67293656,23.19355,177.3871,178.70967
0.010153217,-0.04581183,0.16680709,28.483875,74.25806,190.48386
0.07744132,-0.047632407,0.22107211,7.903227,157.35484,205.25806
-0.010529609,-0.047521345,0.21848035,9.838706,148.00002,209.32257
0.15355001,-0.046777148,0.20236589,17.322582,117.54839,217.12903
-0.44531205,-0.056722138,0.69525516,17.322582,117.54839,217.12903
0.059077714,-0.053715218,0.44065142,16.93549,170.90323,187.8387
-0.4428979,0.017683528,0.82052207,12.419352,164.12903,196.5484
0.18843652,-0.0476134,0.44343433,67.0645,185.12903,152.90323
0.13171153,-0.05924119,0.6550207,53.0,42.0,135.0
0.117996,-0.04875851,0.24824908,22.354832,82.322586,204.35486
0.22613207,-0.031811487,0.3064252,252.09677,253.06451,6.774204
-0.122486,-0.04188882,0.23533921,45.129036,181.25807,165.80646
-0.06086257,-0.04688233,0.41715485,56.096764,183.19354,159.35484
0.1398663,-0.047333147,0.17304184,67.0645,185.12903,152.90323
0.039910898,-0.048545934,0.25060007,53.0,42.0,135.0
-0.041058883,-0.052054577,0.4006489,231.96773,190.41934,72.70969
0.014372606,-0.04647596,0.17427944,11.612904,143.0,210.7742
-0.06688569,-0.038955875,0.14435613,162.5484,189.96774,108.06451
0.42130697,0.010180687,1.3114985,11.612904,143.0,210.7742
0.06048815,-0.052979432,0.41802943,7.903227,157.35484,205.25806
0.070706114,-0.05174604,0.36827415,53.0,42.0,135.0
-0.27904445,-0.053784404,0.5178125,78.03227,187.06451,146.4516
0.14617173,-0.04907871,0.25023496,17.322582,117.54839,217.12903
0.012499625,-0.04887739,0.26836032,53.0,42.0,135.0
0.15118109,-0.048212424,0.28588468,113.51615,189.32259,129.35483
-0.25017363,-0.05609807,0.5148208,138.03226,189.64516,118.70968
-0.0029316526,-0.046647727,0.19115227,53.0,42.0,135.0
-0.058754835,-0.039846323,0.18700942,236.32259,193.80646,66.90322
0.032059304,-0.049187694,0.27821594,53.0,42.0,135.0
0.8626306,-0.063333906,1.5130086,53.0,42.0,135.0
-0.041625496,-0.046453677,0.26674032,221.12903,185.32259,83.61291
0.092658825,-0.047177065,0.18399335,15.387096,96.258064,220.35484
-0.047090452,-0.040236276,0.24491537,162.5484,189.96774,108.06451
0.927108,-0.059164837,1.3361164,67.0645,185.12903,152.90323
0.187793,-0.043533742,0.22756486,172.74194,189.35484,103.77419
0.04011048,-0.05845318,0.62821317,53.0,42.0,135.0
0.038314484,-0.048585735,0.25109977,53.0,42.0,135.0
-0.044667717,-0.052021936,0.42107454,182.41936,188.54839,99.741936
-0.4891857,-0.0135215055,0.7207703,56.096764,183.19354,159.35484
-0.08365899,-0.044389706,0.31719464,23.19355,177.3871,178.70967
0.08183153,-0.05181156,0.36567566,53.0,42.0,135.0
0.015279845,-0.04719447,0.2003175,15.870967,101.580635,219.54839
-0.04256588,-0.048574142,0.33280665,172.74194,189.35484,103.77419
0.23913616,-0.043663613,0.5601292,7.903227,157.35484,205.25806
0.039351325,-0.05143058,0.34515768,23.19355,177.3871,178.70967
0.15029712,-0.070031926,1.0293361,53.0,42.0,135.0
-0.59921175,-0.0013356279,0.71810836,10.161289,160.74193,200.90323
-0.40125963,-0.058041263,0.55609256,78.03227,187.06451,146.4516
-0.0573664,-0.065602265,0.9172251,7.903227,157.35484,205.25806
0.3427029,-0.0505539,1.055566,16.93549,170.90323,187.8387
-0.070579216,-0.04323314,0.31165618,7.903227,157.35484,205.25806
-0.15042782,-0.042526126,0.21105641,113.51615,189.32259,129.35483
0.28101236,-0.052013874,0.51159626,125.7742,189.48387,124.03226
-0.11393128,-0.042655695,0.24329904,89.0,189.0,140.0
-0.04162774,-0.04347724,0.16888566,23.19355,177.3871,178.70967
-0.5568866,-0.06811996,0.9930297,53.0,42.0,135.0
-0.07400749,-0.056291565,0.5791216,45.129036,181.25807,165.80646
-0.079029545,-0.024635412,0.32278854,113.51615,189.32259,129.35483
-0.031997677,-0.049212534,0.29651958,8.064514,153.0,207.87097
-0.11375327,-0.0411286,0.22025466,138.03226,189.64516,118.70968
0.25687653,-0.050335933,0.54612255,12.419352,164.12903,196.5484
0.019217888,-0.046495743,0.17370707,7.903227,157.35484,205.25806
-0.5547731,-0.053704318,1.2669376,53.0,42.0,135.0
-0.22289528,-0.057495296,0.5717668,162.5484,189.96774,108.06451
0.15393668,-0.047337398,0.36026454,211.45158,186.12903,87.64517
-0.10986729,-0.040421255,0.21770981,182.41936,188.54839,99.741936
0.03896457,-0.05018415,0.31494334,53.0,42.0,135.0
-0.042575512,-0.056631092,0.58211845,12.419352,164.12903,196.5484
-0.48684457,-0.017818153,0.7148298,56.096764,183.19354,159.35484
0.0015128743,-0.051326975,0.34908548,16.935484,128.0,215.12903
-0.016587555,-0.05533899,0.53788745,53.0,42.0,135.0
-0.022760592,-0.045558386,0.1661658,16.93549,170.90323,187.8387
-0.1153638,-0.039903436,0.15607792,221.12903,185.32259,83.61291
0.17536893,-0.04337959,0.25276744,172.74194,189.35484,103.77419
0.1987845,-0.043216765,0.30005562,125.7742,189.48387,124.03226
-0.04349823,-0.052232776,0.422793,231.96773,190.41934,72.70969
0.049383562,-0.04730895,0.20126227,34.612904,66.19355,176.6129
0.43440092,-0.06130584,0.51409286,10.161289,160.74193,200.90323
-0.2507308,-0.05632078,0.4523763,14.677418,167.51613,192.19356
-0.039123375,-0.052077167,0.40084282,10.161289,160.74193,200.90323
-0.21632539,-0.056036375,0.6406604,138.03226,189.64516,118.70968
0.04342591,-0.057355016,1.1599852,16.93549,170.90323,187.8387
-0.105304204,-0.040486675,0.20940076,45.129036,181.25807,165.80646
-0.10426291,-0.03978708,0.15337834,56.096764,183.19354,159.35484
-0.108884834,-0.04799383,0.34731346,45.129036,181.25807,165.80646
-0.7004393,-0.06765063,1.042662,22.354832,82.322586,204.35486
-0.4456145,-0.0708693,1.0618906,53.0,42.0,135.0
-0.08483674,-0.03948483,0.16151303,67.0645,185.12903,152.90323
0.018611863,-0.06773403,0.93542445,53.0,42.0,135.0
-0.059571065,-0.040049892,0.17267132,150.29036,189.80646,113.387085
-0.45048884,-0.045034308,1.0878041,17.806452,122.87097,216.32259
0.037749972,-0.049049612,0.27647915,53.0,42.0,135.0
-0.08889962,-0.040545546,0.22559822,101.25806,189.16129,134.67743
-0.16593464,-0.06704859,0.93914723,53.0,42.0,135.0
-0.45400277,-0.052504368,0.5637563,45.129036,181.25807,165.80646
-0.01713742,-0.046983313,0.20075597,15.870967,101.580635,219.54839
0.14734843,-0.05115475,0.37692866,89.0,189.0,140.0
-0.1775508,-0.057731006,0.5157393,16.93549,170.90323,187.8387
-0.09011382,-0.063582614,0.77860665,53.0,42.0,135.0
-0.04992193,-0.04352005,0.31565002,113.51615,189.32259,129.35483
0.06502417,-0.047831845,0.21573156,67.0645,185.12903,152.90323
-0.3971076,-0.0008643272,1.0172559,16.35484,106.90323,218.74193
0.92506254,-0.009455064,1.09187,53.0,42.0,135.0
-0.037800193,-0.045834836,0.17838047,67.0645,185.12903,152.90323
0.20334147,-0.060468417,0.8787269,101.25806,189.16129,134.67743
-0.12902373,-0.04082462,0.21158426,172.74194,189.35484,103.77419
-0.029096304,-0.05128346,0.36630228,150.29036,189.80646,113.387085
-0.08441592,-0.043078158,0.293509,125.7742,189.48387,124.03226
0.047086883,-0.046495955,0.16754754,15.870967,101.580635,219.54839
0.14651588,-0.048516944,0.23055838,8.064514,153.0,207.87097
-0.0205749,-0.04625957,0.17432119,17.322582,117.54839,217.12903
-0.3590404,-0.06096908,0.60851777,53.0,42.0,135.0
-0.6085699,-0.062388368,0.8839737,16.838709,112.22581,217.93549
-0.07778949,-0.01458716,0.32262778,162.5484,189.96774,108.06451
-0.26080984,-0.052623037,0.34257293,67.0645,185.12903,152.90323
0.14371744,-0.047397837,0.1703602,56.096764,183.19354,159.35484
0.6359583,0.0011291503,1.7771182,53.0,42.0,135.0
0.16178857,-0.04370081,0.22308403,150.29036,189.80646,113.387085
-0.3132026,-0.054406732,0.37672508,101.25806,189.16129,134.67743
-0.1122104,-0.039863378,0.14899112,182.41936,188.54839,99.741936
-0.56477195,-0.041438714,0.7368174,56.096764,183.19354,159.35484
-0.03603757,-0.052982774,0.44515273,172.74194,189.35484,103.77419
0.13250567,-0.047585323,0.18002395,56.096764,183.19354,159.35484
-0.009466033,-0.04778534,0.22791126,12.419352,164.12903,196.5484
0.10935197,-0.05107854,0.3240344,182.41936,188.54839,99.741936
0.9918172,-0.037199706,1.1740853,53.0,42.0,135.0
-0.49089837,0.0076610395,0.7244846,67.0645,185.12903,152.90323
0.10990676,-0.0514075,0.3427276,138.03226,189.64516,118.70968
0.08336233,-0.058436275,0.61955816,53.0,42.0,135.0
0.26990524,-0.04750532,0.8116642,67.0645,185.12903,152.90323
-0.5151932,-0.0072763693,0.71731085,113.51615,189.32259,129.35483
0.85628504,0.007984696,1.0974375,53.0,42.0,135.0
0.17905138,-0.012174515,0.9451575,255.0,255.0,0.0
-0.0662986,-0.02033873,0.45489255,53.0,42.0,135.0
-0.27573052,-0.054637972,0.40037137,34.16128,179.32259,172.25807
-0.23310335,-0.05841928,0.54203004,45.129036,181.25807,165.80646
-0.26216158,-0.06720401,0.87627405,13.387096,138.0,212.2258
-0.03933704,-0.051482733,0.37859067,10.161289,160.74193,200.90323
0.06892715,-0.048300177,0.24193399,53.0,42.0,135.0
0.025400935,-0.046419267,0.17243086,16.35484,106.90323,218.74193
-0.010049772,-0.047512352,0.23699705,53.0,42.0,135.0
-0.07484715,-0.034049693,0.33086607,12.419352,164.12903,196.5484
0.46105015,-0.06411933,0.5838731,10.161289,160.74193,200.90323
-0.034429885,-0.045440793,0.16430598,67.0645,185.12903,152.90323
0.101669654,-0.058371972,0.61449116,53.0,42.0,135.0
-0.035893805,-0.047369193,0.22483207,101.25806,189.16129,134.67743
0.2296472,-0.050177567,0.51900625,221.12903,185.32259,83.61291
-0.08066799,-0.03976627,0.16447589,162.5484,189.96774,108.06451
-0.1330896,-0.04486849,0.2921976,101.25806,189.16129,134.67743
0.03010947,-0.046221107,0.17833573,15.387096,96.258064,220.35484
0.057882525,-0.05185276,0.37181008,11.612904,143.0,210.7742
-0.23044582,-0.052614495,0.27090845,53.0,42.0,135.0
0.038997933,-0.0552438,0.5016084,53.0,42.0,135.0
-0.20289966,-0.053859737,0.34523898,78.03227,187.06451,146.4516
0.046652537,-0.051888768,0.3743566,53.0,42.0,135.0
0.105862066,-0.048802704,0.24257313,53.0,42.0,135.0
-0.41066936,-0.004596584,0.83909595,8.064514,153.0,207.87097
0.1295016,-0.049645957,0.2821888,28.483875,74.25806,190.48386
0.048178557,-0.048844494,0.273372,28.483875,74.25806,190.48386
-0.03315027,-0.05115361,0.36540058,12.419352,164.12903,196.5484
-0.31648675,-0.06127732,0.79336554,150.29036,189.80646,113.387085
0.23885538,-0.0060826372,0.5630257,252.09677,253.06451,6.774204
-0.0745032,-0.02570859,0.33456215,78.03227,187.06451,146.4516
-0.083441235,-0.04104815,0.20879292,14.677418,167.51613,192.19356
0.15174922,-0.047428727,0.2967741,89.0,189.0,140.0
-0.43025324,0.0062024747,0.8202451,16.93549,170.90323,187.8387
0.17110902,-0.041688092,0.20104466,150.29036,189.80646,113.387085
-0.06057997,-0.03923412,0.15475984,78.03227,187.06451,146.4516
0.062007423,-0.054115597,0.46379122,11.612904,143.0,210.7742
0.8513425,-0.0751091,1.0910805,53.0,42.0,135.0
0.28288668,-0.046972457,1.3755598,45.129036,181.25807,165.80646
0.04426913,-0.05265211,0.39814508,13.387096,138.0,212.2258
0.13378078,-0.05338474,0.41678992,78.03227,187.06451,146.4516
-0.07069294,-0.042067982,0.2517253,67.0645,185.12903,152.90323
-0.06583874,-0.04047367,0.19754538,78.03227,187.06451,146.4516
-0.1581987,-0.043309096,0.22734694,19.19355,174.29033,183.48387
-0.076082036,-0.041282162,0.32316345,23.19355,177.3871,178.70967
0.94013166,-0.025755052,1.1035728,53.0,42.0,135.0
-0.071084745,0.016013676,0.44906065,23.19355,177.3871,178.70967
0.29999536,-0.005867051,1.381427,53.0,42.0,135.0
-0.06474561,-0.040869065,0.19972679,150.29036,189.80646,113.387085
-0.541072,-0.0013345621,0.6982167,67.0645,185.12903,152.90323
-0.05513788,-0.046401653,0.379904,150.29036,189.80646,113.387085
-0.0015900166,-0.047603082,0.23707184,53.0,42.0,135.0
0.22628608,-0.038927548,0.30596295,255.0,255.0,0.0
-0.08064517,-0.04101947,0.23049363,221.12903,185.32259,83.61291
0.141149,-0.0486033,0.23443444,16.838709,112.22581,217.93549
-0.045814022,-0.0478823,0.34402865,12.419352,164.12903,196.5484
0.118492,-0.04721084,0.1781816,34.16128,179.32259,172.25807
0.2219907,-0.008538891,0.3100734,12.419352,164.12903,196.5484
-0.074816234,-0.009007395,0.4554258,11.612904,143.0,210.7742
