x,y,z,r,g,b
0.084352106,0.053227652,0.31394437,251.57143,252.7143,7.9999914
0.08732454,0.053852417,0.30069125,20.42857,84.85715,208.7143
0.2699431,0.05907304,0.49939615,59.857143,183.85715,157.14285
-0.24929345,0.009232112,0.42935437,50.14286,182.14285,162.85715
0.3282137,0.055067163,0.5091353,236.57141,193.99998,66.57144
0.25435102,0.040512845,0.4578586,249.85715,251.57143,11.999999
0.3455449,0.045669954,0.5227688,40.428596,180.42857,168.57141
-0.0991201,0.008097447,1.1719152,11.714284,142.7143,210.85715
0.23874106,0.04292825,0.21991616,225.00002,185.00002,81.999985
-0.117611445,0.008495983,1.1890393,53.0,42.0,135.0
0.31453225,0.054868586,0.59926844,216.42859,185.71428,85.57143
0.17357565,0.05458782,1.0202252,53.0,42.0,135.0
0.391347,-0.022195451,0.7009203,18.0,125.0,216.0
-0.19796796,0.014137135,0.4417849,8.57143,151.57143,208.28572
0.2199161,0.0040403036,0.26826718,121.57145,189.42857,125.85713
-0.040462796,0.032181527,0.37199092,53.0,42.0,135.0
0.21034871,0.060493894,0.42921218,232.71428,191.0,71.714294
0.43377683,-0.025626324,0.5759985,121.57145,189.42857,125.85713
0.1336992,0.032014936,1.2569411,53.0,42.0,135.0
0.024875768,0.052156184,0.2127906,53.0,42.0,135.0
-0.0028710137,0.05299709,0.3376899,249.85715,238.14288,23.142845
0.31843132,0.05462929,0.59515536,40.428596,180.42857,168.57141
0.053784385,0.053035274,0.23950225,11.714284,142.7143,210.85715
0.1042639,0.056578275,0.2313406,59.857143,183.85715,157.14285
0.04981886,0.053159524,0.29099235,53.0,42.0,135.0
-0.21737194,0.007131509,0.5058398,11.000006,162.00002,199.2857
-0.094761916,0.059124094,0.5912887,11.000006,162.00002,199.2857
0.10588027,0.0536999,0.46985584,53.0,42.0,135.0
-0.20797823,0.057701863,0.34685284,110.71429,189.28572,130.57143
0.27256837,0.053389877,0.44588053,207.85713,186.42857,89.14286
-0.12601061,0.038147435,0.79341125,13.285711,138.28572,212.14285
-0.20497389,0.046822615,0.47038004,21.000004,177.0,180.0
1.1965157,0.008893894,1.209498,53.0,42.0,135.0
0.081071384,0.053431593,0.43213707,15.000001,168.0,191.57143
0.30169377,0.05021385,0.26773015,143.28574,189.71428,116.42856
-0.1610279,0.05387313,0.3449712,9.000002,159.0,203.14285
0.007397851,0.05316759,0.2531083,11.714284,142.7143,210.85715
0.2752362,0.05308657,0.31380138,18.0,125.0,216.0
0.5818239,-0.0059443275,0.5452822,16.42857,129.42857,214.71428
0.110827364,0.055836868,0.2599496,99.85716,189.14285,135.2857
0.13079996,0.026322287,0.38215613,13.285711,138.28572,212.14285
0.15599176,0.06198309,0.25711966,228.85715,188.0,76.85714
0.15948957,0.0432319,0.3685054,17.571428,120.28571,216.71428
-0.21606617,0.0005642356,0.5358816,121.57145,189.42857,125.85713
0.6845924,-0.028310362,0.56853837,13.285711,138.28572,212.14285
-0.22347486,0.048945565,0.8492809,99.85716,189.14285,135.2857
-0.1380718,-0.0056608994,1.0489483,53.0,42.0,135.0
0.14607331,0.053901203,0.6271487,53.0,42.0,135.0
0.17681345,0.0545539,1.0197554,53.0,42.0,135.0
0.17141108,0.010521132,0.40872753,30.714289,178.71428,174.2857
1.0991288,-0.002573516,1.1050669,53.0,42.0,135.0
-0.17968222,0.02565282,0.7207887,11.000006,162.00002,199.2857
0.1925053,0.05442516,0.9194112,53.0,42.0,135.0
0.30965924,0.04771874,0.314757,225.00002,185.00002,81.999985
0.21545132,0.023676785,0.2759308,244.28574,200.00002,56.28569
-0.18661793,0.043005396,0.5859992,99.85716,189.14285,135.2857
-0.192065,0.020625638,0.7005567,16.714287,110.85715,218.14285
0.22534883,0.04862353,0.2433125,199.28574,187.14285,92.71428
-0.19513364,0.032369293,0.41311657,132.42857,189.57143,121.14286
-0.03162881,0.007310548,0.44781485,9.000002,159.0,203.14285
0.053391013,0.052518804,0.20145945,53.0,42.0,135.0
0.10802104,0.05718431,0.23264161,59.857143,183.85715,157.14285
-0.008187331,0.03269602,0.38119522,53.0,42.0,135.0
0.13899057,0.06089889,0.24790041,89.0,189.0,140.0
-0.004199768,0.02987246,0.4006196,53.0,42.0,135.0
-0.049232315,0.053083833,0.29830673,31.285717,70.57143,184.14285
0.27940807,0.046780784,0.41170022,250.71428,225.2857,32.28572
0.20501655,0.05676889,0.40319493,69.57145,185.57143,151.42856
-0.032037683,0.053012475,0.24009022,9.000002,159.0,203.14285
0.1299003,0.05910348,0.23192301,19.000004,174.0,183.85713
-0.13560179,0.028478548,0.8011876,16.999996,171.0,187.7143
0.2207082,-0.012833127,0.26746282,79.28571,187.28572,145.7143
0.01311121,0.053834617,0.4163272,255.0,255.0,0.0
0.37056905,0.05404161,0.33026737,15.000001,168.0,191.57143
-0.0007023616,0.028721698,0.4188755,53.0,42.0,135.0
0.115420185,0.058945946,0.21608971,30.714289,178.71428,174.2857
0.1609,0.024087356,0.38139078,69.57145,185.57143,151.42856
0.0043888623,0.05384558,0.41609004,15.857143,101.42857,219.57143
0.07087167,0.05453792,0.19549626,99.85716,189.14285,135.2857
-0.07692861,0.05516175,0.4742756,15.000001,168.0,191.57143
0.14852446,0.06023438,0.26692522,121.57145,189.42857,125.85713
-0.18848802,0.056379225,0.40646294,190.71428,187.85715,96.28571
0.4263121,0.042814214,0.7921084,30.714289,178.71428,174.2857
-0.23085405,0.015469846,0.45618618,99.85716,189.14285,135.2857
0.18764828,0.057181142,0.22799028,69.57145,185.57143,151.42856
0.19731565,0.05576752,0.31176478,30.714289,178.71428,174.2857
-0.09216096,0.053578094,0.3056556,36.714287,63.428574,171.85715
0.01592059,0.004308332,1.4843743,53.0,42.0,135.0
0.1124251,0.02867593,0.690158,79.28571,187.28572,145.7143
0.2569987,0.0431809,0.38628376,16.999996,171.0,187.7143
-0.06920632,0.053446982,0.31141278,53.0,42.0,135.0
-0.082092285,0.054209333,0.4276133,99.85716,189.14285,135.2857
0.50038666,0.03133127,0.5491737,14.857142,133.85715,213.42857
0.26644516,0.054967567,0.6606777,18.0,125.0,216.0
-0.032537784,0.024593985,0.38936478,53.0,42.0,135.0
-0.15977953,0.054920875,0.35268024,89.0,189.0,140.0
0.19273266,0.05597108,0.20102029,15.000001,168.0,191.57143
0.08993932,0.053522326,0.37876362,16.42857,129.42857,214.71428
0.28070036,0.03766539,0.45007583,132.42857,189.57143,121.14286
-0.18563499,0.045934293,0.47014108,8.57143,151.57143,208.28572
0.5508267,0.024651969,1.0640676,16.285713,106.14285,218.85715
0.21449679,0.053686596,0.22635275,15.000001,168.0,191.57143
-0.0406602,0.053138256,0.23910911,25.857136,77.714294,196.42859
-0.2060525,0.000439146,0.5353389,89.0,189.0,140.0
0.05960914,0.053012088,0.22884914,53.0,42.0,135.0
0.0037850898,0.05298483,0.24306388,8.57143,151.57143,208.28572
0.2420141,0.05010477,0.21535401,110.71429,189.28572,130.57143
-0.005041398,0.053057227,0.38728207,53.0,42.0,135.0
-0.16787024,0.0480881,0.49889553,40.428596,180.42857,168.57141
0.50495493,0.007853552,0.49423185,53.0,42.0,135.0
0.08961591,0.05301959,0.331552,249.42857,244.57143,18.571426
-0.009540042,0.010754988,0.41603738,53.0,42.0,135.0
0.45378402,0.02849431,0.5152292,8.57143,151.57143,208.28572
0.0007838013,0.012731156,0.46348098,53.0,42.0,135.0
-0.2632878,0.03577258,1.0500346,8.57143,151.57143,208.28572
0.7315052,0.03342236,0.73464936,53.0,42.0,135.0
0.076913156,0.053217415,0.2869716,244.28574,200.00002,56.28569
-0.09940418,-0.025558474,1.1221113,15.000004,92.0,221.0
-0.005062854,0.052981805,0.3374195,249.85715,238.14288,23.142845
0.14293304,0.058848433,0.29789016,59.857143,183.85715,157.14285
-0.20983596,0.04547881,0.6089954,99.85716,189.14285,135.2857
0.7135529,0.014251534,0.6853302,53.0,42.0,135.0
-0.2221613,-0.0017328114,0.58399045,251.14285,218.85715,36.85714
-0.27220333,0.04598698,0.749282,53.0,42.0,135.0
0.36513472,0.016375558,0.5546819,15.000001,168.0,191.57143
0.19208458,0.05528587,0.25238317,59.857143,183.85715,157.14285
-0.22638217,0.014127878,0.5991376,10.142856,147.14285,209.57143
-0.01004946,0.044116706,0.3760445,9.000002,159.0,203.14285
0.038101293,0.053352457,0.39437586,53.0,42.0,135.0
-0.06535858,0.052865446,0.25290525,14.857142,133.85715,213.42857
0.036804978,0.053122863,0.24223451,9.000002,159.0,203.14285
0.17306794,0.061637674,0.24597476,89.0,189.0,140.0
0.1146268,0.037182286,0.6891685,19.000004,174.0,183.85713
-0.27273846,0.05123847,0.7502934,53.0,42.0,135.0
-0.0064780167,0.052788377,0.19855955,53.0,42.0,135.0
0.0021023944,0.05517065,0.68261206,53.0,42.0,135.0
0.06969669,-0.014801041,1.667706,53.0,42.0,135.0
-0.18480608,0.0586882,0.4016324,30.714289,178.71428,174.2857
-0.037096538,0.05298231,0.23909225,13.285711,138.28572,212.14285
0.14445597,0.053822614,0.5883556,53.0,42.0,135.0
-0.13112096,0.05558172,0.62270176,99.85716,189.14285,135.2857
0.18014555,0.057164107,0.45945138,121.57145,189.42857,125.85713
0.12764566,0.023507554,0.40749308,15.000004,92.0,221.0
-0.062483262,0.053117223,0.27074346,53.0,42.0,135.0
-0.081302226,0.053405993,0.22928506,7.000002,156.0,207.0
0.5017358,-0.01437119,0.48340884,17.142857,115.57143,217.42857
-0.114595495,0.053800374,0.25604668,11.714284,142.7143,210.85715
-0.1107365,0.04015845,0.7540876,11.000006,162.00002,199.2857
-0.1875316,0.051267922,0.34487984,30.714289,178.71428,174.2857
0.37853903,0.055044036,2.002159,53.0,42.0,135.0
-0.2284455,-0.009144349,0.4787538,59.857143,183.85715,157.14285
0.094034284,-0.015045009,1.6780365,53.0,42.0,135.0
0.6212474,0.030998055,0.57808995,10.142856,147.14285,209.57143
0.21245222,0.05899286,0.4639633,59.857143,183.85715,157.14285
0.7169088,0.0012028137,0.7420679,53.0,42.0,135.0
0.23258142,0.05504446,0.31868985,30.714289,178.71428,174.2857
-0.2395528,0.03215423,0.41740292,10.142856,147.14285,209.57143
0.5335898,0.023220278,0.44293553,13.000002,165.0,195.42857
-0.16979773,0.029904729,1.0830175,53.0,42.0,135.0
-0.15662472,0.052578937,0.2923793,79.28571,187.28572,145.7143
0.49996403,-0.017943362,0.48304373,15.000001,168.0,191.57143
-0.21468928,0.01832178,0.7361047,30.714289,178.71428,174.2857
0.039551802,0.053352278,0.43427092,18.0,125.0,216.0
-0.015946507,0.05203409,0.21187341,53.0,42.0,135.0
0.13759881,0.059879944,0.25543457,40.428596,180.42857,168.57141
0.043079603,0.0529993,0.33754277,11.714284,142.7143,210.85715
0.23000963,0.056442197,0.6402646,79.28571,187.28572,145.7143
0.48807648,0.05203047,0.41930726,18.0,125.0,216.0
-0.1883342,0.002035149,0.6653417,132.42857,189.57143,121.14286
-0.2555355,0.038321562,0.5506971,13.000002,165.0,195.42857
0.02873022,0.05260476,0.19071051,31.285717,70.57143,184.14285
0.07545323,0.053545196,0.52558064,18.0,125.0,216.0
-0.018959116,0.00863167,0.4243685,53.0,42.0,135.0
-0.13053045,0.053561974,0.22984406,16.999996,171.0,187.7143
0.58190143,0.009678552,0.5437777,14.857142,133.85715,213.42857
-0.1704778,-0.0061717224,0.6928329,18.0,125.0,216.0
-0.22000621,-0.0029812015,0.44809026,8.57143,151.57143,208.28572
-0.032873273,0.05247794,0.20281516,251.57143,212.42856,41.428577
0.033952206,0.05373357,0.45413506,15.000001,168.0,191.57143
-0.22378664,0.033903886,0.4499642,15.000001,168.0,191.57143
0.57845616,0.012573913,0.504812,19.000004,174.0,183.85713
0.20062388,0.057409972,0.43517247,216.42859,185.71428,85.57143
0.07357385,0.0540648,0.20216098,50.14286,182.14285,162.85715
0.08672234,0.05509597,0.2948408,53.0,42.0,135.0
-0.104243614,0.054503825,0.5163258,50.14286,182.14285,162.85715
0.14397511,0.041237794,0.35725105,216.42859,185.71428,85.57143
-0.09991461,0.0026116709,1.1789562,15.000001,168.0,191.57143
-0.16139592,0.018887447,0.66637886,11.000006,162.00002,199.2857
-0.026915975,0.055397287,0.64153945,251.14285,218.85715,36.85714
0.1671817,0.06110573,0.24669719,89.0,189.0,140.0
0.024856234,0.053390734,0.43457508,16.999996,171.0,187.7143
-0.0056691454,0.035972547,0.3886084,16.714287,110.85715,218.14285
0.052185833,0.05313418,0.2906028,53.0,42.0,135.0
-0.14787528,0.011259629,0.7025986,21.000004,177.0,180.0
-0.15452515,0.05509748,0.28828079,30.714289,178.71428,174.2857
0.12590699,0.057923052,0.19564852,40.428596,180.42857,168.57141
-0.13667755,-0.0011923197,0.71945333,11.714284,142.7143,210.85715
0.17889066,0.0592481,0.26654482,21.000004,177.0,180.0
-0.2154405,0.044298824,0.37989512,143.28574,189.71428,116.42856
0.22024217,0.023295356,0.26842004,30.714289,178.71428,174.2857
0.123838305,0.047155425,0.37092504,15.000001,168.0,191.57143
0.055096272,0.0535793,0.52659625,13.000002,165.0,195.42857
-0.18244758,0.023586225,0.67131186,173.57143,189.28572,103.42857
0.20114222,0.05736605,0.4344876,110.71429,189.28572,130.57143
0.08962074,0.05370467,0.45068264,16.42857,129.42857,214.71428
0.1798179,0.06000064,0.34791502,30.714289,178.71428,174.2857
0.2574391,0.04239878,0.25681838,79.28571,187.28572,145.7143
0.21902126,0.040492915,0.26736537,19.000004,174.0,183.85713
-0.11122666,0.049217656,0.31787267,99.85716,189.14285,135.2857
0.6687681,0.04211917,0.6823063,89.0,189.0,140.0
-0.10835854,0.012227091,0.75730735,19.000004,174.0,183.85713
0.19001718,0.055797562,0.21829967,99.85716,189.14285,135.2857
0.30356422,0.04905758,0.31025228,190.71428,187.85715,96.28571
-0.07728934,0.053485345,0.23102318,21.000004,177.0,180.0
-0.004822745,0.05294923,0.8244816,13.000002,165.0,195.42857
-0.12195248,0.047212105,0.31691322,99.85716,189.14285,135.2857
0.42516345,0.042996325,0.79605323,121.57145,189.42857,125.85713
0.14762472,0.02947312,0.36100584,16.999996,171.0,187.7143
0.42710215,-0.0007795804,0.8442572,228.85715,188.0,76.85714
0.12990345,0.027913604,0.37391913,89.0,189.0,140.0
0.20425561,0.05941938,0.42353278,132.42857,189.57143,121.14286
1.0818583,-0.02842009,1.2207241,15.000004,92.0,221.0
-0.20767443,0.00044322212,0.5345008,89.0,189.0,140.0
0.13214226,0.0572205,0.22206916,15.000001,168.0,191.57143
0.040215977,0.052593846,0.2603086,14.857142,133.85715,213.42857
-0.0093759615,0.05204617,0.21246473,53.0,42.0,135.0
-0.011605361,0.052821774,0.24165317,13.285711,138.28572,212.14285
-0.24938999,0.01205565,0.43606624,30.714289,178.71428,174.2857
0.102635324,0.055267446,0.93199265,53.0,42.0,135.0
0.21482964,-0.012726913,0.27720812,17.142857,115.57143,217.42857
0.26171535,0.05465321,1.2683631,15.000001,168.0,191.57143
-0.027166763,0.038778078,0.36793143,143.28574,189.71428,116.42856
0.0036149533,0.052751284,0.27792338,53.0,42.0,135.0
-0.19394661,0.044012602,0.41573438,89.0,189.0,140.0
-0.2199513,0.0025561661,0.44480178,16.999996,171.0,187.7143
0.5492655,0.024822535,1.0693438,10.142856,147.14285,209.57143
0.2665115,0.056619972,0.44839108,11.714284,142.7143,210.85715
-0.13646047,0.053128604,0.28535816,79.28571,187.28572,145.7143
0.07980236,0.053902645,0.21910402,121.57145,189.42857,125.85713
-0.09027972,0.05741492,0.7477571,11.714284,142.7143,210.85715
0.17378621,0.059329234,0.22036701,50.14286,182.14285,162.85715
-0.22308618,0.0024571836,0.43688813,232.71428,191.0,71.714294
-0.25169924,0.024684783,0.49738204,59.857143,183.85715,157.14285
-0.17999215,-0.02247066,0.6520072,69.57145,185.57143,151.42856
0.22399807,0.057797194,0.36516574,154.14285,189.85715,111.71429
0.17851956,0.05327134,0.5776044,19.000004,174.0,183.85713
0.7519283,0.033489373,0.73172724,53.0,42.0,135.0
-0.04343865,0.034807213,0.37311625,20.42857,84.85715,208.7143
-0.1709291,0.044690248,0.53022254,79.28571,187.28572,145.7143
-0.1511583,0.04603482,0.30664197,13.285711,138.28572,212.14285
-0.16287228,-0.01092865,1.0411525,53.0,42.0,135.0
-0.22020847,0.03367039,0.5005,89.0,189.0,140.0
-0.0053263935,0.052998442,0.24276444,17.142857,115.57143,217.42857
-0.023273258,0.053141363,0.2908416,53.0,42.0,135.0
0.5146534,-0.0051400214,0.5685878,207.85713,186.42857,89.14286
0.7763818,0.046129934,0.7052746,21.000004,177.0,180.0
-0.19316672,-0.012898063,0.443554,9.000002,159.0,203.14285
0.14119184,-0.016275482,1.9182227,53.0,42.0,135.0
0.19678777,0.053279895,0.19782321,30.714289,178.71428,174.2857
0.15844165,0.022348242,0.42930526,53.0,42.0,135.0
0.35209405,0.04750448,0.7940194,18.0,125.0,216.0
-0.05576806,0.05478607,0.49984515,15.000001,168.0,191.57143
-0.045798447,0.029024724,0.385439,53.0,42.0,135.0
0.0142225735,0.05310136,0.31990635,53.0,42.0,135.0
0.23925388,0.058614425,0.50634986,11.714284,142.7143,210.85715
0.21502335,-0.0127202105,0.27013457,30.714289,178.71428,174.2857
0.18376522,0.0544707,0.1863458,207.85713,186.42857,89.14286
0.06767475,0.05337254,0.43304935,10.142856,147.14285,209.57143
-0.025730886,0.053013373,0.23178893,232.71428,191.0,71.714294
0.19957577,0.05803691,0.32592535,89.0,189.0,140.0
-0.119453505,0.021775141,0.7581494,11.714284,142.7143,210.85715
0.63024086,-0.02864122,0.9031114,53.0,42.0,135.0
0.2857209,0.013444143,0.41136092,132.42857,189.57143,121.14286
-0.011031306,-0.013551557,1.5109478,16.714287,110.85715,218.14285
-0.46081784,0.032695264,1.0326062,53.0,42.0,135.0
0.0457799,0.052665714,0.25995985,15.857143,101.42857,219.57143
-0.005070588,0.025503773,0.40463006,53.0,42.0,135.0
-0.039955426,0.030331105,0.37653714,11.714284,142.7143,210.85715
-0.22588274,-0.0016492893,0.5882338,14.857142,133.85715,213.42857
0.5022489,0.0060698465,0.4268698,89.0,189.0,140.0
0.22333105,0.03830127,0.2670261,173.57143,189.28572,103.42857
-0.044013895,0.020913031,0.44803697,53.0,42.0,135.0
0.08737677,0.052979358,0.3317633,250.71428,252.14285,10.000004
-0.24371353,0.03729126,0.450305,11.000006,162.00002,199.2857
0.3225853,0.05513927,0.9177475,53.0,42.0,135.0
-0.11379459,0.041059043,0.32160282,50.14286,182.14285,162.85715
-0.23375861,0.022292942,0.40739587,164.99997,190.0,107.000015
0.24089716,0.05588202,0.67671686,16.999996,171.0,187.7143
0.385,0.05330001,0.3412555,121.57145,189.42857,125.85713
0.24411575,0.055902056,0.7843365,8.57143,151.57143,208.28572
0.71267146,0.039376512,0.760076,53.0,42.0,135.0
-0.020786421,0.05287018,0.19756801,20.42857,84.85715,208.7143
0.005767266,0.05296702,0.24302179,10.142856,147.14285,209.57143
0.21942213,0.039089937,0.29349124,249.42857,244.57143,18.571426
-0.21277383,0.04679622,0.3537261,164.99997,190.0,107.000015
-0.044930823,0.011754036,1.4763814,53.0,42.0,135.0
-0.1560916,0.048444174,0.6251216,132.42857,189.57143,121.14286
0.06603326,0.054503895,0.67875296,53.0,42.0,135.0
0.22252119,-0.017257519,0.26878995,173.57143,189.28572,103.42857
0.2760867,0.040311433,1.9567609,53.0,42.0,135.0
0.025349597,0.053426005,0.38346565,9.000002,159.0,203.14285
0.26699555,0.039287213,0.562013,8.57143,151.57143,208.28572
0.33851847,0.047641333,0.89398336,53.0,42.0,135.0
-0.15262374,0.055663712,0.2926982,50.14286,182.14285,162.85715
0.11078466,0.05432232,0.29720154,79.28571,187.28572,145.7143
0.14383459,0.061098598,0.23434354,40.428596,180.42857,168.57141
0.70279735,0.010429594,1.8441104,53.0,42.0,135.0
-0.17115377,-0.0062520383,0.65457946,14.857142,133.85715,213.42857
0.47223592,0.010473038,0.8203798,11.714284,142.7143,210.85715
0.41904318,-0.0006613844,0.8482356,18.0,125.0,216.0
0.46617967,0.010755158,0.48195684,13.000002,165.0,195.42857
0.17168409,0.06066536,0.25739112,132.42857,189.57143,121.14286
-0.031098833,0.053188156,0.2501962,8.57143,151.57143,208.28572
0.76150954,0.024720272,0.84442496,15.857143,101.42857,219.57143
-0.5268212,0.04980536,1.0780634,53.0,42.0,135.0
0.20390576,0.05568021,0.52429634,154.14285,189.85715,111.71429
-0.0245832,0.029888766,0.3742312,7.000002,156.0,207.0
0.5093034,0.05161111,1.6380845,53.0,42.0,135.0
-0.26451856,0.04102778,1.0404876,59.857143,183.85715,157.14285
-0.06701714,-0.012169249,1.2148074,15.857143,101.42857,219.57143
0.49917334,0.049016126,0.42284805,30.714289,178.71428,174.2857
0.47037354,0.029494386,0.5275169,19.000004,174.0,183.85713
0.021292979,0.053115726,0.24333672,19.000004,174.0,183.85713
0.16401337,0.060808625,0.19638374,79.28571,187.28572,145.7143
0.12491656,0.05971006,0.22692724,99.85716,189.14285,135.2857
0.1214062,0.038982507,0.36320218,255.0,255.0,0.0
0.23648201,0.051904593,0.6873695,10.142856,147.14285,209.57143
0.23754685,0.051298045,0.22842358,59.857143,183.85715,157.14285
0.2846266,0.03755935,0.41043317,40.428596,180.42857,168.57141
-0.13093734,0.045119703,0.63121325,7.000002,156.0,207.0
0.22378889,0.057873305,0.61484426,11.000006,162.00002,199.2857
0.06755291,0.05303868,0.23682413,255.0,255.0,0.0
-0.18772522,0.026251998,0.5575296,251.57143,212.42856,41.428577
-0.046295956,0.044506986,0.8385692,251.14285,218.85715,36.85714
0.28589284,0.054306213,0.8374055,59.857143,183.85715,157.14285
0.028610345,0.055130783,0.73739,53.0,42.0,135.0
0.025563778,0.053029384,0.30401924,15.000004,92.0,221.0
-0.05050857,0.053325754,0.31490263,31.285717,70.57143,184.14285
-0.038423687,0.052352738,0.20133077,15.428571,96.71428,220.28572
0.49285167,-0.006209973,0.47417566,53.0,42.0,135.0
0.45557168,-0.0013031783,0.8213859,53.0,42.0,135.0
-0.025885003,0.03171692,0.36984763,53.0,42.0,135.0
-0.20165187,0.023349706,0.6584362,69.57145,185.57143,151.42856
-0.17978565,0.013201866,0.5922313,11.000006,162.00002,199.2857
1.3982999,0.024174318,1.4165602,53.0,42.0,135.0
-0.08399888,0.054285128,0.37554085,10.142856,147.14285,209.57143
0.51290673,0.013632337,0.5607824,53.0,42.0,135.0
-0.014035776,0.051854733,0.296786,11.714284,142.7143,210.85715
0.16446601,0.054622453,0.9232375,53.0,42.0,135.0
0.75239867,0.03882168,0.729825,53.0,42.0,135.0
-0.063345775,0.056431755,0.6467072,182.14287,188.57143,99.85714
0.27224138,0.028476184,0.83061767,17.142857,115.57143,217.42857
-0.24701887,0.04260664,0.51678824,79.28571,187.28572,145.7143
-0.11058664,0.05420336,0.349449,99.85716,189.14285,135.2857
-0.11726375,0.056187075,0.558744,30.714289,178.71428,174.2857
-0.029447837,0.05310527,0.22377966,249.85715,238.14288,23.142845
0.08579397,0.053642027,0.3623937,15.000001,168.0,191.57143
0.036660805,0.05310209,0.22485974,14.857142,133.85715,213.42857
0.5169624,0.04878094,0.53536505,199.28574,187.14285,92.71428
-0.09464581,0.023449963,0.9387062,19.000004,174.0,183.85713
0.07279521,0.05368814,0.36456555,8.57143,151.57143,208.28572
0.16332272,0.034615982,0.20981607,30.714289,178.71428,174.2857
0.29810947,0.016520886,0.2538994,19.000004,174.0,183.85713
0.48315448,0.05210481,0.42450625,21.000004,177.0,180.0
0.30233467,0.05108933,0.66219705,14.857142,133.85715,213.42857
0.5121401,0.04870036,0.46558636,11.000006,162.00002,199.2857
0.17439798,0.054228608,0.5505803,121.57145,189.42857,125.85713
